Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,813957,-,-,-,41.65,-91.54,0,213,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2014,1,1,0,30,-11.100000000000001,0,0,0,7,-14.5,0,0,0,0,75.91,108.75,0.8,1000,1,62,4.2,0.0000,0.0000
2014,1,1,1,30,-11.200000000000001,0,0,0,1,-14.5,0,0,0,0,76.60000000000001,119.77,0.8,1000,1,65,4.4,0.0000,0.0000
2014,1,1,2,30,-11.4,0,0,0,7,-14.5,0,0,0,0,78,130.96,0.8,1000,1,67,4.6000000000000005,0.0000,0.0000
2014,1,1,3,30,-11.600000000000001,0,0,0,7,-14.600000000000001,0,0,0,0,78.68,141.96,0.8,999,1,69,4.6000000000000005,0.0000,0.0000
2014,1,1,4,30,-11.8,0,0,0,7,-14.700000000000001,0,0,0,0,78.88,152.09,0.8,999,1,68,4.5,0.0000,0.0000
2014,1,1,5,30,-11.9,0,0,0,7,-14.9,0,0,0,0,78.3,159.6,0.8,998,1,67,4.5,0.0000,0.0000
2014,1,1,6,30,-12,0,0,0,7,-15,0,0,0,0,78.04,160.87,0.8,998,1,68,4.5,0.0000,0.0000
2014,1,1,7,30,-12,0,0,0,7,-15.200000000000001,0,0,0,0,77.05,154.9,0.8,997,1,68,4.7,0.0000,0.0000
2014,1,1,8,30,-12.200000000000001,0,0,0,7,-15.4,0,0,0,0,77.19,145.33,0.8,997,1,68,4.7,0.0000,0.0000
2014,1,1,9,30,-12.3,0,0,0,7,-15.600000000000001,0,0,0,0,76.26,134.5,0.8,997,1,64,4.7,0.0000,0.0000
2014,1,1,10,30,-12.4,0,0,0,7,-15.9,0,0,0,0,74.89,123.32000000000001,0.8,997,1,58,4.9,0.0000,0.0000
2014,1,1,11,30,-12.600000000000001,0,0,0,7,-16.400000000000002,0,0,0,0,73.42,112.21000000000001,0.8,998,1,50,5.2,0.0000,0.0000
2014,1,1,12,30,-13,0,0,0,6,-16.900000000000002,0,0,0,0,72.32000000000001,101.46000000000001,0.8,998,1,46,5.5,0.0000,0.0000
2014,1,1,13,30,-13.200000000000001,0,0,0,7,-17.400000000000002,0,0,0,0,70.54,91.34,0.8,999,1.1,47,5.5,0.0000,0.0000
2014,1,1,14,30,-13.200000000000001,47,440,108,7,-17.5,41,0,7,41,69.93,82.07000000000001,0.8,999,1.1,50,5.5,0.0000,0.0000
2014,1,1,15,30,-12.8,78,637,250,7,-17.2,106,161,0,150,69.4,74.39,0.8,999,1.1,53,5.4,7.3749,5.6737
2014,1,1,16,30,-12.3,101,715,363,7,-16.7,125,0,0,125,69.66,68.58,0.8,999,1.1,52,5.1000000000000005,6.4794,5.0260
2014,1,1,17,30,-11.700000000000001,117,745,429,7,-16,156,17,0,164,70.60000000000001,65.23,0.8,998,1,46,4.9,8.7326,6.7959
2014,1,1,18,30,-11.100000000000001,125,729,436,1,-15.200000000000001,125,729,0,436,71.99,64.74,0.8,998,1,39,4.9,23.3001,18.1400
2014,1,1,19,30,-10.700000000000001,119,691,387,7,-14.4,154,36,0,168,74.09,67.18,0.8,998,1,35,5.1000000000000005,8.8106,6.8444
2014,1,1,20,30,-10.5,98,627,290,7,-13.9,113,14,0,117,76.37,72.23,0.8,998,0.9,33,5.300000000000001,5.8684,4.5306
2014,1,1,21,30,-10.600000000000001,68,460,153,7,-13.600000000000001,65,3,0,65,78.59,79.37,0.8,998,0.9,32,5.4,3.0983,2.3629
2014,1,1,22,30,-10.8,19,108,23,7,-13.600000000000001,12,0,7,12,79.55,87.88,0.8,999,0.8,30,5.300000000000001,0.0000,0.0000
2014,1,1,23,30,-11,0,0,0,7,-14,0,0,0,0,78.43,98.04,0.8,999,0.8,28,5.300000000000001,0.0000,0.0000
2014,1,2,0,30,-11.600000000000001,0,0,0,6,-14.600000000000001,0,0,0,0,78.38,108.61,0.8,999,0.7000000000000001,24,5.4,0.0000,0.0000
2014,1,2,1,30,-12,0,0,0,7,-15.3,0,0,0,0,76.51,119.63,0.8,1000,0.6000000000000001,21,5.4,0.0000,0.0000
2014,1,2,2,30,-12.3,0,0,0,7,-16,0,0,0,0,74.18,130.82,0.8,1000,0.5,18,5.300000000000001,0.0000,0.0000
2014,1,2,3,30,-12.700000000000001,0,0,0,7,-16.5,0,0,0,0,73.18,141.82,0.8,1000,0.5,13,5.1000000000000005,0.0000,0.0000
2014,1,2,4,30,-13,0,0,0,7,-17,0,0,0,0,71.91,151.95000000000002,0.8,1000,0.5,10,5.1000000000000005,0.0000,0.0000
2014,1,2,5,30,-13.4,0,0,0,7,-17.5,0,0,0,0,71.33,159.48,0.8,1000,0.4,7,5.2,0.0000,0.0000
2014,1,2,6,30,-13.700000000000001,0,0,0,7,-17.900000000000002,0,0,0,0,70.47,160.81,0.8,999,0.4,5,5.1000000000000005,0.0000,0.0000
2014,1,2,7,30,-14.100000000000001,0,0,0,7,-18.3,0,0,0,0,70.64,154.9,0.8,1000,0.4,181,4.7,0.0000,0.0000
2014,1,2,8,30,-14.8,0,0,0,7,-18.7,0,0,0,0,71.9,145.35,0.8,1000,0.4,357,4.4,0.0000,0.0000
2014,1,2,9,30,-15.4,0,0,0,7,-19.400000000000002,0,0,0,0,71.53,134.54,0.8,1000,0.4,352,4.2,0.0000,0.0000
2014,1,2,10,30,-15.700000000000001,0,0,0,7,-20,0,0,0,0,69.72,123.36,0.8,1000,0.4,349,4.2,0.0000,0.0000
2014,1,2,11,30,-15.8,0,0,0,7,-20.3,0,0,0,0,68.57000000000001,112.25,0.8,1000,0.30000000000000004,349,4.2,0.0000,0.0000
2014,1,2,12,30,-15.8,0,0,0,7,-20.3,0,0,0,0,68.45,101.48,0.8,1001,0.30000000000000004,349,4,0.0000,0.0000
2014,1,2,13,30,-15.3,0,0,0,7,-20.200000000000003,0,0,0,0,66.21000000000001,91.35000000000001,0.8,1001,0.30000000000000004,347,4.1000000000000005,0.0000,0.0000
2014,1,2,14,30,-14,39,602,122,7,-19.400000000000002,48,14,7,50,63.54,82.07000000000001,0.8,1001,0.30000000000000004,348,4.6000000000000005,0.0000,0.0000
2014,1,2,15,30,-12.5,61,794,275,7,-18.3,100,19,7,105,61.910000000000004,74.36,0.8,1002,0.30000000000000004,351,4.9,5.1638,3.9729
2014,1,2,16,30,-11.200000000000001,73,879,395,4,-17.3,150,226,7,232,60.92,68.53,0.8,1002,0.30000000000000004,353,4.9,12.0308,9.3328
2014,1,2,17,30,-10.3,79,917,464,0,-16.3,79,917,0,464,61.4,65.16,0.8,1002,0.30000000000000004,352,4.800000000000001,24.7197,19.2385
2014,1,2,18,30,-9.8,79,923,475,0,-15.700000000000001,79,923,0,475,62.02,64.64,0.8,1002,0.30000000000000004,350,4.7,25.4028,19.7787
2014,1,2,19,30,-9.600000000000001,74,902,425,0,-15.5,74,902,0,425,61.96,67.06,0.8,1002,0.30000000000000004,348,4.6000000000000005,22.3103,17.3335
2014,1,2,20,30,-10,63,841,322,0,-15.600000000000001,63,841,0,322,63.46,72.10000000000001,0.8,1003,0.30000000000000004,346,4.4,16.1702,12.4862
2014,1,2,21,30,-10.9,46,704,177,0,-15.9,46,704,0,177,66.54,79.23,0.8,1004,0.30000000000000004,348,3.9000000000000004,8.4380,6.4363
2014,1,2,22,30,-12.3,17,349,31,0,-16.7,17,349,0,31,69.61,87.75,0.8,1004,0.2,349,3.1,0.0000,0.0000
2014,1,2,23,30,-13,0,0,0,0,-17.8,0,0,0,0,67.17,97.89,0.8,1005,0.2,348,2.8000000000000003,0.0000,0.0000
2014,1,3,0,30,-14.100000000000001,0,0,0,0,-18.400000000000002,0,0,0,0,70.09,108.47,0.8,1006,0.2,344,2.6,0.0000,0.0000
2014,1,3,1,30,-14.8,0,0,0,0,-18.8,0,0,0,0,71.71000000000001,119.49000000000001,0.8,1006,0.2,346,2.4000000000000004,0.0000,0.0000
2014,1,3,2,30,-15.4,0,0,0,1,-19,0,0,0,0,73.67,130.68,0.8,1006,0.2,346,2,0.0000,0.0000
2014,1,3,3,30,-16,0,0,0,1,-19,0,0,0,0,77.73,141.68,0.8,1005,0.30000000000000004,342,1.4000000000000001,0.0000,0.0000
2014,1,3,4,30,-16.3,0,0,0,7,-18.8,0,0,0,0,80.96000000000001,151.81,0.8,1005,0.30000000000000004,338,0.9,0.0000,0.0000
2014,1,3,5,30,-16.5,0,0,0,7,-18.7,0,0,0,0,82.89,159.35,0.8,1004,0.30000000000000004,324,0.6000000000000001,0.0000,0.0000
2014,1,3,6,30,-16.900000000000002,0,0,0,1,-18.8,0,0,0,0,85.32000000000001,160.73,0.8,1004,0.30000000000000004,300,0.8,0.0000,0.0000
2014,1,3,7,30,-17.400000000000002,0,0,0,1,-19.1,0,0,0,0,86.37,154.89000000000001,0.8,1005,0.4,284,1.2000000000000002,0.0000,0.0000
2014,1,3,8,30,-17.5,0,0,0,1,-19.3,0,0,0,0,85.84,145.37,0.8,1005,0.4,265,1.4000000000000001,0.0000,0.0000
2014,1,3,9,30,-17.8,0,0,0,7,-19.5,0,0,0,0,86.76,134.57,0.8,1004,0.5,228,1.8,0.0000,0.0000
2014,1,3,10,30,-18.2,0,0,0,7,-20,0,0,0,0,85.86,123.39,0.8,1003,0.5,199,2.3000000000000003,0.0000,0.0000
2014,1,3,11,30,-18.3,0,0,0,8,-20.3,0,0,0,0,84.24,112.27,0.8,1002,0.6000000000000001,190,2.5,0.0000,0.0000
2014,1,3,12,30,-18.1,0,0,0,1,-20.400000000000002,0,0,0,0,81.98,101.5,0.8,1002,0.6000000000000001,181,2.9000000000000004,0.0000,0.0000
2014,1,3,13,30,-17,0,0,0,1,-20.200000000000003,0,0,0,0,75.93,91.36,0.8,1002,0.7000000000000001,178,3.9000000000000004,0.0000,0.0000
2014,1,3,14,30,-15.4,34,604,117,4,-18.900000000000002,49,31,7,53,74.39,82.06,0.8,1001,0.8,179,5.300000000000001,0.0000,0.0000
2014,1,3,15,30,-13.600000000000001,51,788,264,8,-18,96,3,0,97,69.60000000000001,74.33,0.8,999,0.8,179,6.2,4.7717,3.6714
2014,1,3,16,30,-11.4,63,861,379,4,-17,107,0,0,107,63.5,68.48,0.8,998,0.9,181,7.1000000000000005,5.5511,4.3064
2014,1,3,17,30,-9.4,70,893,446,4,-15.8,93,0,0,93,59.480000000000004,65.08,0.8,996,0.9,183,7.6000000000000005,4.9575,3.8586
2014,1,3,18,30,-7.7,73,894,457,4,-14.5,120,0,0,120,58.08,64.54,0.8,993,0.9,183,8,6.4222,5.0007
2014,1,3,19,30,-6.4,71,866,410,7,-13.100000000000001,168,109,0,210,58.980000000000004,66.94,0.8,991,0.9,182,8.200000000000001,11.0346,8.5741
2014,1,3,20,30,-5.800000000000001,63,797,309,1,-11.9,63,797,0,309,62.24,71.97,0.8,990,0.9,181,7.9,15.5362,11.9989
2014,1,3,21,30,-6,47,652,171,1,-11,47,652,0,171,67.93,79.10000000000001,0.8,988,0.8,178,7.5,8.1535,6.2205
2014,1,3,22,30,-6.4,17,276,29,4,-10.5,14,0,7,14,72.93,87.63,0.8,987,0.8,177,7.300000000000001,0.0000,0.0000
2014,1,3,23,30,-6.5,0,0,0,1,-10.100000000000001,0,0,0,0,75.78,97.75,0.8,987,0.8,177,7.4,0.0000,0.0000
2014,1,4,0,30,-6.4,0,0,0,1,-9.700000000000001,0,0,0,0,77.45,108.33,0.78,986,0.9,180,7.7,0.0000,0.0000
2014,1,4,1,30,-6.2,0,0,0,1,-9.4,0,0,0,0,78.3,119.35000000000001,0.78,985,0.9,183,7.7,0.0000,0.0000
2014,1,4,2,30,-6.2,0,0,0,4,-9.1,0,0,0,0,80.16,130.53,0.78,984,1,186,7.800000000000001,0.0000,0.0000
2014,1,4,3,30,-6,0,0,0,0,-8.700000000000001,0,0,0,0,80.93,141.53,0.78,983,1,188,7.9,0.0000,0.0000
2014,1,4,4,30,-5.800000000000001,0,0,0,0,-8.3,0,0,0,0,82.53,151.66,0.78,982,1.1,191,7.7,0.0000,0.0000
2014,1,4,5,30,-5.6000000000000005,0,0,0,0,-7.800000000000001,0,0,0,0,84.73,159.22,0.78,982,1.1,194,7.4,0.0000,0.0000
2014,1,4,6,30,-5.300000000000001,0,0,0,0,-7.2,0,0,0,0,86.19,160.66,0.78,981,1.2000000000000002,197,7.2,0.0000,0.0000
2014,1,4,7,30,-5,0,0,0,0,-6.7,0,0,0,0,87.68,154.87,0.78,981,1.2000000000000002,200,7.2,0.0000,0.0000
2014,1,4,8,30,-4.6000000000000005,0,0,0,0,-6.2,0,0,0,0,88.4,145.38,0.78,981,1.3,205,7.1000000000000005,0.0000,0.0000
2014,1,4,9,30,-4,0,0,0,4,-5.7,0,0,0,0,88.12,134.59,0.78,981,1.4000000000000001,210,6.9,0.0000,0.0000
2014,1,4,10,30,-3.3000000000000003,0,0,0,7,-5,0,0,0,0,87.87,123.42,0.78,981,1.5,214,6.7,0.0000,0.0000
2014,1,4,11,30,-2.8000000000000003,0,0,0,6,-4.4,0,0,0,0,88.47,112.3,0.78,982,1.5,217,6.2,0.0000,0.0000
2014,1,4,12,30,-2.5,0,0,0,6,-4,0,0,0,0,89.18,101.52,0.78,982,1.5,220,5.5,0.0000,0.0000
2014,1,4,13,30,-2,0,0,0,7,-3.7,0,0,0,0,88.13,91.36,0.78,983,1.5,227,4.9,0.0000,0.0000
2014,1,4,14,30,-1.4000000000000001,43,473,108,7,-3.2,25,0,7,25,87.42,82.05,0.78,984,1.5,240,4.7,0.0000,0.0000
2014,1,4,15,30,-1.1,71,668,251,7,-2.8000000000000003,55,0,0,55,88.05,74.3,0.78,985,1.4000000000000001,261,4.6000000000000005,2.7063,2.0824
2014,1,4,16,30,-1.7000000000000002,87,765,368,7,-3.7,24,0,0,24,85.93,68.42,0.78,986,1.3,291,4.7,1.2457,0.9665
2014,1,4,17,30,-2.8000000000000003,94,812,437,7,-6.2,44,0,0,44,77.59,64.99,0.78,986,1.2000000000000002,318,5,2.3471,1.8269
2014,1,4,18,30,-3.6,96,815,448,7,-8.3,154,9,0,158,69.97,64.43,0.78,986,1.2000000000000002,331,5,8.4627,6.5901
2014,1,4,19,30,-4,91,791,403,6,-9.3,82,0,0,82,66.66,66.81,0.78,987,1.1,335,4.9,4.3132,3.3519
2014,1,4,20,30,-4.4,77,729,305,7,-9.600000000000001,47,0,0,47,66.99,71.83,0.78,988,1,340,4.6000000000000005,2.3662,1.8278
2014,1,4,21,30,-4.9,55,588,167,7,-9.700000000000001,72,47,0,81,68.97,78.95,0.78,989,1,345,3.8000000000000003,3.8633,2.9481
2014,1,4,22,30,-5.6000000000000005,19,233,29,7,-9.8,11,0,7,11,72.07000000000001,87.49,0.78,989,0.9,344,3.1,0.0000,0.0000
2014,1,4,23,30,-6,0,0,0,7,-10.100000000000001,0,0,0,0,72.85000000000001,97.60000000000001,0.78,990,0.9,341,2.9000000000000004,0.0000,0.0000
2014,1,5,0,30,-6.4,0,0,0,8,-10.200000000000001,0,0,0,0,74.43,108.18,0.8,991,0.8,333,3.4000000000000004,0.0000,0.0000
2014,1,5,1,30,-6.7,0,0,0,7,-10.3,0,0,0,0,75.38,119.2,0.8,992,0.8,336,3.9000000000000004,0.0000,0.0000
2014,1,5,2,30,-7.1000000000000005,0,0,0,7,-10.700000000000001,0,0,0,0,75.52,130.39000000000001,0.8,993,0.8,342,4.3,0.0000,0.0000
2014,1,5,3,30,-7.800000000000001,0,0,0,6,-11.4,0,0,0,0,75.11,141.38,0.8,993,0.7000000000000001,350,4.7,0.0000,0.0000
2014,1,5,4,30,-8.5,0,0,0,6,-12.600000000000001,0,0,0,0,72.55,151.51,0.8,993,0.7000000000000001,178,5.1000000000000005,0.0000,0.0000
2014,1,5,5,30,-9.200000000000001,0,0,0,6,-13.700000000000001,0,0,0,0,69.9,159.08,0.8,993,0.6000000000000001,5,5.4,0.0000,0.0000
2014,1,5,6,30,-9.8,0,0,0,6,-14.8,0,0,0,0,66.9,160.57,0.8,993,0.6000000000000001,8,5.4,0.0000,0.0000
2014,1,5,7,30,-10.4,0,0,0,7,-15.700000000000001,0,0,0,0,65.07000000000001,154.85,0.8,994,0.6000000000000001,6,5.5,0.0000,0.0000
2014,1,5,8,30,-10.9,0,0,0,7,-16.5,0,0,0,0,63.49,145.39000000000001,0.8,995,0.5,4,5.7,0.0000,0.0000
2014,1,5,9,30,-11.5,0,0,0,7,-17.1,0,0,0,0,63.07,134.61,0.8,995,0.5,3,6.1000000000000005,0.0000,0.0000
2014,1,5,10,30,-12.100000000000001,0,0,0,6,-17.900000000000002,0,0,0,0,61.82,123.44,0.8,995,0.5,4,6.6000000000000005,0.0000,0.0000
2014,1,5,11,30,-12.700000000000001,0,0,0,6,-18.900000000000002,0,0,0,0,59.620000000000005,112.31,0.8,995,0.5,2,7,0.0000,0.0000
2014,1,5,12,30,-13.4,0,0,0,6,-19.8,0,0,0,0,58.75,101.52,0.8,995,0.5,180,7.300000000000001,0.0000,0.0000
2014,1,5,13,30,-13.9,0,0,0,6,-20.6,0,0,0,0,56.97,91.36,0.8,995,0.5,359,7.6000000000000005,0.0000,0.0000
2014,1,5,14,30,-14.3,41,556,118,6,-21.200000000000003,40,0,7,40,55.92,82.02,0.8,996,0.5,358,7.6000000000000005,0.0000,0.0000
2014,1,5,15,30,-14.4,63,772,273,6,-21.6,90,0,0,90,54.38,74.25,0.8,996,0.4,358,7.5,4.4305,3.4094
2014,1,5,16,30,-14.5,75,862,393,6,-21.900000000000002,143,30,0,154,53.26,68.35000000000001,0.8,996,0.4,355,7.7,7.9982,6.2058
2014,1,5,17,30,-14.4,81,903,464,6,-22.200000000000003,140,0,0,140,51.49,64.89,0.8,996,0.4,351,8,7.4735,5.8177
2014,1,5,18,30,-14.4,81,910,476,6,-22.5,176,44,0,195,50.1,64.31,0.8,995,0.4,347,8.3,10.4534,8.1412
2014,1,5,19,30,-14.4,77,897,433,7,-22.8,161,47,0,179,48.96,66.67,0.8,996,0.30000000000000004,344,8.5,9.4260,7.3261
2014,1,5,20,30,-14.600000000000001,68,829,329,6,-22.900000000000002,124,46,0,139,49.230000000000004,71.68,0.8,997,0.30000000000000004,340,8.6,7.0076,5.4144
2014,1,5,21,30,-15,51,683,184,7,-22.900000000000002,70,18,0,74,50.77,78.8,0.8,997,0.30000000000000004,336,8.5,3.5307,2.6949
2014,1,5,22,30,-15.600000000000001,20,318,34,7,-23,19,0,7,19,52.910000000000004,87.33,0.8,998,0.30000000000000004,332,8.4,0.0000,0.0000
2014,1,5,23,30,-16,0,0,0,7,-23.3,0,0,0,0,53.34,97.45,0.8,999,0.2,329,8.4,0.0000,0.0000
2014,1,6,0,30,-17.5,0,0,0,1,-23.900000000000002,0,0,0,0,57.44,108.03,0.8,1000,0.2,323,8.5,0.0000,0.0000
2014,1,6,1,30,-18.8,0,0,0,0,-24.8,0,0,0,0,59.06,119.05,0.8,1000,0.1,318,8.5,0.0000,0.0000
2014,1,6,2,30,-19.900000000000002,0,0,0,1,-26.200000000000003,0,0,0,0,57.32,130.24,0.8,1000,0.1,313,8.6,0.0000,0.0000
2014,1,6,3,30,-20.900000000000002,0,0,0,0,-27.8,0,0,0,0,53.99,141.23,0.8,1001,0.1,311,8.700000000000001,0.0000,0.0000
2014,1,6,4,30,-22,0,0,0,0,-29.1,0,0,0,0,52.42,151.36,0.8,1001,0.1,311,8.700000000000001,0.0000,0.0000
2014,1,6,5,30,-22.8,0,0,0,1,-30.1,0,0,0,0,51.35,158.94,0.8,1001,0.1,312,8.5,0.0000,0.0000
2014,1,6,6,30,-23.400000000000002,0,0,0,7,-30.700000000000003,0,0,0,0,51.13,160.47,0.8,1001,0.1,312,8.200000000000001,0.0000,0.0000
2014,1,6,7,30,-23.8,0,0,0,1,-31.1,0,0,0,0,51.18,154.81,0.8,1001,0.1,311,8,0.0000,0.0000
2014,1,6,8,30,-24.1,0,0,0,1,-31.400000000000002,0,0,0,0,51.11,145.39000000000001,0.8,1001,0.1,309,7.800000000000001,0.0000,0.0000
2014,1,6,9,30,-24.3,0,0,0,1,-31.6,0,0,0,0,50.730000000000004,134.62,0.8,1001,0.1,306,7.6000000000000005,0.0000,0.0000
2014,1,6,10,30,-24.5,0,0,0,1,-31.8,0,0,0,0,50.57,123.45,0.8,1001,0.1,304,7.4,0.0000,0.0000
2014,1,6,11,30,-24.8,0,0,0,0,-32.1,0,0,0,0,50.77,112.32000000000001,0.8,1001,0.1,303,7.2,0.0000,0.0000
2014,1,6,12,30,-25.200000000000003,0,0,0,1,-32.4,0,0,0,0,51.17,101.52,0.8,1001,0.1,304,7,0.0000,0.0000
2014,1,6,13,30,-25.400000000000002,0,0,0,1,-32.7,0,0,0,0,50.32,91.34,0.8,1002,0.1,304,7,0.0000,0.0000
2014,1,6,14,30,-25.200000000000003,39,650,129,0,-32.9,39,650,0,129,48.58,81.99,0.8,1002,0.1,303,7.1000000000000005,0.0000,0.0000
2014,1,6,15,30,-24.5,60,840,288,0,-32.7,60,840,0,288,46.410000000000004,74.2,0.8,1002,0.1,302,7.300000000000001,14.1841,10.9158
2014,1,6,16,30,-23.5,70,931,414,0,-32.2,70,931,0,414,44.78,68.27,0.8,1002,0.1,299,7.300000000000001,21.5163,16.6958
2014,1,6,17,30,-22.5,74,970,488,0,-31.400000000000002,74,970,0,488,44.39,64.79,0.8,1002,0.1,296,7.300000000000001,26.0695,20.2953
2014,1,6,18,30,-21.5,78,970,501,0,-30.5,78,970,0,501,44.28,64.18,0.8,1002,0.1,293,7.4,26.8823,20.9382
2014,1,6,19,30,-20.900000000000002,75,921,442,0,-29.700000000000003,75,921,0,442,45.17,66.53,0.8,1002,0.2,291,7.300000000000001,23.3012,18.1126
2014,1,6,20,30,-20.6,66,882,345,0,-29.1,66,882,0,345,46.37,71.53,0.8,1002,0.1,290,7.1000000000000005,17.4172,13.4602
2014,1,6,21,30,-20.700000000000003,48,757,197,0,-28.8,48,757,0,197,48.32,78.64,0.8,1002,0.1,288,6.7,9.4037,7.1794
2014,1,6,22,30,-21,19,422,40,0,-28.6,19,422,0,40,50.410000000000004,87.17,0.8,1002,0.1,286,5.9,0.0000,0.0000
2014,1,6,23,30,-21.200000000000003,0,0,0,0,-28.5,0,0,0,0,51.86,97.29,0.8,1002,0.1,285,5.4,0.0000,0.0000
2014,1,7,0,30,-22.1,0,0,0,0,-28.700000000000003,0,0,0,0,55.02,107.87,0.8,1001,0.1,282,4.800000000000001,0.0000,0.0000
2014,1,7,1,30,-22.6,0,0,0,0,-28.8,0,0,0,0,56.75,118.89,0.8,1001,0.1,281,4.5,0.0000,0.0000
2014,1,7,2,30,-23.1,0,0,0,0,-28.900000000000002,0,0,0,0,58.74,130.08,0.8,1001,0.1,279,4.3,0.0000,0.0000
2014,1,7,3,30,-23.6,0,0,0,0,-29,0,0,0,0,60.9,141.07,0.8,1000,0.1,274,3.8000000000000003,0.0000,0.0000
2014,1,7,4,30,-24.1,0,0,0,0,-29.1,0,0,0,0,63.51,151.20000000000002,0.8,1000,0.2,267,3.5,0.0000,0.0000
2014,1,7,5,30,-24.5,0,0,0,0,-29,0,0,0,0,66.31,158.78,0.8,1000,0.2,259,3.4000000000000004,0.0000,0.0000
2014,1,7,6,30,-24.700000000000003,0,0,0,0,-28.8,0,0,0,0,68.74,160.37,0.8,1000,0.2,252,3.3000000000000003,0.0000,0.0000
2014,1,7,7,30,-24.700000000000003,0,0,0,1,-28.5,0,0,0,0,70.46000000000001,154.77,0.8,1000,0.2,249,3.4000000000000004,0.0000,0.0000
2014,1,7,8,30,-24.700000000000003,0,0,0,1,-28.200000000000003,0,0,0,0,72.58,145.38,0.8,1000,0.2,247,3.3000000000000003,0.0000,0.0000
2014,1,7,9,30,-24.3,0,0,0,0,-27.900000000000002,0,0,0,0,72.39,134.62,0.8,999,0.30000000000000004,245,3,0.0000,0.0000
2014,1,7,10,30,-23.1,0,0,0,0,-27.3,0,0,0,0,68.54,123.46000000000001,0.8,999,0.30000000000000004,239,2.8000000000000003,0.0000,0.0000
2014,1,7,11,30,-21.700000000000003,0,0,0,1,-26.200000000000003,0,0,0,0,66.83,112.32000000000001,0.8,999,0.4,226,2.5,0.0000,0.0000
2014,1,7,12,30,-21,0,0,0,7,-25.3,0,0,0,0,68.46000000000001,101.52,0.8,998,0.4,210,2.3000000000000003,0.0000,0.0000
2014,1,7,13,30,-20,0,0,0,1,-24.900000000000002,0,0,0,0,65.13,91.33,0.8,998,0.4,195,2.6,0.0000,0.0000
2014,1,7,14,30,-18.2,37,625,124,7,-23.700000000000003,50,32,7,54,62.15,81.96000000000001,0.8,998,0.4,189,3,0.0000,0.0000
2014,1,7,15,30,-16.2,59,791,275,7,-22.400000000000002,86,0,0,86,58.77,74.14,0.8,999,0.5,187,3.3000000000000003,4.2378,3.2617
2014,1,7,16,30,-14.5,71,873,396,7,-21.1,118,0,0,118,57.18,68.19,0.8,998,0.5,179,3.3000000000000003,6.1368,4.7623
2014,1,7,17,30,-12.9,77,910,467,7,-19.8,172,39,0,188,56.230000000000004,64.68,0.8,997,0.5,170,3.1,10.0512,7.8257
2014,1,7,18,30,-11.4,76,921,479,4,-19,149,3,0,151,53.230000000000004,64.05,0.8,996,0.5,165,3,8.1097,6.3172
2014,1,7,19,30,-10.600000000000001,71,902,433,4,-18.400000000000002,165,58,0,189,52.59,66.38,0.8,996,0.5,163,2.9000000000000004,9.9754,7.7552
2014,1,7,20,30,-10.600000000000001,62,844,331,1,-17.900000000000002,62,844,0,331,55.02,71.37,0.8,996,0.5,160,2.6,16.7351,12.9360
2014,1,7,21,30,-11.9,46,714,189,0,-17.2,46,714,0,189,64.72,78.48,0.8,996,0.5,154,1.9000000000000001,9.0266,6.8933
2014,1,7,22,30,-14.100000000000001,20,374,39,0,-17.8,20,374,0,39,73.72,87.03,0.8,996,0.5,146,1.4000000000000001,0.0000,0.0000
2014,1,7,23,30,-15,0,0,0,0,-18.6,0,0,0,0,74.13,97.13,0.8,996,0.5,141,1.4000000000000001,0.0000,0.0000
2014,1,8,0,30,-15.9,0,0,0,0,-18.8,0,0,0,0,78.51,107.71000000000001,0.8,997,0.5,136,1.4000000000000001,0.0000,0.0000
2014,1,8,1,30,-16.3,0,0,0,0,-18.8,0,0,0,0,81.08,118.74000000000001,0.8,998,0.5,133,1.4000000000000001,0.0000,0.0000
