Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,813957,-,-,-,41.65,-91.54,0,213,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2012,4,24,12,30,10.100000000000001,59,539,185,4,5.7,78,286,0,144,74,76.5,0.16,984,1.6,153,1.9000000000000001,6.9560,5.3310
2012,4,24,13,30,12.700000000000001,81,725,384,4,5.300000000000001,169,217,0,260,60.910000000000004,65.33,0.16,983,1.6,159,2.6,13.8339,10.7650
2012,4,24,14,30,15.5,96,819,574,4,5.6000000000000005,255,248,0,399,51.74,54.300000000000004,0.16,983,1.7000000000000002,163,2.9000000000000004,22.6513,17.7379
2012,4,24,15,30,18.1,109,864,732,0,6.300000000000001,109,864,0,732,45.95,43.92,0.16,982,1.8,169,3,43.1212,33.8642
2012,4,24,16,30,20.3,120,888,846,1,7.300000000000001,120,888,0,846,42.83,35.08,0.16,981,1.9000000000000001,176,2.9000000000000004,50.8638,40.0003
2012,4,24,17,30,21.900000000000002,123,900,907,4,8.200000000000001,429,108,0,523,41.54,29.43,0.16,980,2,184,2.8000000000000003,31.7402,24.9761
2012,4,24,18,30,22.900000000000002,127,896,910,1,9.200000000000001,127,896,0,910,41.76,29.01,0.16,979,2,193,2.7,55.2600,43.4853
2012,4,24,19,30,23.6,120,887,855,0,10,120,887,0,855,42.29,34.02,0.16,978,2.1,207,2.4000000000000004,51.5051,40.5098
2012,4,24,20,30,23.900000000000002,112,861,747,0,10.9,112,861,0,747,43.86,42.52,0.16,978,2.1,232,1.7000000000000002,44.1719,34.6986
2012,4,24,21,30,23.8,99,816,593,0,11.4,99,816,0,593,45.64,52.74,0.16,977,2.1,255,1.3,33.8925,26.5554
2012,4,24,22,30,23.1,79,749,411,0,11.9,79,749,0,411,49.22,63.7,0.16,977,2,288,1,22.1279,17.2414
2012,4,24,23,30,22.6,57,606,215,0,13.4,57,606,0,215,56.050000000000004,74.86,0.16,977,2,314,0.7000000000000001,10.5264,8.0916
2012,4,25,0,30,17.400000000000002,24,256,43,0,14.200000000000001,24,256,0,43,81.46000000000001,85.78,0.16,978,2.1,48,1.6,0.0000,0.0000
2012,4,25,1,30,15.4,0,0,0,0,11.200000000000001,0,0,0,0,76.08,96.53,0.16,978,2.1,66,2.5,0.0000,0.0000
2012,4,25,2,30,14.100000000000001,0,0,0,0,9.8,0,0,0,0,75.37,106.24000000000001,0.16,978,2,81,2.9000000000000004,0.0000,0.0000
2012,4,25,3,30,12.8,0,0,0,0,9.1,0,0,0,0,77.99,114.58,0.16,978,1.9000000000000001,93,2.7,0.0000,0.0000
2012,4,25,4,30,11.9,0,0,0,0,8.700000000000001,0,0,0,0,80.73,120.91,0.16,978,1.9000000000000001,102,2.4000000000000004,0.0000,0.0000
2012,4,25,5,30,11.5,0,0,0,8,8.5,0,0,0,0,81.96000000000001,124.47,0.16,978,1.9000000000000001,108,2.3000000000000003,0.0000,0.0000
2012,4,25,6,30,11.3,0,0,0,0,8.5,0,0,0,0,83.18,124.69,0.16,978,1.9000000000000001,113,2.4000000000000004,0.0000,0.0000
2012,4,25,7,30,11.100000000000001,0,0,0,7,8.700000000000001,0,0,0,0,85.09,121.54,0.16,978,2,118,2.5,0.0000,0.0000
2012,4,25,8,30,10.9,0,0,0,7,8.9,0,0,0,0,87.72,115.53,0.16,977,2.1,123,2.8000000000000003,0.0000,0.0000
2012,4,25,9,30,10.8,0,0,0,7,9.4,0,0,0,0,91.25,107.39,0.16,977,2.2,127,3,0.0000,0.0000
2012,4,25,10,30,10.9,0,0,0,7,10.100000000000001,0,0,0,0,94.97,97.82000000000001,0.16,977,2.4000000000000004,129,3.3000000000000003,0.0000,0.0000
2012,4,25,11,30,12,19,96,24,7,10.9,12,0,7,12,93.04,87.10000000000001,0.16,977,2.6,131,4,0.0000,0.0000
2012,4,25,12,30,14.200000000000001,74,425,175,7,11.700000000000001,87,47,0,98,84.82000000000001,76.27,0.16,976,2.6,132,4.5,4.7422,3.6359
2012,4,25,13,30,17,101,634,368,8,12.9,176,137,0,233,76.73,65.09,0.16,977,2.6,135,4.800000000000001,12.4196,9.6663
2012,4,25,14,30,19.8,121,732,551,7,14.200000000000001,258,238,0,398,69.92,54.050000000000004,0.16,977,2.8000000000000003,141,5,22.6198,17.7148
2012,4,25,15,30,22.1,136,787,705,7,15.100000000000001,325,305,0,546,64.72,43.65,0.16,976,3,148,5.1000000000000005,32.1883,25.2797
2012,4,25,16,30,23.900000000000002,145,822,820,7,16,372,346,0,657,61.120000000000005,34.78,0.16,975,3,157,4.800000000000001,39.5227,31.0826
2012,4,25,17,30,25.3,143,845,882,8,16.6,325,561,0,816,58.5,29.11,0.16,975,3.1,169,4.4,49.5448,38.9875
2012,4,25,18,30,26,155,826,880,7,17,342,528,7,805,57.620000000000005,28.7,0.16,974,3.3000000000000003,184,3.9000000000000004,48.9053,38.4857
2012,4,25,19,30,25.8,159,797,822,7,17.3,372,366,0,676,59.35,33.76,0.16,974,3.5,206,3.3000000000000003,40.7410,32.0446
2012,4,25,20,30,24.8,168,728,706,7,18,328,332,0,574,65.78,42.300000000000004,0.16,974,3.7,230,2.7,33.9615,26.6790
2012,4,25,21,30,23.900000000000002,146,679,559,7,19,193,526,7,513,74.03,52.550000000000004,0.16,974,3.6,236,2.1,29.3433,22.9925
2012,4,25,22,30,23.400000000000002,103,642,389,0,19.5,103,642,0,389,78.81,63.53,0.16,974,3.4000000000000004,227,1.7000000000000002,20.9682,16.3398
2012,4,25,23,30,23.200000000000003,69,507,203,1,19.900000000000002,69,507,0,203,81.9,74.69,0.16,974,3.3000000000000003,223,1.5,9.9539,7.6538
2012,4,26,0,30,20,26,192,41,7,19.200000000000003,26,54,7,30,95.28,85.60000000000001,0.16,975,3.1,230,1.2000000000000002,0.0000,0.0000
2012,4,26,1,30,18.7,0,0,0,7,17.8,0,0,0,0,94.7,96.32000000000001,0.16,975,2.9000000000000004,264,1.6,0.0000,0.0000
2012,4,26,2,30,17.8,0,0,0,7,17.400000000000002,0,0,0,0,97.21000000000001,106.01,0.16,977,2.7,318,2.5,0.0000,0.0000
2012,4,26,3,30,16.400000000000002,0,0,0,0,16.400000000000002,0,0,0,0,100,114.33,0.16,978,2.5,353,3.6,0.0000,0.0000
2012,4,26,4,30,14.8,0,0,0,0,14.8,0,0,0,0,100,120.62,0.16,979,2.2,179,4.2,0.0000,0.0000
2012,4,26,5,30,13.3,0,0,0,1,13.3,0,0,0,0,100,124.15,0.16,980,2,179,3.8000000000000003,0.0000,0.0000
2012,4,26,6,30,12.3,0,0,0,0,12.200000000000001,0,0,0,0,99.08,124.36,0.16,981,2,355,3.3000000000000003,0.0000,0.0000
2012,4,26,7,30,11.700000000000001,0,0,0,0,11.600000000000001,0,0,0,0,99.41,121.22,0.16,982,1.9000000000000001,354,3.1,0.0000,0.0000
2012,4,26,8,30,11.4,0,0,0,0,11.3,0,0,0,0,99.52,115.23,0.16,983,1.9000000000000001,354,3.2,0.0000,0.0000
2012,4,26,9,30,11,0,0,0,1,11,0,0,0,0,100,107.11,0.16,984,1.8,357,3,0.0000,0.0000
2012,4,26,10,30,10.8,0,0,0,1,10.8,0,0,0,0,100,97.56,0.16,985,1.8,180,3.1,0.0000,0.0000
2012,4,26,11,30,11.600000000000001,21,133,29,0,10.700000000000001,21,133,0,29,94.47,86.87,0.16,986,1.7000000000000002,4,3.8000000000000003,0.0000,0.0000
2012,4,26,12,30,13.3,68,509,191,0,10.8,68,509,0,191,84.82000000000001,76.03,0.16,987,1.6,11,5,9.2598,7.1028
2012,4,26,13,30,14.9,89,712,391,0,9.9,89,712,0,391,71.97,64.86,0.16,988,1.6,15,5.800000000000001,20.8769,16.2519
2012,4,26,14,30,16.1,100,824,586,0,8.4,100,824,0,586,60.45,53.81,0.16,989,1.5,11,5.9,33.3397,26.1125
2012,4,26,15,30,16.900000000000002,106,885,749,0,7.9,106,885,0,749,55.52,43.39,0.16,990,1.5,6,5.9,44.1872,34.7050
2012,4,26,16,30,17.5,107,927,871,0,7.4,107,927,0,871,51.49,34.49,0.16,990,1.4000000000000001,4,5.800000000000001,52.4242,41.2304
2012,4,26,17,30,17.900000000000002,106,950,939,0,6.6000000000000005,106,950,0,939,47.54,28.79,0.16,991,1.3,4,5.7,57.0388,44.8860
2012,4,26,18,30,18.2,112,946,944,0,5.6000000000000005,112,946,0,944,43.7,28.39,0.16,991,1.2000000000000002,7,5.5,57.3745,45.1517
2012,4,26,19,30,18.2,107,942,892,0,4.7,107,942,0,892,40.89,33.5,0.16,991,1.1,10,5.300000000000001,53.7835,42.3044
2012,4,26,20,30,17.8,99,923,784,0,3.8000000000000003,99,923,0,784,39.28,42.09,0.16,991,1,14,4.9,46.4116,36.4608
2012,4,26,21,30,17.3,90,876,625,0,2.9000000000000004,90,876,0,625,38.28,52.36,0.16,992,1,17,4.4,35.7775,28.0359
2012,4,26,22,30,16.2,78,797,435,0,2.3000000000000003,78,797,0,435,39.31,63.35,0.16,992,0.9,20,3.8000000000000003,23.4769,18.2971
2012,4,26,23,30,15.600000000000001,59,645,231,2,2.2,74,439,0,192,40.52,74.51,0.16,992,0.9,22,3.5,9.4296,7.2530
2012,4,27,0,30,11.4,27,299,51,1,4.3,27,299,0,51,61.6,85.42,0.16,993,0.9,38,2.6,0.0000,0.0000
2012,4,27,1,30,9.9,0,0,0,7,3.6,0,0,0,0,64.67,96.12,0.16,994,1,49,3.2,0.0000,0.0000
2012,4,27,2,30,9,0,0,0,4,2.7,0,0,0,0,64.72,105.78,0.16,994,1,58,3.7,0.0000,0.0000
2012,4,27,3,30,8,0,0,0,8,2.4000000000000004,0,0,0,0,67.63,114.07000000000001,0.16,995,1,67,3.8000000000000003,0.0000,0.0000
2012,4,27,4,30,7.1000000000000005,0,0,0,0,2.2,0,0,0,0,71.04,120.34,0.16,995,1.1,77,3.6,0.0000,0.0000
2012,4,27,5,30,6.5,0,0,0,0,2.3000000000000003,0,0,0,0,74.63,123.84,0.16,995,1.2000000000000002,86,3.2,0.0000,0.0000
2012,4,27,6,30,6.1000000000000005,0,0,0,4,2.6,0,0,0,0,78.5,124.04,0.16,995,1.3,98,3.1,0.0000,0.0000
2012,4,27,7,30,6,0,0,0,7,2.9000000000000004,0,0,0,0,80.71000000000001,120.91,0.16,995,1.4000000000000001,109,3.1,0.0000,0.0000
2012,4,27,8,30,5.800000000000001,0,0,0,7,3.2,0,0,0,0,83.21000000000001,114.93,0.16,996,1.5,114,3.2,0.0000,0.0000
2012,4,27,9,30,5.5,0,0,0,4,3.2,0,0,0,0,85.09,106.84,0.16,996,1.6,110,3.2,0.0000,0.0000
2012,4,27,10,30,5.1000000000000005,0,0,0,8,2.9000000000000004,0,0,0,0,85.94,97.31,0.16,996,1.7000000000000002,105,3.3000000000000003,0.0000,0.0000
2012,4,27,11,30,5.300000000000001,22,171,32,4,2.5,17,0,7,17,82.31,86.63,0.16,996,1.7000000000000002,105,4.1000000000000005,0.0000,0.0000
2012,4,27,12,30,6.300000000000001,63,541,196,4,1.5,45,0,0,45,71.56,75.79,0.16,996,1.8,111,5.2,2.1858,1.6774
2012,4,27,13,30,7.9,88,713,394,7,-0.1,32,0,0,32,57.2,64.62,0.16,997,1.8,116,5.9,1.7116,1.3327
2012,4,27,14,30,9.600000000000001,106,802,582,7,-1.1,262,224,0,395,47.38,53.57,0.16,997,1.8,114,6.2,22.4965,17.6213
2012,4,27,15,30,11.200000000000001,117,858,743,8,-1.4000000000000001,327,302,0,548,41.47,43.13,0.16,996,1.8,110,6.5,32.3520,25.4108
2012,4,27,16,30,12.600000000000001,122,892,860,4,-1.6,358,47,0,396,37.4,34.2,0.16,995,1.8,106,6.9,23.8473,18.7560
2012,4,27,17,30,13.700000000000001,127,905,922,0,-1.8,127,905,0,922,34.29,28.47,0.16,994,1.8,103,7.300000000000001,56.0312,44.0943
2012,4,27,18,30,14.5,127,904,925,0,-2.1,127,904,0,925,31.740000000000002,28.09,0.16,993,1.9000000000000001,101,7.5,56.2428,44.2623
2012,4,27,19,30,14.5,143,857,860,7,-2.6,293,572,7,771,30.580000000000002,33.24,0.16,992,2,102,7.4,46.5088,36.5834
2012,4,27,20,30,13.8,163,775,740,4,-3.1,354,127,0,449,30.810000000000002,41.88,0.16,991,2,102,7.2,26.5944,20.8933
2012,4,27,21,30,13.200000000000001,162,680,579,8,-3.2,279,145,0,368,31.93,52.18,0.16,990,2.1,105,6.7,21.0813,16.5207
2012,4,27,22,30,12.200000000000001,146,540,390,7,-2.5,183,63,0,211,35.82,63.17,0.16,990,2.3000000000000003,106,6.1000000000000005,11.4017,8.8872
2012,4,27,23,30,11.5,102,368,201,7,-0.9,103,106,0,132,42.19,74.33,0.16,990,2.4000000000000004,105,5.800000000000001,6.4934,4.9961
2012,4,28,0,30,9.5,32,105,41,8,0.4,20,0,7,20,52.96,85.24,0.16,990,2.5,101,6.300000000000001,0.0000,0.0000
2012,4,28,1,30,8.6,0,0,0,7,1.1,0,0,0,0,59.11,95.92,0.16,990,2.4000000000000004,103,6.4,0.0000,0.0000
2012,4,28,2,30,8.1,0,0,0,4,1.6,0,0,0,0,63.47,105.56,0.16,990,2.3000000000000003,106,6.7,0.0000,0.0000
2012,4,28,3,30,7.7,0,0,0,6,2.1,0,0,0,0,67.58,113.82000000000001,0.16,990,2.3000000000000003,106,7,0.0000,0.0000
2012,4,28,4,30,7.5,0,0,0,4,2.8000000000000003,0,0,0,0,72.14,120.05,0.16,989,2.4000000000000004,107,7.1000000000000005,0.0000,0.0000
2012,4,28,5,30,7.4,0,0,0,6,3.5,0,0,0,0,76.55,123.53,0.16,988,2.5,107,7,0.0000,0.0000
2012,4,28,6,30,7.300000000000001,0,0,0,6,4.2,0,0,0,0,80.81,123.73,0.16,988,2.6,104,6.7,0.0000,0.0000
2012,4,28,7,30,7.300000000000001,0,0,0,6,4.7,0,0,0,0,83.69,120.60000000000001,0.16,987,2.7,101,6.6000000000000005,0.0000,0.0000
2012,4,28,8,30,7.2,0,0,0,6,5.1000000000000005,0,0,0,0,86.33,114.64,0.16,986,2.9000000000000004,101,6.6000000000000005,0.0000,0.0000
2012,4,28,9,30,7.2,0,0,0,7,5.300000000000001,0,0,0,0,88,106.57000000000001,0.16,986,2.9000000000000004,105,6.300000000000001,0.0000,0.0000
2012,4,28,10,30,7.1000000000000005,0,0,0,4,5.6000000000000005,0,0,0,0,90.23,97.06,0.16,986,2.8000000000000003,108,5.800000000000001,0.0000,0.0000
2012,4,28,11,30,7.300000000000001,24,60,28,7,5.800000000000001,12,0,7,12,90.28,86.4,0.16,986,2.4000000000000004,109,5.5,0.0000,0.0000
2012,4,28,12,30,8,102,311,179,1,6.1000000000000005,102,311,0,179,88.04,75.57000000000001,0.16,987,2.1,108,5.300000000000001,8.7106,6.6872
2012,4,28,13,30,9,146,521,371,3,6.4,35,0,0,35,84,64.4,0.16,987,1.9000000000000001,110,5,1.8750,1.4602
2012,4,28,14,30,10.3,158,680,564,2,6.9,106,0,0,106,79.60000000000001,53.33,0.16,987,1.9000000000000001,114,4.4,6.0433,4.7341
2012,4,28,15,30,11.5,180,734,718,8,7.7,333,77,0,390,77.53,42.88,0.16,988,2,116,3.2,23.0397,18.0973
2012,4,28,16,30,12.4,189,775,832,2,8.6,241,12,7,251,77.51,33.92,0.16,989,2.1,97,2.3000000000000003,15.1229,11.8946
2012,4,28,17,30,12.700000000000001,189,801,895,3,9.1,324,22,0,343,78.93,28.16,0.16,989,2.2,65,2.6,20.8535,16.4113
2012,4,28,18,30,12.8,206,775,892,3,9.1,308,19,0,325,78.29,27.79,0.16,990,2.2,53,3.8000000000000003,19.7690,15.5583
2012,4,28,19,30,13,203,757,838,3,8.9,162,4,0,166,76.08,32.99,0.16,990,2.1,54,4.7,10.0179,7.8802
2012,4,28,20,30,13,190,726,732,4,8.6,169,4,0,172,74.49,41.67,0.16,991,2,56,5.1000000000000005,10.1930,8.0082
2012,4,28,21,30,12.600000000000001,178,646,576,3,8.1,103,0,0,103,73.86,51.99,0.16,991,2,63,5.2,5.9050,4.6278
2012,4,28,22,30,11.9,151,534,394,3,7.5,72,0,0,72,74.62,63,0.16,992,2,71,5.2,3.8951,3.0365
2012,4,28,23,30,11.4,106,359,204,8,7,89,0,0,89,74.45,74.16,0.16,992,2,74,5.1000000000000005,4.3849,3.3747
2012,4,29,0,30,9.700000000000001,35,83,42,7,6.6000000000000005,18,0,7,18,81.29,85.06,0.16,993,2,76,4.2,0.0000,0.0000
2012,4,29,1,30,8.6,0,0,0,7,6.4,0,0,0,0,85.95,95.72,0.16,994,2,72,3.8000000000000003,0.0000,0.0000
2012,4,29,2,30,7.800000000000001,0,0,0,7,6,0,0,0,0,88.66,105.34,0.16,995,2,69,3.8000000000000003,0.0000,0.0000
2012,4,29,3,30,7.300000000000001,0,0,0,7,5.7,0,0,0,0,89.72,113.57000000000001,0.16,995,2,72,3.7,0.0000,0.0000
2012,4,29,4,30,7,0,0,0,7,5.5,0,0,0,0,90.23,119.77,0.16,996,2.2,81,3,0.0000,0.0000
2012,4,29,5,30,6.7,0,0,0,7,5.4,0,0,0,0,91.5,123.23,0.16,997,2.3000000000000003,78,2.6,0.0000,0.0000
2012,4,29,6,30,6.4,0,0,0,7,5.300000000000001,0,0,0,0,92.76,123.41,0.16,997,2.5,67,3.7,0.0000,0.0000
2012,4,29,7,30,6,0,0,0,4,5.1000000000000005,0,0,0,0,94.06,120.29,0.16,995,2.5,69,4.6000000000000005,0.0000,0.0000
2012,4,29,8,30,5.800000000000001,0,0,0,4,5,0,0,0,0,94.77,114.35000000000001,0.16,995,2.5,78,4.2,0.0000,0.0000
2012,4,29,9,30,5.800000000000001,0,0,0,4,5,0,0,0,0,94.45,106.3,0.16,995,2.5,83,3.8000000000000003,0.0000,0.0000
2012,4,29,10,30,5.7,0,0,0,7,4.9,0,0,0,0,94.59,96.81,0.16,995,2.5,79,3.6,0.0000,0.0000
2012,4,29,11,30,5.800000000000001,26,89,32,7,4.800000000000001,13,0,7,13,93.53,86.18,0.16,996,2.4000000000000004,76,3.4000000000000004,0.0000,0.0000
2012,4,29,12,30,6.2,85,408,189,6,4.7,95,76,0,114,90.18,75.34,0.16,995,2.4000000000000004,80,3.9000000000000004,5.5583,4.2689
2012,4,29,13,30,7.2,120,594,379,6,4.7,147,8,0,150,84.17,64.17,0.16,995,2.4000000000000004,92,4.2,8.0492,6.2694
2012,4,29,14,30,8.9,145,694,562,6,5,255,62,0,292,76.68,53.11,0.16,995,2.5,98,3.4000000000000004,16.6631,13.0542
2012,4,29,15,30,10.200000000000001,167,739,711,6,5.800000000000001,310,46,0,344,74.12,42.63,0.16,996,2.8000000000000003,84,3.2,20.3356,15.9741
2012,4,29,16,30,10.700000000000001,175,777,822,6,6.2,317,26,0,338,73.93,33.64,0.16,995,3,73,4.3,20.3748,16.0259
2012,4,29,17,30,10.8,198,766,876,6,6.5,262,14,0,274,74.84,27.85,0.16,994,3.1,81,4.800000000000001,16.6654,13.1157
2012,4,29,18,30,10.700000000000001,216,740,872,6,6.800000000000001,240,12,0,251,77.10000000000001,27.490000000000002,0.16,993,3.2,92,4.4,15.2738,12.0209
2012,4,29,19,30,10.600000000000001,191,753,825,6,7.300000000000001,162,4,0,166,80.29,32.74,0.16,993,3.2,88,4.3,10.0221,7.8838
2012,4,29,20,30,10.8,169,738,722,7,7.800000000000001,178,5,0,182,81.55,41.46,0.16,992,3.2,82,4,10.7913,8.4786
2012,4,29,21,30,11.100000000000001,163,655,568,6,8.4,158,0,0,158,83.17,51.81,0.16,991,3.2,93,3.5,9.0647,7.1045
2012,4,29,22,30,11.4,146,526,387,7,9.1,70,0,0,70,85.84,62.83,0.16,991,3.1,104,3,3.7912,2.9559
2012,4,29,23,30,11.5,108,328,199,4,9.8,34,0,0,34,89.03,73.99,0.16,991,3,107,2.8000000000000003,1.6777,1.2916
2012,4,30,0,30,10.200000000000001,34,71,40,4,10.100000000000001,3,0,7,3,99.27,84.88,0.16,990,3,94,1.2000000000000002,0.0000,0.0000
2012,4,30,1,30,9.700000000000001,0,0,0,4,9.700000000000001,0,0,0,0,100,95.52,0.16,990,3,90,0.8,0.0000,0.0000
2012,4,30,2,30,9.700000000000001,0,0,0,4,9.700000000000001,0,0,0,0,99.8,105.11,0.16,990,3,86,0.7000000000000001,0.0000,0.0000
2012,4,30,3,30,9.600000000000001,0,0,0,4,9.600000000000001,0,0,0,0,100,113.32000000000001,0.16,990,3,76,0.7000000000000001,0.0000,0.0000
2012,4,30,4,30,9.4,0,0,0,6,9.4,0,0,0,0,100,119.49000000000001,0.16,990,2.9000000000000004,61,0.7000000000000001,0.0000,0.0000
2012,4,30,5,30,8.9,0,0,0,1,8.9,0,0,0,0,100,122.93,0.16,989,2.7,37,0.7000000000000001,0.0000,0.0000
2012,4,30,6,30,8.5,0,0,0,3,8.5,0,0,0,0,100,123.10000000000001,0.16,989,2.4000000000000004,191,0.8,0.0000,0.0000
2012,4,30,7,30,8.1,0,0,0,7,8.1,0,0,0,0,100,119.99000000000001,0.16,988,2.1,184,1,0.0000,0.0000
2012,4,30,8,30,7.800000000000001,0,0,0,6,7.800000000000001,0,0,0,0,100,114.07000000000001,0.16,988,1.9000000000000001,13,1.2000000000000002,0.0000,0.0000
2012,4,30,9,30,7.800000000000001,0,0,0,6,7.800000000000001,0,0,0,0,100,106.04,0.16,988,1.9000000000000001,11,1,0.0000,0.0000
2012,4,30,10,30,7.9,0,0,0,6,7.800000000000001,0,0,0,0,99.47,96.57000000000001,0.16,989,1.9000000000000001,174,0.8,0.0000,0.0000
2012,4,30,11,30,8.5,28,79,33,7,7.9,20,0,7,20,96.06,85.96000000000001,0.16,990,1.9000000000000001,339,1.5,0.0000,0.0000
2012,4,30,12,30,9.600000000000001,103,330,188,7,8.3,66,0,0,66,91.54,75.13,0.16,990,1.8,327,2.2,3.2238,2.4769
2012,4,30,13,30,10.8,162,485,375,7,8.700000000000001,183,113,0,233,86.94,63.96,0.16,990,1.8,319,2.5,12.5217,9.7546
2012,4,30,14,30,12.100000000000001,190,616,562,7,9,157,0,0,157,81.54,52.88,0.16,990,1.7000000000000002,312,2.7,8.9680,7.0262
2012,4,30,15,30,13.4,188,730,727,7,9.200000000000001,271,22,0,287,75.87,42.39,0.16,990,1.7000000000000002,305,2.8000000000000003,16.9768,13.3362
2012,4,30,16,30,15,185,793,847,8,9.4,234,11,0,244,69.42,33.36,0.16,990,1.7000000000000002,298,2.9000000000000004,14.7157,11.5751
2012,4,30,17,30,16.7,174,835,915,3,9.9,409,62,0,464,64.26,27.55,0.16,989,1.7000000000000002,295,3,28.2331,22.2200
2012,4,30,18,30,18,163,852,920,3,10.4,190,8,0,197,61.17,27.2,0.16,989,1.7000000000000002,293,2.9000000000000004,11.9924,9.4385
2012,4,30,19,30,18.8,147,853,867,3,10.700000000000001,194,8,0,201,59.49,32.5,0.16,988,1.8,290,2.7,12.1402,9.5501
2012,4,30,20,30,19.1,132,833,759,3,10.8,277,23,0,294,58.77,41.26,0.16,988,1.8,288,2.6,17.4409,13.7035
2012,4,30,21,30,18.8,116,792,608,0,10.8,116,792,0,608,59.620000000000005,51.63,0.16,988,1.7000000000000002,290,2.4000000000000004,34.9068,27.3601
2012,4,30,22,30,18.1,95,717,424,0,10.600000000000001,95,717,0,424,61.63,62.660000000000004,0.16,988,1.7000000000000002,292,2.1,22.9902,17.9265
2012,4,30,23,30,17.6,69,576,230,0,10.700000000000001,69,576,0,230,64.01,73.82000000000001,0.16,988,1.6,292,1.8,11.3670,8.7535
2012,5,1,0,30,14.700000000000001,31,268,56,0,11.5,31,268,0,56,81.05,84.71000000000001,0.16,988,1.5,313,0.5,0.0000,0.0000
2012,5,1,1,30,13.100000000000001,0,0,0,0,9.5,0,0,0,0,78.61,95.33,0.16,989,1.4000000000000001,215,0.6000000000000001,0.0000,0.0000
2012,5,1,2,30,11.200000000000001,0,0,0,0,9.3,0,0,0,0,88.02,104.9,0.16,989,1.5,113,1,0.0000,0.0000
2012,5,1,3,30,10,0,0,0,0,9.200000000000001,0,0,0,0,94.75,113.07000000000001,0.16,989,1.7000000000000002,129,1.2000000000000002,0.0000,0.0000
2012,5,1,4,30,9.200000000000001,0,0,0,0,9.200000000000001,0,0,0,0,100,119.22,0.16,989,1.9000000000000001,133,1.4000000000000001,0.0000,0.0000
2012,5,1,5,30,8.8,0,0,0,0,8.8,0,0,0,0,100,122.63,0.16,989,1.8,140,1.7000000000000002,0.0000,0.0000
2012,5,1,6,30,8.700000000000001,0,0,0,0,8.700000000000001,0,0,0,0,100,122.8,0.16,989,1.8,150,2,0.0000,0.0000
2012,5,1,7,30,8.5,0,0,0,7,8.5,0,0,0,0,100,119.7,0.16,988,1.6,149,2.1,0.0000,0.0000
2012,5,1,8,30,8.1,0,0,0,7,8.1,0,0,0,0,100,113.79,0.16,988,1.6,141,2.3000000000000003,0.0000,0.0000
2012,5,1,9,30,8.200000000000001,0,0,0,6,8.200000000000001,0,0,0,0,100,105.78,0.16,988,1.7000000000000002,133,2.7,0.0000,0.0000
2012,5,1,10,30,8.5,0,0,0,6,8.5,0,0,0,0,99.87,96.33,0.16,987,2.1,127,3.3000000000000003,0.0000,0.0000
2012,5,1,11,30,9.3,29,113,37,6,8.3,14,0,7,14,93.21000000000001,85.74,0.16,987,2.6,125,4,0.0000,0.0000
2012,5,1,12,30,10.600000000000001,90,388,191,6,8.6,73,0,0,73,87.38,74.91,0.16,987,3,126,4.5,3.5725,2.7459
2012,5,1,13,30,12.100000000000001,136,534,372,6,9.4,82,0,0,82,83.59,63.74,0.16,986,3.3000000000000003,126,4.7,4.4136,3.4388
2012,5,1,14,30,13.3,171,621,547,6,10.5,148,0,0,148,82.99,52.660000000000004,0.16,986,3.5,124,4.7,8.4616,6.6300
2012,5,1,15,30,14.3,191,685,699,6,11.600000000000001,184,5,0,188,83.83,42.15,0.16,985,3.6,128,4.7,11.1276,8.7417
2012,5,1,16,30,15.700000000000001,196,739,815,6,12.8,227,11,0,236,82.82000000000001,33.1,0.16,985,3.4000000000000004,136,4.6000000000000005,14.2396,11.2009
2012,5,1,17,30,17.8,192,775,882,7,14.3,352,29,0,378,79.77,27.25,0.16,984,3.2,145,4.3,23.0093,18.1092
2012,5,1,18,30,20.200000000000003,168,814,893,7,16,349,28,0,374,76.77,26.91,0.16,983,3.2,161,3.9000000000000004,22.7758,17.9260
