Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,813957,-,-,-,41.65,-91.54,0,213,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2019,2,10,21,30,-2.1,114,599,310,4,-3.9000000000000004,119,17,0,125,87.66,70.87,0.8,995,1,152,1,6.3490,4.9111
2019,2,10,22,30,-2.9000000000000004,71,390,139,4,-3.9000000000000004,65,223,75,104,93.02,79.98,0.8,995,0.9,113,0.5,4.9588,3.7790
2019,2,10,23,30,-3.5,8,27,8,7,-4.800000000000001,4,0,57,4,90.56,89.74,0.8,995,0.9,80,0.6000000000000001,0.0000,0.0000
2019,2,11,0,30,-5,0,0,0,7,-5.4,0,0,0,0,96.84,101.14,0.79,995,0.7000000000000001,63,1,0.0000,0.0000
2019,2,11,1,30,-5.5,0,0,0,6,-5.800000000000001,0,0,0,0,97.68,112.29,0.79,995,0.7000000000000001,69,1.1,0.0000,0.0000
2019,2,11,2,30,-5.800000000000001,0,0,0,6,-6,0,0,0,0,98.2,123.41,0.79,995,0.6000000000000001,72,1.1,0.0000,0.0000
2019,2,11,3,30,-6,0,0,0,6,-6.2,0,0,0,0,98.35000000000001,134.08,0.79,995,0.6000000000000001,67,1.1,0.0000,0.0000
2019,2,11,4,30,-6.2,0,0,0,6,-6.4,0,0,0,0,98.52,143.54,0.79,995,0.6000000000000001,57,1.2000000000000002,0.0000,0.0000
2019,2,11,5,30,-6.4,0,0,0,7,-6.7,0,0,0,0,97.55,150.36,0.79,995,0.6000000000000001,48,1.3,0.0000,0.0000
2019,2,11,6,30,-6.5,0,0,0,7,-7.1000000000000005,0,0,0,0,95.86,152.36,0.79,995,0.6000000000000001,42,1.7000000000000002,0.0000,0.0000
2019,2,11,7,30,-6.7,0,0,0,6,-7.300000000000001,0,0,0,0,95.58,148.57,0.79,995,0.6000000000000001,41,2,0.0000,0.0000
2019,2,11,8,30,-6.800000000000001,0,0,0,6,-7.6000000000000005,0,0,0,0,94.35000000000001,140.67000000000002,0.79,995,0.6000000000000001,42,2.3000000000000003,0.0000,0.0000
2019,2,11,9,30,-7,0,0,0,6,-7.800000000000001,0,0,0,0,94.11,130.7,0.79,994,0.6000000000000001,46,2.4000000000000004,0.0000,0.0000
2019,2,11,10,30,-7.2,0,0,0,7,-8.1,0,0,0,0,93.07000000000001,119.81,0.79,994,0.6000000000000001,52,2.5,0.0000,0.0000
2019,2,11,11,30,-7.2,0,0,0,6,-8.3,0,0,0,0,91.79,108.63,0.79,994,0.6000000000000001,60,2.7,0.0000,0.0000
2019,2,11,12,30,-6.800000000000001,0,0,0,6,-8.200000000000001,0,0,0,0,89.44,97.51,0.79,994,0.6000000000000001,66,3,0.0000,0.0000
2019,2,11,13,30,-5.9,30,186,41,7,-7.800000000000001,21,26,100,23,86.13,86.57000000000001,0.79,993,0.7000000000000001,70,3.5,0.0000,0.0000
2019,2,11,14,30,-4.5,79,547,204,7,-6.800000000000001,73,59,71,87,83.98,76.77,0.79,993,0.7000000000000001,75,4,4.1944,3.2129
2019,2,11,15,30,-3.1,113,693,372,7,-5.5,78,0,0,78,83.64,68.05,0.79,993,0.8,86,4.9,4.0613,3.1522
2019,2,11,16,30,-1.8,136,760,503,7,-4.2,119,0,0,119,83.94,61.15,0.79,992,1,96,5.800000000000001,6.5153,5.0852
2019,2,11,17,30,-1.2000000000000002,151,784,580,4,-3.5,207,114,0,269,84.34,56.79,0.79,991,1.2000000000000002,99,6,15.0916,11.8059
2019,2,11,18,30,-0.9,160,773,596,7,-3.1,207,440,0,455,85.10000000000001,55.620000000000005,0.79,990,1.4000000000000001,97,5.7,25.6734,20.0940
2019,2,11,19,30,-0.8,157,741,552,7,-2.7,162,561,0,461,86.74,57.83,0.79,989,1.6,93,5.300000000000001,25.7247,20.1145
2019,2,11,20,30,-0.9,140,688,452,6,-2.4000000000000004,183,157,0,254,89.49,63.06,0.79,989,1.6,85,4.9,13.7355,10.7072
2019,2,11,21,30,-1.1,114,579,306,6,-2.1,136,130,0,179,92.59,70.60000000000001,0.79,988,1.7000000000000002,75,4.800000000000001,9.1142,7.0525
2019,2,11,22,30,-1.4000000000000001,72,365,137,6,-2.1,41,0,100,41,94.79,79.74,0.79,987,1.7000000000000002,71,4.800000000000001,1.9543,1.4897
2019,2,11,23,30,-1.5,8,25,8,6,-2.3000000000000003,4,0,57,4,94.35000000000001,89.56,0.79,987,1.7000000000000002,72,4.800000000000001,0.0000,0.0000
2019,2,12,0,30,-1.8,0,0,0,6,-2.5,0,0,0,0,95.15,100.92,0.76,986,1.7000000000000002,71,5,0.0000,0.0000
2019,2,12,1,30,-2.1,0,0,0,6,-2.7,0,0,0,0,95.65,112.08,0.76,985,1.7000000000000002,68,5.1000000000000005,0.0000,0.0000
2019,2,12,2,30,-2.4000000000000004,0,0,0,6,-3,0,0,0,0,95.71000000000001,123.2,0.76,984,1.7000000000000002,67,4.9,0.0000,0.0000
2019,2,12,3,30,-2.6,0,0,0,6,-3.3000000000000003,0,0,0,0,95.09,133.84,0.76,983,1.7000000000000002,67,4.5,0.0000,0.0000
2019,2,12,4,30,-2.7,0,0,0,6,-3.5,0,0,0,0,94.47,143.27,0.76,983,1.7000000000000002,66,4.1000000000000005,0.0000,0.0000
2019,2,12,5,30,-2.8000000000000003,0,0,0,6,-3.6,0,0,0,0,94.51,150.05,0.76,982,1.6,64,3.7,0.0000,0.0000
2019,2,12,6,30,-2.9000000000000004,0,0,0,7,-3.6,0,0,0,0,94.77,152.03,0.76,982,1.5,57,3.2,0.0000,0.0000
2019,2,12,7,30,-3.2,0,0,0,4,-3.8000000000000003,0,0,0,0,95.57000000000001,148.27,0.76,981,1.4000000000000001,44,2.9000000000000004,0.0000,0.0000
2019,2,12,8,30,-3.5,0,0,0,4,-4.1000000000000005,0,0,0,0,95.81,140.42000000000002,0.76,980,1.2000000000000002,29,2.9000000000000004,0.0000,0.0000
2019,2,12,9,30,-3.8000000000000003,0,0,0,4,-4.4,0,0,0,0,95.36,130.47,0.76,979,1.1,12,2.9000000000000004,0.0000,0.0000
2019,2,12,10,30,-4.2,0,0,0,4,-4.9,0,0,0,0,94.85000000000001,119.60000000000001,0.76,979,1.1,170,3,0.0000,0.0000
2019,2,12,11,30,-4.6000000000000005,0,0,0,4,-5.4,0,0,0,0,94.22,108.41,0.76,979,1.1,327,3.5,0.0000,0.0000
2019,2,12,12,30,-4.9,0,0,0,7,-5.800000000000001,0,0,0,0,93.17,97.3,0.76,980,1.1,311,4.3,0.0000,0.0000
2019,2,12,13,30,-4.9,31,90,37,4,-6.1000000000000005,18,1,100,18,91.36,86.35000000000001,0.76,980,1,299,5.2,0.0000,0.0000
2019,2,12,14,30,-4.5,99,418,196,4,-5.9,74,107,71,99,89.64,76.52,0.76,980,0.9,289,6,4.7816,3.6644
2019,2,12,15,30,-3.7,133,616,366,7,-5.300000000000001,154,159,0,214,88.75,67.78,0.76,980,0.9,287,7.1000000000000005,11.1678,8.6703
2019,2,12,16,30,-3.1,154,720,505,4,-4.5,110,0,0,110,89.75,60.84,0.76,980,0.8,290,8.3,6.0340,4.7105
2019,2,12,17,30,-2.9000000000000004,168,762,589,4,-4.3,219,143,0,298,89.8,56.46,0.76,980,0.8,292,9.1,16.7461,13.1022
2019,2,12,18,30,-3,174,771,613,4,-4.6000000000000005,170,651,54,541,88.65,55.28,0.76,981,0.7000000000000001,292,9.5,30.5751,23.9337
2019,2,12,19,30,-3.2,166,755,572,8,-5,172,540,7,462,87.43,57.51,0.76,981,0.7000000000000001,291,9.600000000000001,25.8239,20.1951
2019,2,12,20,30,-3.5,146,714,473,8,-5.2,147,488,0,370,87.68,62.76,0.76,983,0.6000000000000001,290,9.600000000000001,20.0488,15.6319
2019,2,12,21,30,-4,115,625,325,4,-5.6000000000000005,112,362,7,234,88.29,70.33,0.76,984,0.6000000000000001,290,9.5,11.9438,9.2454
2019,2,12,22,30,-4.800000000000001,70,446,151,4,-6.300000000000001,62,33,100,68,89.4,79.49,0.76,985,0.6000000000000001,290,9.4,3.2411,2.4714
2019,2,12,23,30,-5.2,9,49,10,4,-7.2,4,0,50,4,86.01,89.36,0.76,985,0.6000000000000001,289,9.4,0.0000,0.0000
2019,2,13,0,30,-7,0,0,0,4,-8.3,0,0,0,0,90.61,100.71000000000001,0.8,986,0.6000000000000001,287,9.1,0.0000,0.0000
2019,2,13,1,30,-8.3,0,0,0,4,-9.600000000000001,0,0,0,0,90.45,111.87,0.8,987,0.5,286,8.8,0.0000,0.0000
2019,2,13,2,30,-9.600000000000001,0,0,0,4,-10.9,0,0,0,0,89.89,122.98,0.8,988,0.5,285,8.5,0.0000,0.0000
2019,2,13,3,30,-10.700000000000001,0,0,0,4,-12.200000000000001,0,0,0,0,88.7,133.61,0.8,988,0.5,285,8.1,0.0000,0.0000
2019,2,13,4,30,-11.700000000000001,0,0,0,4,-13.3,0,0,0,0,88.22,143,0.8,988,0.5,285,7.7,0.0000,0.0000
2019,2,13,5,30,-12.4,0,0,0,4,-14,0,0,0,0,87.55,149.74,0.8,989,0.4,285,7.4,0.0000,0.0000
2019,2,13,6,30,-12.9,0,0,0,4,-14.600000000000001,0,0,0,0,87.05,151.70000000000002,0.8,990,0.4,288,7,0.0000,0.0000
2019,2,13,7,30,-13.200000000000001,0,0,0,4,-15,0,0,0,0,86.41,147.97,0.8,990,0.30000000000000004,291,6.5,0.0000,0.0000
2019,2,13,8,30,-13.5,0,0,0,0,-15.3,0,0,0,0,86.53,140.15,0.8,991,0.30000000000000004,291,5.9,0.0000,0.0000
2019,2,13,9,30,-13.8,0,0,0,0,-15.600000000000001,0,0,0,0,86.4,130.24,0.8,991,0.30000000000000004,287,5.300000000000001,0.0000,0.0000
2019,2,13,10,30,-14.3,0,0,0,0,-16,0,0,0,0,87.14,119.38,0.8,992,0.30000000000000004,279,4.9,0.0000,0.0000
2019,2,13,11,30,-14.700000000000001,0,0,0,0,-16.5,0,0,0,0,86.48,108.2,0.8,992,0.30000000000000004,271,4.6000000000000005,0.0000,0.0000
2019,2,13,12,30,-15,0,0,0,8,-16.900000000000002,0,0,0,0,85.24,97.07000000000001,0.8,993,0.30000000000000004,269,4.3,0.0000,0.0000
2019,2,13,13,30,-14.600000000000001,28,336,51,4,-17,26,127,79,35,81.79,86.11,0.8,993,0.4,272,4.1000000000000005,0.0000,0.0000
2019,2,13,14,30,-13.3,60,701,226,0,-16.1,61,636,14,212,79.17,76.26,0.8,993,0.5,278,3.9000000000000004,10.2594,7.8662
2019,2,13,15,30,-11.4,77,845,401,0,-14.3,86,748,0,372,79.11,67.49,0.8,993,0.5,285,3.5,19.4597,15.1123
2019,2,13,16,30,-9.4,88,909,535,0,-12.200000000000001,107,716,11,459,80.2,60.53,0.8,992,0.6000000000000001,281,2.9000000000000004,25.2257,19.6961
2019,2,13,17,30,-7.6000000000000005,94,942,619,7,-10.3,87,838,0,554,81.19,56.13,0.8,991,0.6000000000000001,270,2.1,31.1826,24.4008
2019,2,13,18,30,-6.1000000000000005,97,948,641,7,-8.6,131,714,0,541,82.33,54.95,0.8,990,0.6000000000000001,245,1.6,30.6221,23.9737
2019,2,13,19,30,-5.1000000000000005,94,927,596,7,-7.4,157,570,0,466,84.09,57.19,0.8,988,0.7000000000000001,205,2,26.0906,20.4067
2019,2,13,20,30,-4.6000000000000005,86,883,494,7,-6.7,114,622,0,401,85.03,62.47,0.8,987,0.7000000000000001,172,2.6,21.7704,16.9776
2019,2,13,21,30,-4.6000000000000005,74,780,340,7,-6.5,101,311,0,207,86.47,70.07000000000001,0.8,986,0.8,155,2.9000000000000004,10.5905,8.2005
2019,2,13,22,30,-5.300000000000001,54,575,161,7,-6.4,62,9,100,64,92.09,79.25,0.8,986,0.8,150,2.6,3.0510,2.3271
2019,2,13,23,30,-5.7,11,86,12,6,-7,6,0,71,6,90.44,89.16,0.8,986,0.9,151,2.5,0.0000,0.0000
2019,2,14,0,30,-5.7,0,0,0,6,-7.2,0,0,0,0,89.17,100.49000000000001,0.68,984,1,141,3.6,0.0000,0.0000
2019,2,14,1,30,-5.5,0,0,0,7,-7,0,0,0,0,89.03,111.66,0.68,983,1,136,4,0.0000,0.0000
2019,2,14,2,30,-5.2,0,0,0,6,-6.800000000000001,0,0,0,0,88.43,122.76,0.68,982,1.1,136,4.3,0.0000,0.0000
2019,2,14,3,30,-4.800000000000001,0,0,0,6,-6.300000000000001,0,0,0,0,89.17,133.37,0.68,981,1.2000000000000002,143,4.3,0.0000,0.0000
2019,2,14,4,30,-4.1000000000000005,0,0,0,7,-5.5,0,0,0,0,89.67,142.73,0.68,980,1.2000000000000002,154,3.9000000000000004,0.0000,0.0000
2019,2,14,5,30,-3.2,0,0,0,6,-4.6000000000000005,0,0,0,0,89.88,149.42000000000002,0.68,979,1.2000000000000002,166,3.8000000000000003,0.0000,0.0000
2019,2,14,6,30,-2.1,0,0,0,6,-3.3000000000000003,0,0,0,0,91.24,151.36,0.68,978,1.2000000000000002,176,3.9000000000000004,0.0000,0.0000
2019,2,14,7,30,-1.3,0,0,0,6,-2.2,0,0,0,0,93.49,147.66,0.68,977,1.2000000000000002,182,3.9000000000000004,0.0000,0.0000
2019,2,14,8,30,-0.6000000000000001,0,0,0,6,-1.4000000000000001,0,0,0,0,94.16,139.89000000000001,0.68,977,1.2000000000000002,184,4.1000000000000005,0.0000,0.0000
2019,2,14,9,30,0.2,0,0,0,6,-0.7000000000000001,0,0,0,0,93.52,130,0.68,976,1.2000000000000002,195,4.6000000000000005,0.0000,0.0000
2019,2,14,10,30,0.8,0,0,0,6,0,0,0,0,0,94.51,119.15,0.68,976,1.2000000000000002,205,4.7,0.0000,0.0000
2019,2,14,11,30,0.9,0,0,0,7,0.2,0,0,0,0,94.74,107.97,0.68,975,1.2000000000000002,202,4.2,0.0000,0.0000
2019,2,14,12,30,0.9,0,0,0,7,0.1,0,0,0,0,94.06,96.84,0.68,974,1.2000000000000002,196,3.9000000000000004,0.0000,0.0000
2019,2,14,13,30,0.9,28,303,50,4,0.1,17,0,100,17,94.36,85.9,0.68,974,1.2000000000000002,188,3.5,0.0000,0.0000
2019,2,14,14,30,0.9,62,635,216,7,0.30000000000000004,73,97,57,96,95.42,76,0.68,973,1.3,180,3,4.6552,3.5710
2019,2,14,15,30,0.8,86,767,383,0,0.2,88,719,18,367,96.07000000000001,67.21000000000001,0.68,973,1.3,179,2.4000000000000004,19.2422,14.9476
2019,2,14,16,30,0.9,102,835,517,7,0.30000000000000004,88,484,39,328,95.71000000000001,60.22,0.68,973,1.3,187,1.8,18.0596,14.1034
2019,2,14,17,30,1.3,110,868,598,0,0.5,107,724,36,514,94.15,55.800000000000004,0.68,973,1.3,211,1.7000000000000002,28.9775,22.6784
2019,2,14,18,30,1.9000000000000001,112,878,620,4,0.8,104,627,46,467,92.55,54.61,0.68,972,1.3,250,2.2,26.4747,20.7294
2019,2,14,19,30,2.3000000000000003,109,863,581,0,1.2000000000000002,109,863,0,581,92.35000000000001,56.86,0.68,973,1.2000000000000002,285,3.4000000000000004,32.5840,25.4893
2019,2,14,20,30,2,108,795,479,0,1.2000000000000002,108,795,0,479,94.2,62.17,0.68,974,1.1,302,4.9,26.0562,20.3239
2019,2,14,21,30,0.7000000000000001,99,665,329,0,0.5,107,558,14,300,98.26,69.8,0.68,975,1.1,309,6.6000000000000005,15.3856,11.9175
2019,2,14,22,30,-1.5,66,468,155,0,-1.5,66,468,0,155,100,79.01,0.68,977,1,312,7.9,7.3918,5.6401
2019,2,14,23,30,-3,13,73,14,0,-4.7,12,64,21,13,88.24,88.97,0.68,978,0.9,313,8.3,0.0000,0.0000
2019,2,15,0,30,-6.9,0,0,0,0,-8,0,0,0,0,91.86,100.28,0.8,981,0.8,311,8.3,0.0000,0.0000
2019,2,15,1,30,-9,0,0,0,4,-10.700000000000001,0,0,0,0,87.69,111.44,0.8,983,0.6000000000000001,310,8.200000000000001,0.0000,0.0000
2019,2,15,2,30,-10.700000000000001,0,0,0,4,-12.8,0,0,0,0,84.66,122.54,0.8,984,0.4,312,7.800000000000001,0.0000,0.0000
2019,2,15,3,30,-12.3,0,0,0,0,-14.600000000000001,0,0,0,0,83.18,133.13,0.8,985,0.2,313,7.4,0.0000,0.0000
2019,2,15,4,30,-13.3,0,0,0,4,-16.1,0,0,0,0,79.76,142.45000000000002,0.8,986,0.2,311,7,0.0000,0.0000
2019,2,15,5,30,-14,0,0,0,0,-17.1,0,0,0,0,77.51,149.1,0.8,988,0.2,307,7,0.0000,0.0000
2019,2,15,6,30,-14.700000000000001,0,0,0,0,-17.8,0,0,0,0,77.05,151.02,0.8,989,0.2,308,6.9,0.0000,0.0000
2019,2,15,7,30,-15.3,0,0,0,0,-18.5,0,0,0,0,76.28,147.34,0.8,989,0.2,313,6.5,0.0000,0.0000
2019,2,15,8,30,-16,0,0,0,0,-19.200000000000003,0,0,0,0,76.10000000000001,139.61,0.8,989,0.2,316,5.800000000000001,0.0000,0.0000
2019,2,15,9,30,-16.900000000000002,0,0,0,0,-20,0,0,0,0,77.10000000000001,129.75,0.8,989,0.2,318,5.2,0.0000,0.0000
2019,2,15,10,30,-17.900000000000002,0,0,0,0,-20.8,0,0,0,0,77.88,118.92,0.8,989,0.2,318,4.6000000000000005,0.0000,0.0000
2019,2,15,11,30,-18.5,0,0,0,0,-21.6,0,0,0,0,76.26,107.75,0.8,989,0.30000000000000004,318,4.3,0.0000,0.0000
2019,2,15,12,30,-18.400000000000002,0,0,0,0,-22,0,0,0,0,73.57000000000001,96.61,0.8,990,0.30000000000000004,319,4.3,0.0000,0.0000
2019,2,15,13,30,-17.2,27,439,60,0,-21.400000000000002,27,384,21,56,69.94,85.64,0.8,991,0.4,318,4.6000000000000005,0.0000,0.0000
2019,2,15,14,30,-15.700000000000001,54,762,242,0,-19.900000000000002,54,762,0,242,70,75.73,0.8,991,0.4,317,4.7,11.7607,9.0262
2019,2,15,15,30,-14.3,71,889,420,4,-18.6,93,671,11,356,69.88,66.91,0.8,992,0.4,313,4.5,18.7107,14.5390
2019,2,15,16,30,-12.8,83,946,557,7,-17.1,82,662,29,414,70.10000000000001,59.9,0.8,992,0.4,312,4.3,22.8377,17.8380
2019,2,15,17,30,-11.700000000000001,90,969,639,6,-15.9,236,210,0,355,71.3,55.46,0.8,992,0.5,316,4.3,20.0461,15.6907
2019,2,15,18,30,-10.9,92,975,661,7,-15,268,202,0,386,71.76,54.27,0.8,992,0.5,321,4.3,21.9163,17.1625
2019,2,15,19,30,-10.4,88,963,619,7,-14.3,204,431,0,442,72.82000000000001,56.53,0.8,992,0.5,326,4.4,24.8296,19.4261
2019,2,15,20,30,-10.200000000000001,80,925,516,7,-13.9,180,279,0,312,74.4,61.870000000000005,0.8,992,0.5,329,4.2,17.0048,13.2664
2019,2,15,21,30,-10.200000000000001,68,847,364,7,-13.600000000000001,135,257,0,225,76.27,69.52,0.8,992,0.5,333,3.9000000000000004,11.5679,8.9634
2019,2,15,22,30,-10.5,48,677,180,6,-13.5,67,16,100,70,78.76,78.76,0.8,992,0.5,338,3.5,3.3402,2.5496
2019,2,15,23,30,-10.700000000000001,14,175,18,7,-13.600000000000001,8,0,71,8,79.22,88.75,0.8,992,0.5,340,3.2,0.0000,0.0000
2019,2,16,0,30,-11.4,0,0,0,7,-13.8,0,0,0,0,82.49,100.06,0.8,993,0.4,343,3,0.0000,0.0000
2019,2,16,1,30,-11.9,0,0,0,7,-14,0,0,0,0,84.06,111.23,0.8,993,0.4,349,2.9000000000000004,0.0000,0.0000
2019,2,16,2,30,-12.700000000000001,0,0,0,7,-14.600000000000001,0,0,0,0,85.75,122.32000000000001,0.8,994,0.30000000000000004,356,2.7,0.0000,0.0000
2019,2,16,3,30,-13.8,0,0,0,7,-15.5,0,0,0,0,87.03,132.89000000000001,0.8,994,0.30000000000000004,358,2.4000000000000004,0.0000,0.0000
2019,2,16,4,30,-14.9,0,0,0,8,-16.5,0,0,0,0,87.23,142.18,0.8,994,0.30000000000000004,359,2.3000000000000003,0.0000,0.0000
2019,2,16,5,30,-15.4,0,0,0,4,-17.2,0,0,0,0,86.43,148.78,0.8,994,0.30000000000000004,357,2.3000000000000003,0.0000,0.0000
2019,2,16,6,30,-15.700000000000001,0,0,0,8,-17.3,0,0,0,0,87.24,150.68,0.8,994,0.30000000000000004,356,2.3000000000000003,0.0000,0.0000
2019,2,16,7,30,-15.8,0,0,0,4,-17.5,0,0,0,0,86.64,147.03,0.8,994,0.30000000000000004,180,2.3000000000000003,0.0000,0.0000
2019,2,16,8,30,-15.700000000000001,0,0,0,8,-17.6,0,0,0,0,85.62,139.33,0.8,994,0.30000000000000004,7,2.3000000000000003,0.0000,0.0000
2019,2,16,9,30,-15.5,0,0,0,4,-17.3,0,0,0,0,85.72,129.5,0.8,994,0.30000000000000004,14,2.2,0.0000,0.0000
2019,2,16,10,30,-15.9,0,0,0,4,-17.3,0,0,0,0,88.65,118.69,0.8,994,0.4,18,2.1,0.0000,0.0000
2019,2,16,11,30,-16.7,0,0,0,0,-17.900000000000002,0,0,0,0,90.73,107.51,0.8,994,0.4,24,2.2,0.0000,0.0000
2019,2,16,12,30,-17.1,0,0,0,0,-18.6,0,0,0,0,88.21000000000001,96.37,0.8,994,0.30000000000000004,36,2.3000000000000003,0.0000,0.0000
2019,2,16,13,30,-15.3,29,450,65,0,-18.6,29,450,0,65,75.53,85.4,0.8,994,0.30000000000000004,54,2.5,0.0000,0.0000
2019,2,16,14,30,-12.200000000000001,55,776,250,0,-15.9,55,776,0,250,73.97,75.46000000000001,0.8,994,0.30000000000000004,69,2.7,12.1768,9.3501
2019,2,16,15,30,-9.8,71,891,425,0,-13.4,74,864,0,417,74.68,66.62,0.8,994,0.4,79,2.7,21.9676,17.0745
2019,2,16,16,30,-7.800000000000001,83,951,565,4,-11.5,146,589,11,444,74.97,59.58,0.8,993,0.4,90,2.6,24.5380,19.1695
2019,2,16,17,30,-5.9,92,975,650,4,-9.600000000000001,176,586,36,511,74.85000000000001,55.120000000000005,0.8,993,0.4,99,2.9000000000000004,28.9012,22.6249
2019,2,16,18,30,-4.5,98,975,672,0,-8.3,98,975,0,672,74.73,53.92,0.8,992,0.4,100,3.2,38.2141,29.9290
2019,2,16,19,30,-3.5,94,956,626,0,-7.5,94,956,0,626,73.82000000000001,56.21,0.8,991,0.4,99,3.6,35.2215,27.5603
2019,2,16,20,30,-3.1,86,911,520,0,-7.1000000000000005,86,911,0,520,74.13,61.57,0.8,990,0.5,97,3.8000000000000003,28.3954,22.1571
2019,2,16,21,30,-3.6,73,826,366,0,-6.800000000000001,73,826,0,366,78.46000000000001,69.25,0.8,989,0.5,93,3.4000000000000004,18.8618,14.6198
2019,2,16,22,30,-5.4,54,640,181,0,-6.800000000000001,54,640,0,181,89.63,78.52,0.8,989,0.6000000000000001,87,2.6,8.6434,6.6002
2019,2,16,23,30,-6.7,15,146,19,0,-8.700000000000001,15,146,11,19,85.84,88.56,0.8,989,0.6000000000000001,83,2.3000000000000003,0.0000,0.0000
2019,2,17,0,30,-7.5,0,0,0,4,-9.4,0,0,0,0,85.95,99.85000000000001,0.8,988,0.7000000000000001,83,3.4000000000000004,0.0000,0.0000
2019,2,17,1,30,-7,0,0,0,6,-9.200000000000001,0,0,0,0,84.25,111.02,0.8,987,0.8,83,4.1000000000000005,0.0000,0.0000
2019,2,17,2,30,-6.300000000000001,0,0,0,6,-8.200000000000001,0,0,0,0,86.12,122.10000000000001,0.8,987,0.8,84,4.3,0.0000,0.0000
2019,2,17,3,30,-6,0,0,0,6,-7.6000000000000005,0,0,0,0,88.59,132.65,0.8,987,0.9,89,4,0.0000,0.0000
2019,2,17,4,30,-6,0,0,0,6,-7.4,0,0,0,0,89.86,141.9,0.8,987,1,88,4.2,0.0000,0.0000
2019,2,17,5,30,-6.2,0,0,0,7,-7.300000000000001,0,0,0,0,91.62,148.45000000000002,0.8,987,1,77,4.2,0.0000,0.0000
2019,2,17,6,30,-6.5,0,0,0,7,-7.6000000000000005,0,0,0,0,91.59,150.33,0.8,987,1,67,4,0.0000,0.0000
2019,2,17,7,30,-6.9,0,0,0,7,-8,0,0,0,0,91.75,146.70000000000002,0.8,987,1,61,4.4,0.0000,0.0000
2019,2,17,8,30,-7.1000000000000005,0,0,0,4,-8.3,0,0,0,0,91.19,139.05,0.8,986,1,62,4.7,0.0000,0.0000
2019,2,17,9,30,-7.1000000000000005,0,0,0,4,-8.4,0,0,0,0,90.08,129.25,0.8,985,1,66,4.6000000000000005,0.0000,0.0000
2019,2,17,10,30,-7,0,0,0,4,-8.4,0,0,0,0,89.5,118.45,0.8,984,1,69,4.4,0.0000,0.0000
2019,2,17,11,30,-6.800000000000001,0,0,0,4,-8.3,0,0,0,0,89.27,107.28,0.8,984,1,72,4.2,0.0000,0.0000
2019,2,17,12,30,-6.4,0,0,0,8,-8,0,0,0,0,88.23,96.13,0.8,984,1,76,4.1000000000000005,0.0000,0.0000
2019,2,17,13,30,-5.800000000000001,41,141,53,7,-7.6000000000000005,23,1,100,23,86.82000000000001,85.16,0.8,984,0.9,81,4.1000000000000005,0.0000,0.0000
2019,2,17,14,30,-5,108,437,220,4,-6.9,95,278,64,166,86.45,75.19,0.8,984,0.9,90,4.4,8.1040,6.2258
2019,2,17,15,30,-4.2,159,575,390,4,-6.2,132,8,0,135,85.91,66.32000000000001,0.8,984,0.9,96,4.5,7.1287,5.5423
2019,2,17,16,30,-3.6,188,663,527,4,-5.7,200,243,32,324,85.5,59.25,0.8,984,0.9,94,4.1000000000000005,17.9399,14.0174
2019,2,17,17,30,-3.1,204,705,611,4,-5.300000000000001,140,10,0,146,84.93,54.78,0.8,984,0.9,89,3.5,8.2705,6.4753
2019,2,17,18,30,-2.8000000000000003,218,700,634,4,-5.1000000000000005,222,60,0,258,84.44,53.58,0.8,984,0.8,79,3,14.6933,11.5091
2019,2,17,19,30,-2.6,209,683,592,4,-5,225,361,7,428,83.7,55.870000000000005,0.8,984,0.8,65,2.8000000000000003,24.1210,18.8770
2019,2,17,20,30,-2.6,189,621,488,4,-5,173,40,0,192,83.31,61.26,0.8,984,0.8,47,2.7,10.5049,8.1986
2019,2,17,21,30,-3,161,485,335,4,-4.9,133,131,0,180,86.53,68.98,0.8,985,0.8,27,2.3000000000000003,9.2982,7.2093
