Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,813957,-,-,-,41.65,-91.54,0,213,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2017,1,25,3,30,0,0,0,0,4,-0.6000000000000001,0,0,0,0,96.05,137.73,0.16,978,1.6,86,5.5,0.0000,0.0000
2017,1,25,4,30,0.1,0,0,0,8,-0.4,0,0,0,0,96.23,147.64000000000001,0.16,977,1.6,88,5.300000000000001,0.0000,0.0000
2017,1,25,5,30,0.1,0,0,0,8,-0.4,0,0,0,0,96.58,155.03,0.16,975,1.7000000000000002,91,5.1000000000000005,0.0000,0.0000
2017,1,25,6,30,0.2,0,0,0,8,-0.4,0,0,0,0,95.99000000000001,157.12,0.16,974,1.7000000000000002,93,4.9,0.0000,0.0000
2017,1,25,7,30,0.2,0,0,0,4,-0.30000000000000004,0,0,0,0,96.22,152.62,0.16,973,1.7000000000000002,101,4.1000000000000005,0.0000,0.0000
2017,1,25,8,30,0.1,0,0,0,4,-0.2,0,0,0,0,97.89,143.98,0.16,973,1.5,117,2.6,0.0000,0.0000
2017,1,25,9,30,0.2,0,0,0,4,-0.1,0,0,0,0,97.95,133.57,0.16,972,1.5,149,1.4000000000000001,0.0000,0.0000
2017,1,25,10,30,0.30000000000000004,0,0,0,4,0.1,0,0,0,0,98.54,122.49000000000001,0.16,972,1.4000000000000001,207,1.1,0.0000,0.0000
2017,1,25,11,30,0.30000000000000004,0,0,0,8,0.1,0,0,0,0,98.92,111.3,0.16,972,1.3,252,1.5,0.0000,0.0000
2017,1,25,12,30,0.4,0,0,0,4,0.1,0,0,0,0,97.67,100.32000000000001,0.16,972,1.2000000000000002,261,2.6,0.0000,0.0000
2017,1,25,13,30,0.7000000000000001,0,0,0,4,-0.1,0,0,7,0,94.21000000000001,89.4,0.16,972,1.1,260,3.7,0.0000,0.0000
2017,1,25,14,30,1.4000000000000001,58,435,132,4,-0.1,26,0,7,26,89.57000000000001,80.15,0.16,973,1,259,4.6000000000000005,0.0000,0.0000
2017,1,25,15,30,2.5,85,642,285,4,0,105,0,7,105,83.44,71.87,0.16,973,0.9,261,5.2,5.2842,4.0817
2017,1,25,16,30,3.2,102,733,407,4,0,46,0,0,46,79.61,65.42,0.16,973,0.9,263,5.6000000000000005,2.4459,1.9031
2017,1,25,17,30,3.5,108,782,482,4,-0.1,38,0,0,38,77.38,61.44,0.16,973,0.9,265,5.7,2.0768,1.6206
2017,1,25,18,30,3.5,116,774,498,4,-0.2,58,0,0,58,76.63,60.45,0.16,973,0.9,268,5.7,3.1891,2.4901
2017,1,25,19,30,3.3000000000000003,118,735,456,4,-0.30000000000000004,72,0,0,72,77.14,62.6,0.16,974,0.9,274,5.5,3.9055,3.0455
2017,1,25,20,30,2.8000000000000003,108,663,361,4,-0.30000000000000004,30,0,0,30,80.02,67.58,0.16,975,0.9,282,5.1000000000000005,1.5682,1.2177
2017,1,25,21,30,1.7000000000000002,94,477,219,4,0,21,0,7,21,88.2,74.79,0.16,976,1,291,4.7,1.0288,0.7909
2017,1,25,22,30,0.7000000000000001,48,198,71,4,0.1,17,0,7,17,95.47,83.58,0.16,977,1,298,4.800000000000001,0.0000,0.0000
2017,1,25,23,30,0.4,0,0,0,4,-0.1,0,0,0,0,96.21000000000001,93.69,0.16,977,1,301,5.1000000000000005,0.0000,0.0000
2017,1,26,0,30,0.1,0,0,0,1,-0.30000000000000004,0,0,0,0,97.07000000000001,104.38,0.6900000000000001,979,1,305,5.800000000000001,0.0000,0.0000
2017,1,26,1,30,-0.30000000000000004,0,0,0,4,-0.7000000000000001,0,0,0,0,97.19,115.46000000000001,0.6900000000000001,980,1,306,6,0.0000,0.0000
2017,1,26,2,30,-0.9,0,0,0,8,-1.4000000000000001,0,0,0,0,96.39,126.64,0.6900000000000001,981,1,306,6.1000000000000005,0.0000,0.0000
2017,1,26,3,30,-1.4000000000000001,0,0,0,8,-2.4000000000000004,0,0,0,0,93.18,137.52,0.6900000000000001,982,1,310,6.2,0.0000,0.0000
2017,1,26,4,30,-1.9000000000000001,0,0,0,8,-3.4000000000000004,0,0,0,0,89.43,147.41,0.6900000000000001,983,0.9,313,6.1000000000000005,0.0000,0.0000
2017,1,26,5,30,-2.2,0,0,0,8,-4,0,0,0,0,87.36,154.78,0.6900000000000001,983,0.9,311,5.7,0.0000,0.0000
2017,1,26,6,30,-2.4000000000000004,0,0,0,8,-4.4,0,0,0,0,86.03,156.87,0.6900000000000001,984,0.9,309,5.5,0.0000,0.0000
2017,1,26,7,30,-2.5,0,0,0,8,-4.7,0,0,0,0,84.91,152.43,0.6900000000000001,984,0.9,306,5.4,0.0000,0.0000
2017,1,26,8,30,-2.5,0,0,0,8,-4.800000000000001,0,0,0,0,84.17,143.83,0.6900000000000001,985,0.8,303,5.300000000000001,0.0000,0.0000
2017,1,26,9,30,-2.5,0,0,0,8,-4.800000000000001,0,0,0,0,84.09,133.44,0.6900000000000001,985,0.8,301,5.2,0.0000,0.0000
2017,1,26,10,30,-2.4000000000000004,0,0,0,8,-4.7,0,0,0,0,84.08,122.38,0.6900000000000001,986,0.7000000000000001,299,5.2,0.0000,0.0000
2017,1,26,11,30,-2.3000000000000003,0,0,0,8,-4.6000000000000005,0,0,0,0,84.36,111.19,0.6900000000000001,986,0.7000000000000001,296,5.2,0.0000,0.0000
2017,1,26,12,30,-2.2,0,0,0,8,-4.4,0,0,0,0,84.57000000000001,100.2,0.6900000000000001,987,0.7000000000000001,294,5.300000000000001,0.0000,0.0000
2017,1,26,13,30,-1.9000000000000001,0,0,0,8,-4.4,0,0,7,0,82.72,89.26,0.6900000000000001,988,0.7000000000000001,295,5.7,0.0000,0.0000
2017,1,26,14,30,-1.3,50,582,151,4,-4.6000000000000005,41,0,7,41,78.17,79.99,0.6900000000000001,988,0.6000000000000001,300,6.2,1.9550,1.4898
2017,1,26,15,30,-0.6000000000000001,68,785,315,4,-4.9,79,0,7,79,72.51,71.69,0.6900000000000001,989,0.6000000000000001,307,6.5,3.9824,3.0769
2017,1,26,16,30,0.2,75,885,446,4,-5.2,144,3,0,145,66.95,65.21000000000001,0.6900000000000001,989,0.6000000000000001,312,6.4,7.7220,6.0095
2017,1,26,17,30,0.6000000000000001,80,925,525,4,-5.7,205,62,0,235,62.58,61.2,0.6900000000000001,989,0.6000000000000001,314,6.2,12.8623,10.0389
2017,1,26,18,30,0.7000000000000001,83,930,545,4,-6.1000000000000005,200,35,0,217,60.36,60.2,0.6900000000000001,989,0.6000000000000001,313,5.9,11.9494,9.3318
2017,1,26,19,30,0.5,80,911,503,4,-6.2,148,0,0,148,60.67,62.34,0.6900000000000001,989,0.6000000000000001,310,5.6000000000000005,8.0418,6.2720
2017,1,26,20,30,0.2,71,867,405,4,-6.2,125,0,0,125,62.34,67.33,0.6900000000000001,990,0.6000000000000001,305,5.300000000000001,6.5475,5.0856
2017,1,26,21,30,-0.4,56,767,260,4,-6.1000000000000005,60,0,7,60,65.57000000000001,74.56,0.6900000000000001,990,0.6000000000000001,301,4.6000000000000005,2.9454,2.2653
2017,1,26,22,30,-1.6,32,541,94,4,-5.800000000000001,23,0,7,23,72.83,83.36,0.6900000000000001,991,0.6000000000000001,297,3.8000000000000003,0.0000,0.0000
2017,1,26,23,30,-2.2,0,0,0,4,-5.800000000000001,0,0,0,0,76.52,93.48,0.6900000000000001,991,0.6000000000000001,296,3.6,0.0000,0.0000
2017,1,27,0,30,-2.9000000000000004,0,0,0,4,-5.800000000000001,0,0,0,0,80.7,104.18,0.75,992,0.6000000000000001,294,4,0.0000,0.0000
2017,1,27,1,30,-3.4000000000000004,0,0,0,4,-5.7,0,0,0,0,83.78,115.27,0.75,992,0.6000000000000001,292,4.1000000000000005,0.0000,0.0000
2017,1,27,2,30,-3.9000000000000004,0,0,0,4,-5.800000000000001,0,0,0,0,86.59,126.44,0.75,992,0.6000000000000001,288,4,0.0000,0.0000
2017,1,27,3,30,-4,0,0,0,4,-5.9,0,0,0,0,86.76,137.31,0.75,991,0.6000000000000001,281,4.1000000000000005,0.0000,0.0000
2017,1,27,4,30,-4,0,0,0,4,-6,0,0,0,0,86.25,147.18,0.75,991,0.6000000000000001,278,4.4,0.0000,0.0000
2017,1,27,5,30,-4.1000000000000005,0,0,0,4,-6.2,0,0,0,0,85.27,154.52,0.75,991,0.6000000000000001,278,4.5,0.0000,0.0000
2017,1,27,6,30,-4.3,0,0,0,4,-6.6000000000000005,0,0,0,0,84.01,156.62,0.75,990,0.6000000000000001,280,4.6000000000000005,0.0000,0.0000
2017,1,27,7,30,-4.4,0,0,0,4,-7,0,0,0,0,81.97,152.23,0.75,990,0.6000000000000001,282,4.5,0.0000,0.0000
2017,1,27,8,30,-4.4,0,0,0,4,-7.5,0,0,0,0,79,143.68,0.75,990,0.6000000000000001,286,4.4,0.0000,0.0000
2017,1,27,9,30,-4.4,0,0,0,4,-8,0,0,0,0,76.02,133.31,0.75,990,0.6000000000000001,290,4.5,0.0000,0.0000
2017,1,27,10,30,-4.5,0,0,0,4,-8.5,0,0,0,0,73.9,122.26,0.75,990,0.5,295,4.5,0.0000,0.0000
2017,1,27,11,30,-4.7,0,0,0,4,-8.9,0,0,0,0,72.22,111.06,0.75,990,0.5,298,4.5,0.0000,0.0000
2017,1,27,12,30,-4.9,0,0,0,4,-9.4,0,0,0,0,70.76,100.07000000000001,0.75,990,0.5,299,4.7,0.0000,0.0000
2017,1,27,13,30,-4.9,0,0,0,4,-9.9,0,0,7,0,67.85,89.13,0.75,990,0.5,298,5.1000000000000005,0.0000,0.0000
2017,1,27,14,30,-4.7,48,622,158,4,-10.3,41,0,7,41,64.84,79.82000000000001,0.75,990,0.5,297,5.5,1.9545,1.4897
2017,1,27,15,30,-4.1000000000000005,67,811,324,4,-10.5,100,0,7,100,60.88,71.49,0.75,990,0.5,296,5.6000000000000005,5.0503,3.9032
2017,1,27,16,30,-3,74,905,457,4,-10.3,173,50,7,195,56.97,64.98,0.75,990,0.5,293,5.5,10.4026,8.0972
2017,1,27,17,30,-1.8,74,951,536,4,-9.8,209,264,0,337,54.58,60.96,0.75,989,0.5,289,5.6000000000000005,18.4725,14.4196
2017,1,27,18,30,-0.7000000000000001,78,953,556,4,-9,139,604,0,441,53.52,59.94,0.75,988,0.5,286,5.7,24.3214,18.9965
2017,1,27,19,30,0.1,77,934,514,1,-8.200000000000001,77,934,0,514,53.74,62.08,0.75,987,0.5,281,5.800000000000001,27.9764,21.8230
2017,1,27,20,30,0.4,71,872,410,0,-7.300000000000001,71,872,0,410,56.1,67.08,0.75,987,0.6000000000000001,276,5.800000000000001,21.5194,16.7187
2017,1,27,21,30,-0.30000000000000004,59,751,262,0,-6.6000000000000005,59,751,0,262,62.67,74.32000000000001,0.75,987,0.7000000000000001,272,5.1000000000000005,12.8896,9.9175
2017,1,27,22,30,-1.4000000000000001,36,485,94,4,-5.9,42,154,7,60,71.25,83.14,0.75,987,0.8,271,4.2,0.0000,0.0000
2017,1,27,23,30,-1.9000000000000001,0,0,0,8,-5.6000000000000005,0,0,0,0,75.86,93.27,0.75,987,0.8,271,3.9000000000000004,0.0000,0.0000
2017,1,28,0,30,-1.7000000000000002,0,0,0,8,-5.2,0,0,0,0,77.03,103.97,0.72,987,0.8,274,4.4,0.0000,0.0000
2017,1,28,1,30,-1.9000000000000001,0,0,0,1,-4.800000000000001,0,0,0,0,80.31,115.07000000000001,0.72,987,0.8,277,4.5,0.0000,0.0000
2017,1,28,2,30,-2,0,0,0,4,-4.5,0,0,0,0,83.02,126.24000000000001,0.72,987,0.7000000000000001,282,4.800000000000001,0.0000,0.0000
2017,1,28,3,30,-2,0,0,0,4,-4.2,0,0,0,0,84.79,137.1,0.72,986,0.7000000000000001,288,4.9,0.0000,0.0000
2017,1,28,4,30,-2.1,0,0,0,4,-4.1000000000000005,0,0,0,0,86.2,146.95000000000002,0.72,986,0.6000000000000001,292,4.7,0.0000,0.0000
2017,1,28,5,30,-2.5,0,0,0,4,-4.1000000000000005,0,0,0,0,88.55,154.26,0.72,986,0.6000000000000001,294,4.4,0.0000,0.0000
2017,1,28,6,30,-2.9000000000000004,0,0,0,4,-4.2,0,0,0,0,90.42,156.36,0.72,986,0.6000000000000001,297,4.4,0.0000,0.0000
2017,1,28,7,30,-3.6,0,0,0,4,-4.6000000000000005,0,0,0,0,92.85000000000001,152.02,0.72,986,0.6000000000000001,300,4.3,0.0000,0.0000
2017,1,28,8,30,-4.2,0,0,0,4,-5.2,0,0,0,0,92.89,143.52,0.72,986,0.6000000000000001,298,4.1000000000000005,0.0000,0.0000
2017,1,28,9,30,-4.5,0,0,0,8,-5.7,0,0,0,0,91.54,133.18,0.72,986,0.6000000000000001,292,4.2,0.0000,0.0000
2017,1,28,10,30,-4.5,0,0,0,8,-5.9,0,0,0,0,90.10000000000001,122.13,0.72,986,0.6000000000000001,289,4.5,0.0000,0.0000
2017,1,28,11,30,-4.6000000000000005,0,0,0,8,-6.1000000000000005,0,0,0,0,89.57000000000001,110.94,0.72,986,0.6000000000000001,288,4.9,0.0000,0.0000
2017,1,28,12,30,-4.6000000000000005,0,0,0,8,-6.4,0,0,0,0,87.56,99.93,0.72,986,0.6000000000000001,289,5.1000000000000005,0.0000,0.0000
2017,1,28,13,30,-4.3,0,0,0,8,-6.7,0,0,7,0,83.55,89,0.72,986,0.6000000000000001,291,5.4,0.0000,0.0000
2017,1,28,14,30,-3.3000000000000003,50,592,156,4,-6.6000000000000005,54,380,7,122,77.66,79.65,0.72,986,0.7000000000000001,294,5.7,5.8150,4.4331
2017,1,28,15,30,-1.8,74,763,319,4,-6.1000000000000005,126,243,7,203,72.39,71.29,0.72,986,0.7000000000000001,299,5.7,10.2711,7.9403
2017,1,28,16,30,-0.4,92,835,448,1,-5.4,92,835,0,448,68.99,64.76,0.72,986,0.7000000000000001,302,5.7,23.9379,18.6363
2017,1,28,17,30,0.1,107,864,529,4,-5,176,450,0,396,68.61,60.7,0.72,985,0.6000000000000001,304,5.7,21.7410,16.9736
2017,1,28,18,30,0,112,864,548,4,-4.9,130,0,0,130,69.57000000000001,59.67,0.72,985,0.6000000000000001,304,5.7,7.1808,5.6095
2017,1,28,19,30,-0.30000000000000004,107,846,507,4,-5,135,0,0,135,70.64,61.81,0.72,985,0.6000000000000001,304,5.800000000000001,7.3607,5.7427
2017,1,28,20,30,-0.7000000000000001,94,797,408,4,-5.2,90,0,0,90,71.52,66.82000000000001,0.72,985,0.6000000000000001,304,5.7,4.7337,3.6786
2017,1,28,21,30,-1.3,73,691,263,4,-5.5,48,0,7,48,73.04,74.07000000000001,0.72,986,0.6000000000000001,305,5.300000000000001,2.3668,1.8219
2017,1,28,22,30,-2,42,458,98,4,-5.7,38,0,7,38,75.65,82.91,0.72,986,0.5,307,4.5,0.0000,0.0000
2017,1,28,23,30,-2.4000000000000004,0,0,0,4,-5.800000000000001,0,0,0,0,77.49,93.05,0.72,986,0.5,308,4.1000000000000005,0.0000,0.0000
2017,1,29,0,30,-2.8000000000000003,0,0,0,4,-5.800000000000001,0,0,0,0,79.68,103.77,0.73,986,0.5,309,3.8000000000000003,0.0000,0.0000
2017,1,29,1,30,-3,0,0,0,4,-5.800000000000001,0,0,0,0,80.92,114.87,0.73,986,0.6000000000000001,308,3.8000000000000003,0.0000,0.0000
2017,1,29,2,30,-3.1,0,0,0,4,-5.6000000000000005,0,0,0,0,82.56,126.04,0.73,986,0.6000000000000001,306,3.5,0.0000,0.0000
2017,1,29,3,30,-3.2,0,0,0,4,-5.4,0,0,0,0,84.48,136.89000000000001,0.73,986,0.6000000000000001,304,3.1,0.0000,0.0000
2017,1,29,4,30,-3.3000000000000003,0,0,0,4,-5.2,0,0,0,0,86.45,146.71,0.73,986,0.6000000000000001,301,2.8000000000000003,0.0000,0.0000
2017,1,29,5,30,-3.4000000000000004,0,0,0,4,-5.1000000000000005,0,0,0,0,87.73,154,0.73,985,0.7000000000000001,300,2.9000000000000004,0.0000,0.0000
2017,1,29,6,30,-3.6,0,0,0,4,-5.2,0,0,0,0,88.78,156.1,0.73,985,0.6000000000000001,303,3.2,0.0000,0.0000
2017,1,29,7,30,-3.8000000000000003,0,0,0,4,-5.300000000000001,0,0,0,0,89.08,151.81,0.73,985,0.6000000000000001,308,3.4000000000000004,0.0000,0.0000
2017,1,29,8,30,-4.1000000000000005,0,0,0,4,-5.6000000000000005,0,0,0,0,89.43,143.35,0.73,985,0.6000000000000001,311,3.5,0.0000,0.0000
2017,1,29,9,30,-4.3,0,0,0,4,-5.9,0,0,0,0,88.93,133.03,0.73,985,0.6000000000000001,315,3.5,0.0000,0.0000
2017,1,29,10,30,-4.6000000000000005,0,0,0,4,-6.2,0,0,0,0,88.74,122,0.73,986,0.5,319,3.4000000000000004,0.0000,0.0000
2017,1,29,11,30,-4.9,0,0,0,4,-6.5,0,0,0,0,88.52,110.8,0.73,986,0.5,321,3.3000000000000003,0.0000,0.0000
2017,1,29,12,30,-4.9,0,0,0,4,-6.7,0,0,0,0,86.96000000000001,99.79,0.73,986,0.5,320,3.2,0.0000,0.0000
2017,1,29,13,30,-4.1000000000000005,12,202,16,8,-6.800000000000001,3,0,7,3,81.65,88.86,0.73,987,0.5,317,3.6,0.0000,0.0000
2017,1,29,14,30,-2.6,46,658,166,8,-6.5,53,0,7,53,74.55,79.47,0.73,987,0.5,318,4.4,2.5262,1.9263
2017,1,29,15,30,-1.2000000000000002,67,815,331,8,-6.800000000000001,31,0,7,31,65.8,71.09,0.73,987,0.5,319,5.1000000000000005,1.5714,1.2151
2017,1,29,16,30,-0.6000000000000001,84,879,462,4,-7,82,0,0,82,61.92,64.52,0.73,987,0.5,318,5.6000000000000005,4.3892,3.4177
2017,1,29,17,30,-0.4,93,912,542,4,-6.9,131,0,0,131,61.67,60.45,0.73,987,0.5,316,5.9,7.2029,5.6243
2017,1,29,18,30,-0.30000000000000004,93,934,568,4,-6.800000000000001,164,2,0,165,61.72,59.4,0.73,987,0.4,317,6.2,9.1283,7.1318
2017,1,29,19,30,-0.30000000000000004,88,920,526,4,-6.800000000000001,185,27,0,198,61.5,61.54,0.73,987,0.4,319,6.4,10.8142,8.4385
2017,1,29,20,30,-0.5,78,877,426,4,-7,171,140,0,227,61.36,66.56,0.73,988,0.4,321,6.4,11.9641,9.2997
2017,1,29,21,30,-0.9,62,780,279,8,-7.300000000000001,100,298,7,183,61.79,73.83,0.73,988,0.4,323,5.800000000000001,9.0434,6.9640
2017,1,29,22,30,-1.9000000000000001,37,561,108,8,-7.300000000000001,46,90,7,57,66.58,82.69,0.73,989,0.4,325,4.800000000000001,0.0000,0.0000
2017,1,29,23,30,-2.6,0,0,0,1,-7.300000000000001,0,0,0,0,70.04,92.84,0.73,989,0.4,326,4.2,0.0000,0.0000
2017,1,30,0,30,-5.2,0,0,0,1,-7.5,0,0,0,0,83.72,103.56,0.16,990,0.30000000000000004,331,2.7,0.0000,0.0000
2017,1,30,1,30,-6.5,0,0,0,1,-8,0,0,0,0,89.18,114.67,0.16,991,0.30000000000000004,337,2.1,0.0000,0.0000
2017,1,30,2,30,-7.5,0,0,0,1,-8.6,0,0,0,0,92.15,125.84,0.16,991,0.30000000000000004,344,1.7000000000000002,0.0000,0.0000
2017,1,30,3,30,-8.3,0,0,0,1,-9.1,0,0,0,0,94.08,136.68,0.16,991,0.30000000000000004,353,1.3,0.0000,0.0000
2017,1,30,4,30,-8.6,0,0,0,1,-9.600000000000001,0,0,0,0,92.59,146.47,0.16,991,0.30000000000000004,180,1.1,0.0000,0.0000
2017,1,30,5,30,-8.6,0,0,0,1,-10,0,0,0,0,89.36,153.73,0.16,991,0.30000000000000004,5,0.9,0.0000,0.0000
2017,1,30,6,30,-8.5,0,0,0,1,-10.4,0,0,0,0,86.25,155.83,0.16,991,0.4,15,0.6000000000000001,0.0000,0.0000
2017,1,30,7,30,-8.6,0,0,0,0,-10.600000000000001,0,0,0,0,85.22,151.59,0.16,991,0.4,64,0.5,0.0000,0.0000
2017,1,30,8,30,-9.1,0,0,0,1,-10.8,0,0,0,0,87.45,143.17000000000002,0.16,991,0.5,129,0.7000000000000001,0.0000,0.0000
2017,1,30,9,30,-9.600000000000001,0,0,0,1,-10.9,0,0,0,0,90.39,132.88,0.16,990,0.6000000000000001,157,1,0.0000,0.0000
2017,1,30,10,30,-9.9,0,0,0,1,-10.8,0,0,0,0,92.91,121.86,0.16,990,0.8,166,1.2000000000000002,0.0000,0.0000
2017,1,30,11,30,-9.600000000000001,0,0,0,8,-10.700000000000001,0,0,0,0,91.86,110.66,0.16,990,0.9,170,1.7000000000000002,0.0000,0.0000
2017,1,30,12,30,-8.5,0,0,0,8,-10.3,0,0,0,0,86.78,99.64,0.16,990,1,172,2.5,0.0000,0.0000
2017,1,30,13,30,-7,12,152,16,8,-9.600000000000001,3,0,7,3,81.44,88.7,0.16,990,1.1,172,3.6,0.0000,0.0000
2017,1,30,14,30,-5.300000000000001,49,564,154,4,-8.8,44,0,7,44,76.23,79.28,0.16,989,1.1,172,4.5,2.0975,1.5998
2017,1,30,15,30,-3.1,70,732,309,8,-7.800000000000001,82,0,7,82,69.77,70.88,0.16,988,1.1,174,5.4,4.1646,3.2213
2017,1,30,16,30,-0.5,83,812,436,8,-6,168,26,0,179,66.16,64.28,0.16,986,1,182,6.2,9.5978,7.4750
2017,1,30,17,30,2.2,88,854,513,4,-3.6,175,10,0,179,65.54,60.18,0.16,984,1,189,6.7,9.8580,7.6987
2017,1,30,18,30,4.7,84,884,538,1,-1.4000000000000001,84,884,0,538,64.84,59.120000000000005,0.16,982,0.9,197,7,29.8109,23.2944
2017,1,30,19,30,6.5,76,879,499,8,0.1,157,517,0,405,63.85,61.27,0.16,980,0.9,206,6.7,22.1573,17.2927
2017,1,30,20,30,7.1000000000000005,67,847,407,8,0.9,164,268,0,271,64.84,66.3,0.16,979,0.8,220,6.2,14.3124,11.1277
2017,1,30,21,30,6.300000000000001,55,756,269,8,1.2000000000000002,104,281,7,184,69.95,73.59,0.16,978,0.7000000000000001,238,5.9,9.1129,7.0203
2017,1,30,22,30,5.1000000000000005,34,537,105,8,1,47,150,7,66,74.96000000000001,82.46000000000001,0.16,978,0.7000000000000001,256,6.4,0.0000,0.0000
2017,1,30,23,30,4.7,0,0,0,8,0.8,0,0,0,0,76.08,92.62,0.16,978,0.8,264,6.800000000000001,0.0000,0.0000
2017,1,31,0,30,4,0,0,0,8,0.6000000000000001,0,0,0,0,78.74,103.36,0.16,978,0.9,271,7.2,0.0000,0.0000
2017,1,31,1,30,3.5,0,0,0,8,0.2,0,0,0,0,78.97,114.47,0.16,978,0.9,272,7.4,0.0000,0.0000
2017,1,31,2,30,2.7,0,0,0,8,-0.4,0,0,0,0,79.91,125.64,0.16,978,0.8,273,7.300000000000001,0.0000,0.0000
2017,1,31,3,30,2,0,0,0,4,-1,0,0,0,0,80.23,136.46,0.16,978,0.8,274,7.1000000000000005,0.0000,0.0000
2017,1,31,4,30,1.5,0,0,0,4,-1.4000000000000001,0,0,0,0,81.27,146.23,0.16,978,0.8,276,7.1000000000000005,0.0000,0.0000
2017,1,31,5,30,1.1,0,0,0,4,-1.3,0,0,0,0,84.02,153.45000000000002,0.16,979,0.8,278,7.1000000000000005,0.0000,0.0000
2017,1,31,6,30,0.9,0,0,0,4,-1.2000000000000002,0,0,0,0,86.07000000000001,155.56,0.16,979,0.8,280,7.1000000000000005,0.0000,0.0000
2017,1,31,7,30,0.6000000000000001,0,0,0,4,-1.1,0,0,0,0,88.41,151.36,0.16,980,0.8,280,6.800000000000001,0.0000,0.0000
2017,1,31,8,30,0.4,0,0,0,4,-1.2000000000000002,0,0,0,0,89.31,142.99,0.16,981,0.8,281,6.5,0.0000,0.0000
2017,1,31,9,30,0.4,0,0,0,8,-1.2000000000000002,0,0,0,0,88.8,132.73,0.16,982,0.8,284,6.6000000000000005,0.0000,0.0000
2017,1,31,10,30,0.5,0,0,0,4,-1.1,0,0,0,0,88.94,121.71000000000001,0.16,982,0.9,289,6.5,0.0000,0.0000
2017,1,31,11,30,0.30000000000000004,0,0,0,8,-1,0,0,0,0,90.77,110.51,0.16,983,0.9,290,6,0.0000,0.0000
2017,1,31,12,30,0,0,0,0,8,-1.1,0,0,0,0,92.24,99.48,0.16,984,0.9,287,5.5,0.0000,0.0000
2017,1,31,13,30,0.5,13,225,18,8,-1.2000000000000002,7,0,7,7,88.24,88.56,0.16,984,0.8,280,5.4,0.0000,0.0000
2017,1,31,14,30,1.8,40,661,166,8,-1,71,106,7,92,81.81,79.10000000000001,0.16,985,0.8,276,5.6000000000000005,4.3867,3.3467
2017,1,31,15,30,3.1,55,819,326,8,-0.7000000000000001,93,521,7,265,76,70.66,0.16,986,0.8,280,6,13.4857,10.4344
2017,1,31,16,30,4.3,61,896,454,4,-0.9,192,133,0,250,68.85000000000001,64.04,0.16,986,0.8,288,6.4,13.4277,10.4597
2017,1,31,17,30,5,65,930,532,8,-1.3,191,407,0,395,63.56,59.910000000000004,0.16,986,0.8,293,6.300000000000001,21.7883,17.0182
2017,1,31,18,30,5.1000000000000005,66,939,552,8,-1.8,226,72,0,263,61.11,58.84,0.16,986,0.8,291,5.9,14.5958,11.4069
2017,1,31,19,30,5,66,919,511,6,-2,97,0,0,97,60.52,60.99,0.16,986,0.8,287,5.6000000000000005,5.3160,4.1496
2017,1,31,20,30,4.2,60,875,416,6,-2.2,151,17,0,158,63.32,66.03,0.16,987,0.8,282,4.800000000000001,8.3620,6.5030
2017,1,31,21,30,2.9000000000000004,51,778,274,6,-1.9000000000000001,110,34,7,120,70.78,73.33,0.16,988,0.8,277,3.8000000000000003,5.9575,4.5915
2017,1,31,22,30,1.5,34,558,109,8,-1.8,48,36,7,53,78.95,82.23,0.16,988,0.8,274,3.4000000000000004,0.0000,0.0000
2017,1,31,23,30,0.8,0,0,0,8,-2.1,0,0,0,0,81.21000000000001,92.4,0.16,988,0.8,273,3.3000000000000003,0.0000,0.0000
2017,2,1,0,30,0.4,0,0,0,8,-2.1,0,0,0,0,83.03,103.15,0.16,989,0.9,275,3.5,0.0000,0.0000
2017,2,1,1,30,0.30000000000000004,0,0,0,4,-2.2,0,0,0,0,83.58,114.26,0.16,989,0.9,278,3.4000000000000004,0.0000,0.0000
2017,2,1,2,30,0.1,0,0,0,8,-2.1,0,0,0,0,84.84,125.43,0.16,989,0.9,279,3.2,0.0000,0.0000
