Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,813957,-,-,-,41.65,-91.54,0,213,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2011,2,17,3,30,10.700000000000001,0,0,0,1,10.700000000000001,0,0,0,0,100,132.68,0.15,981,1.9000000000000001,198,5.1000000000000005,0.0000,0.0000
2011,2,17,4,30,10.700000000000001,0,0,0,1,10.700000000000001,0,0,0,0,100,141.93,0.15,981,1.9000000000000001,202,5.2,0.0000,0.0000
2011,2,17,5,30,10.200000000000001,0,0,0,3,10.200000000000001,0,0,0,0,100,148.48,0.15,980,1.9000000000000001,198,5,0.0000,0.0000
2011,2,17,6,30,10,0,0,0,7,10,0,0,0,0,100,150.36,0.15,980,1.9000000000000001,190,5.1000000000000005,0.0000,0.0000
2011,2,17,7,30,10,0,0,0,7,10,0,0,0,0,100,146.73,0.15,979,1.9000000000000001,185,5.5,0.0000,0.0000
2011,2,17,8,30,10.200000000000001,0,0,0,6,10.200000000000001,0,0,0,0,100,139.06,0.15,978,1.9000000000000001,186,5.800000000000001,0.0000,0.0000
2011,2,17,9,30,10.3,0,0,0,8,10.3,0,0,0,0,100,129.26,0.15,978,1.9000000000000001,186,5.800000000000001,0.0000,0.0000
2011,2,17,10,30,10.4,0,0,0,7,10.4,0,0,0,0,100,118.45,0.15,977,2,186,5.6000000000000005,0.0000,0.0000
2011,2,17,11,30,10.3,0,0,0,7,10.3,0,0,0,0,100,107.28,0.15,977,2.1,184,5.5,0.0000,0.0000
2011,2,17,12,30,10.600000000000001,0,0,0,4,10.5,0,0,0,0,99.60000000000001,96.13,0.15,976,2.1,184,5.800000000000001,0.0000,0.0000
2011,2,17,13,30,11.5,33,222,51,7,10.8,23,0,7,23,95.60000000000001,85.18,0.15,975,2,185,6.300000000000001,0.0000,0.0000
2011,2,17,14,30,12.600000000000001,73,544,212,7,11.5,38,0,0,38,93.31,75.2,0.15,975,2,187,6.800000000000001,1.8550,1.4250
2011,2,17,15,30,13.700000000000001,96,691,373,7,12.3,76,0,0,76,91.26,66.33,0.15,974,2,192,7.4,4.0129,3.1199
2011,2,17,16,30,14.8,110,764,501,6,13.100000000000001,121,0,0,121,89.32000000000001,59.26,0.15,973,2,199,7.9,6.6994,5.2346
2011,2,17,17,30,16,117,802,579,7,13.600000000000001,248,54,0,279,85.57000000000001,54.79,0.15,973,2,206,8.3,15.8038,12.3734
2011,2,17,18,30,17.3,118,813,601,8,13.8,278,195,0,394,79.69,53.59,0.15,973,1.9000000000000001,215,8.5,22.4376,17.5751
2011,2,17,19,30,18.3,106,821,567,6,13.600000000000001,259,185,0,363,74.14,55.89,0.15,973,1.8,223,8.1,20.4558,16.0085
2011,2,17,20,30,18.6,89,812,479,7,13.200000000000001,142,563,0,412,70.82000000000001,61.28,0.15,973,1.6,226,6.9,22.5389,17.5904
2011,2,17,21,30,17.400000000000002,72,745,339,0,13,72,745,0,339,75.15,69,0.15,973,1.5,228,5.300000000000001,17.5085,13.5748
2011,2,17,22,30,14.5,52,574,168,0,12.700000000000001,52,574,0,168,88.98,78.3,0.15,974,1.5,234,3.9000000000000004,8.0292,6.1335
2011,2,17,23,30,12.600000000000001,14,133,17,0,11.4,14,133,0,17,92.27,88.4,0.15,975,1.5,239,3.3000000000000003,0.0000,0.0000
2011,2,18,0,30,10.3,0,0,0,3,10.3,0,0,0,0,100,99.65,0.15,977,1.4000000000000001,260,3.6,0.0000,0.0000
2011,2,18,1,30,9.3,0,0,0,3,9.200000000000001,0,0,0,0,99.52,110.83,0.15,979,1.3,281,4.5,0.0000,0.0000
2011,2,18,2,30,7.7,0,0,0,3,7.7,0,0,0,0,99.7,121.91,0.15,982,1,301,4.7,0.0000,0.0000
2011,2,18,3,30,5.7,0,0,0,0,5.6000000000000005,0,0,0,0,99.14,132.43,0.15,984,0.8,308,4.1000000000000005,0.0000,0.0000
2011,2,18,4,30,4.1000000000000005,0,0,0,8,3.9000000000000004,0,0,0,0,98.37,141.65,0.15,985,0.7000000000000001,303,3.7,0.0000,0.0000
2011,2,18,5,30,2.9000000000000004,0,0,0,7,2.5,0,0,0,0,97.19,148.16,0.15,987,0.5,297,3.7,0.0000,0.0000
2011,2,18,6,30,1.3,0,0,0,7,0.9,0,0,0,0,97.35000000000001,150.01,0.15,988,0.5,295,3.4000000000000004,0.0000,0.0000
2011,2,18,7,30,-0.4,0,0,0,0,-0.6000000000000001,0,0,0,0,98.56,146.4,0.15,989,0.5,294,3,0.0000,0.0000
2011,2,18,8,30,-1.5,0,0,0,1,-1.8,0,0,0,0,98.14,138.77,0.15,990,0.6000000000000001,290,3,0.0000,0.0000
2011,2,18,9,30,-1.7000000000000002,0,0,0,0,-2.6,0,0,0,0,93.43,129,0.15,991,0.6000000000000001,286,3.3000000000000003,0.0000,0.0000
2011,2,18,10,30,-1.4000000000000001,0,0,0,0,-3.2,0,0,0,0,87.84,118.21000000000001,0.15,992,0.6000000000000001,281,3.6,0.0000,0.0000
2011,2,18,11,30,-1.7000000000000002,0,0,0,0,-3.5,0,0,0,0,87.83,107.04,0.15,993,0.5,277,3.6,0.0000,0.0000
2011,2,18,12,30,-1.5,0,0,0,0,-4,0,0,0,0,82.82000000000001,95.89,0.15,994,0.4,277,3.9000000000000004,0.0000,0.0000
2011,2,18,13,30,0.2,26,510,71,0,-3.9000000000000004,26,510,0,71,74.03,84.91,0.15,995,0.30000000000000004,280,4.6000000000000005,0.0000,0.0000
2011,2,18,14,30,2.6,46,807,256,0,-3.4000000000000004,46,807,0,256,64.71000000000001,74.92,0.15,996,0.30000000000000004,290,5.2,12.5272,9.6285
2011,2,18,15,30,4.9,52,933,431,0,-4.1000000000000005,52,933,0,431,52.18,66.02,0.15,996,0.30000000000000004,299,5.6000000000000005,22.8121,17.7407
2011,2,18,16,30,6.7,56,978,561,0,-3.8000000000000003,56,978,0,561,47.230000000000004,58.93,0.15,997,0.4,297,5.7,31.1184,24.3186
2011,2,18,17,30,8.200000000000001,61,1003,644,0,-3.3000000000000003,61,1003,0,644,44.02,54.44,0.15,997,0.4,293,5.9,36.5371,28.6101
2011,2,18,18,30,9.200000000000001,73,981,661,0,-3,73,981,0,661,42.12,53.24,0.15,997,0.5,289,6,37.6994,29.5332
2011,2,18,19,30,9.600000000000001,72,967,619,7,-2.7,101,795,0,551,41.93,55.56,0.15,998,0.5,287,6,31.0991,24.3412
2011,2,18,20,30,9.4,68,929,519,0,-2.4000000000000004,68,929,0,519,43.46,60.980000000000004,0.15,998,0.5,288,5.6000000000000005,28.4452,22.2040
2011,2,18,21,30,8.1,56,866,370,0,-2,56,866,0,370,48.79,68.73,0.15,998,0.5,290,4.1000000000000005,19.1542,14.8553
2011,2,18,22,30,4.9,41,717,190,0,-0.30000000000000004,41,717,0,190,68.88,78.05,0.15,999,0.5,292,2.5,9.0906,6.9472
2011,2,18,23,30,2.7,14,285,23,0,-1.2000000000000002,14,285,0,23,75.66,88.17,0.15,999,0.6000000000000001,293,2,0.0000,0.0000
2011,2,19,0,30,0.9,0,0,0,0,-2.2,0,0,0,0,79.84,99.44,0.15,1000,0.6000000000000001,305,1.7000000000000002,0.0000,0.0000
2011,2,19,1,30,0.1,0,0,0,0,-2.8000000000000003,0,0,0,0,80.72,110.62,0.15,1000,0.6000000000000001,320,1.6,0.0000,0.0000
2011,2,19,2,30,-0.30000000000000004,0,0,0,0,-3.1,0,0,0,0,81.23,121.69,0.15,1001,0.6000000000000001,341,1.7000000000000002,0.0000,0.0000
2011,2,19,3,30,-0.6000000000000001,0,0,0,0,-2.9000000000000004,0,0,0,0,84.22,132.19,0.15,1001,0.7000000000000001,180,2.2,0.0000,0.0000
2011,2,19,4,30,-1,0,0,0,4,-3.3000000000000003,0,0,0,0,84.7,141.37,0.15,1002,0.7000000000000001,13,3,0.0000,0.0000
2011,2,19,5,30,-1.7000000000000002,0,0,0,7,-4.2,0,0,0,0,83.29,147.83,0.15,1002,0.7000000000000001,19,3.3000000000000003,0.0000,0.0000
2011,2,19,6,30,-2.4000000000000004,0,0,0,7,-5.1000000000000005,0,0,0,0,81.85000000000001,149.65,0.15,1003,0.7000000000000001,21,3,0.0000,0.0000
2011,2,19,7,30,-2.8000000000000003,0,0,0,7,-5.7,0,0,0,0,80.2,146.06,0.15,1003,0.7000000000000001,23,2.7,0.0000,0.0000
2011,2,19,8,30,-2.9000000000000004,0,0,0,7,-6.2,0,0,0,0,78.16,138.48,0.15,1003,0.7000000000000001,27,2.8000000000000003,0.0000,0.0000
2011,2,19,9,30,-3,0,0,0,7,-6.5,0,0,0,0,76.54,128.73,0.15,1003,0.8,34,3.1,0.0000,0.0000
2011,2,19,10,30,-3,0,0,0,8,-6.7,0,0,0,0,75.52,117.96000000000001,0.15,1003,0.8,42,3,0.0000,0.0000
2011,2,19,11,30,-3.1,0,0,0,4,-6.6000000000000005,0,0,0,0,76.48,106.79,0.15,1003,0.8,48,2.7,0.0000,0.0000
2011,2,19,12,30,-2.9000000000000004,0,0,0,1,-6.5,0,0,0,0,76.06,95.64,0.15,1003,0.7000000000000001,56,2.8000000000000003,0.0000,0.0000
2011,2,19,13,30,-2.1,32,369,67,1,-6.9,32,369,0,67,69.46000000000001,84.65,0.15,1004,0.7000000000000001,67,3.3000000000000003,0.0000,0.0000
2011,2,19,14,30,-0.7000000000000001,59,702,245,4,-7.5,91,321,0,176,59.86,74.63,0.15,1004,0.7000000000000001,79,3.7,8.6346,6.6400
2011,2,19,15,30,1,65,862,420,4,-7.5,169,245,7,270,52.97,65.71000000000001,0.15,1004,0.7000000000000001,89,3.7,14.3247,11.1432
2011,2,19,16,30,2.9000000000000004,70,931,555,4,-6.5,233,199,7,337,50.160000000000004,58.6,0.15,1003,0.7000000000000001,98,3.8000000000000003,18.7274,14.6376
2011,2,19,17,30,4.6000000000000005,71,964,637,1,-5.9,71,964,0,637,46.59,54.08,0.15,1002,0.7000000000000001,105,4,36.1982,28.3485
2011,2,19,18,30,5.9,83,948,655,0,-5.5,83,948,0,655,43.84,52.88,0.15,1001,0.7000000000000001,110,4.1000000000000005,37.4141,29.3133
2011,2,19,19,30,6.7,79,938,614,0,-5.300000000000001,79,938,0,614,42.21,55.22,0.15,1000,0.7000000000000001,112,4.1000000000000005,34.7105,27.1715
2011,2,19,20,30,6.9,73,902,515,0,-5,73,902,0,515,42.49,60.67,0.15,1000,0.7000000000000001,112,4.1000000000000005,28.2794,22.0787
2011,2,19,21,30,5.800000000000001,61,833,367,0,-4.4,61,833,0,367,47.88,68.46000000000001,0.15,999,0.7000000000000001,109,3.4000000000000004,19.0429,14.7734
2011,2,19,22,30,3.2,47,667,188,0,-2.3000000000000003,47,667,0,188,67.05,77.81,0.15,999,0.7000000000000001,104,2.6,9.0056,6.8852
2011,2,19,23,30,1.7000000000000002,15,227,24,0,-2.6,15,227,0,24,73.12,87.96000000000001,0.15,999,0.7000000000000001,101,2.5,0.0000,0.0000
2011,2,20,0,30,1.4000000000000001,0,0,0,0,-3.1,0,0,0,0,71.82000000000001,99.22,0.15,998,0.9,103,4,0.0000,0.0000
2011,2,20,1,30,0.9,0,0,0,0,-3.3000000000000003,0,0,0,0,73.31,110.4,0.15,998,1,109,4.6000000000000005,0.0000,0.0000
2011,2,20,2,30,0.2,0,0,0,1,-3.4000000000000004,0,0,0,0,76.60000000000001,121.46000000000001,0.15,997,1.1,118,5,0.0000,0.0000
2011,2,20,3,30,-0.30000000000000004,0,0,0,1,-3.5,0,0,0,0,79.19,131.94,0.15,997,1.3,125,5.300000000000001,0.0000,0.0000
2011,2,20,4,30,-0.5,0,0,0,4,-3.3000000000000003,0,0,0,0,81.31,141.08,0.15,996,1.5,129,5.300000000000001,0.0000,0.0000
2011,2,20,5,30,-0.4,0,0,0,7,-3,0,0,0,0,82.75,147.49,0.15,996,1.8,131,5.2,0.0000,0.0000
2011,2,20,6,30,-0.2,0,0,0,4,-2.6,0,0,0,0,84.07000000000001,149.3,0.15,995,2.1,125,5,0.0000,0.0000
2011,2,20,7,30,-0.30000000000000004,0,0,0,9,-2,0,0,0,0,88.58,145.73,0.15,994,2.2,109,4.2,0.0000,0.0000
2011,2,20,8,30,-0.4,0,0,0,9,-1.6,0,0,0,0,91.76,138.18,0.15,993,2.2,94,4.4,0.0000,0.0000
2011,2,20,9,30,-0.2,0,0,0,6,-1.4000000000000001,0,0,0,0,91.73,128.46,0.15,992,2.3000000000000003,90,5.6000000000000005,0.0000,0.0000
2011,2,20,10,30,0.2,0,0,0,6,-1.2000000000000002,0,0,0,0,90.62,117.7,0.15,990,2.2,99,6.4,0.0000,0.0000
2011,2,20,11,30,0.5,0,0,0,7,-0.7000000000000001,0,0,0,0,91.61,106.54,0.15,988,2.2,115,6.6000000000000005,0.0000,0.0000
2011,2,20,12,30,0.8,0,0,0,8,-0.30000000000000004,0,0,0,0,92.47,95.38,0.15,987,2.2,129,6.1000000000000005,0.0000,0.0000
2011,2,20,13,30,1.4000000000000001,40,167,56,7,0.1,14,0,7,14,91.19,84.4,0.15,986,2.3000000000000003,135,5.5,0.0000,0.0000
2011,2,20,14,30,2.5,95,433,212,4,0.7000000000000001,19,0,0,19,87.81,74.35000000000001,0.15,984,2.4000000000000004,137,5.300000000000001,0.9345,0.7190
2011,2,20,15,30,3.7,132,566,367,4,1.5,176,202,0,261,85.69,65.4,0.15,983,2.5,137,5.2,13.8798,10.8000
2011,2,20,16,30,4.800000000000001,146,661,494,4,2.5,29,0,0,29,85.23,58.26,0.15,981,2.5,138,4.9,1.6145,1.2622
2011,2,20,17,30,5.9,154,709,573,4,3.6,37,0,0,37,85.29,53.730000000000004,0.15,980,2.4000000000000004,141,4.5,2.1058,1.6494
2011,2,20,18,30,7,166,694,588,7,4.800000000000001,165,1,0,166,85.7,52.53,0.15,978,2.5,144,4.3,9.4959,7.4407
2011,2,20,19,30,8.1,158,680,549,7,6,89,0,0,89,86.9,54.88,0.15,976,2.6,156,3.7,5.0393,3.9453
2011,2,20,20,30,8.9,139,641,456,6,7.6000000000000005,61,0,0,61,91.60000000000001,60.370000000000005,0.15,975,2.7,176,2.8000000000000003,3.3556,2.6203
2011,2,20,21,30,9.200000000000001,117,541,318,6,9.1,57,0,0,57,99.39,68.18,0.15,974,2.8000000000000003,189,2.4000000000000004,2.9646,2.3007
2011,2,20,22,30,9.3,77,374,158,6,9.3,48,0,0,48,100,77.57000000000001,0.15,973,2.8000000000000003,192,2.6,2.3023,1.7610
2011,2,20,23,30,9.4,17,71,20,6,9.4,6,0,7,6,100,87.77,0.15,973,2.7,193,2.9000000000000004,0.0000,0.0000
2011,2,21,0,30,9.5,0,0,0,6,9.5,0,0,0,0,100,99.01,0.15,973,2.5,212,3,0.0000,0.0000
2011,2,21,1,30,8.9,0,0,0,7,8.9,0,0,0,0,100,110.19,0.15,974,2.2,241,3.1,0.0000,0.0000
2011,2,21,2,30,7.7,0,0,0,7,7.7,0,0,0,0,100,121.24000000000001,0.15,975,1.7000000000000002,278,3.8000000000000003,0.0000,0.0000
2011,2,21,3,30,6,0,0,0,7,6,0,0,0,0,100,131.7,0.15,976,1.2000000000000002,298,4.3,0.0000,0.0000
2011,2,21,4,30,4.5,0,0,0,7,4.5,0,0,0,0,100,140.8,0.15,977,1,306,3.9000000000000004,0.0000,0.0000
2011,2,21,5,30,3.5,0,0,0,7,3.5,0,0,0,0,100,147.16,0.15,978,0.9,318,3.4000000000000004,0.0000,0.0000
2011,2,21,6,30,2.5,0,0,0,7,2.5,0,0,0,0,100,148.94,0.15,978,1,341,3.1,0.0000,0.0000
2011,2,21,7,30,1.3,0,0,0,7,1.3,0,0,0,0,100,145.39000000000001,0.15,978,1,187,3.1,0.0000,0.0000
2011,2,21,8,30,0.5,0,0,0,4,0.5,0,0,0,0,100,137.88,0.15,979,1,25,2.8000000000000003,0.0000,0.0000
2011,2,21,9,30,-0.1,0,0,0,7,-0.30000000000000004,0,0,0,0,98.25,128.19,0.15,979,1.1,29,2.7,0.0000,0.0000
2011,2,21,10,30,-0.7000000000000001,0,0,0,4,-1,0,0,0,0,97.85000000000001,117.45,0.15,980,1.2000000000000002,26,2.5,0.0000,0.0000
2011,2,21,11,30,-1.1,0,0,0,4,-1.6,0,0,0,0,96.14,106.29,0.15,980,1.2000000000000002,45,1.6,0.0000,0.0000
2011,2,21,12,30,-1,0,0,0,7,-1.8,0,0,0,0,94.17,95.12,0.15,982,1.3,69,0.9,0.0000,0.0000
2011,2,21,13,30,-0.30000000000000004,43,180,62,7,-1.7000000000000002,15,0,7,15,90.02,84.13,0.15,982,1.3,74,1.1,0.0000,0.0000
2011,2,21,14,30,0.8,96,475,227,7,-1.3,16,0,0,16,86.05,74.06,0.15,982,1.3,70,1.2000000000000002,0.7890,0.6074
2011,2,21,15,30,1.8,127,628,391,7,-0.8,89,0,0,89,83.04,65.09,0.15,982,1.2000000000000002,184,1.3,4.7440,3.6923
2011,2,21,16,30,2.7,144,711,521,7,-0.4,151,0,0,151,80.23,57.92,0.15,983,1.2000000000000002,297,1.8,8.4221,6.5850
2011,2,21,17,30,3.4000000000000004,150,760,604,7,-0.2,171,2,0,173,77.52,53.370000000000005,0.15,982,1.1,286,2.7,9.8614,7.7249
2011,2,21,18,30,3.8000000000000003,147,785,629,4,-0.2,131,0,0,131,75.28,52.17,0.15,982,1,284,3.4000000000000004,7.5048,5.8813
2011,2,21,19,30,4,141,771,589,4,-0.5,95,0,0,95,72.51,54.54,0.15,982,1,283,4,5.3874,4.2184
2011,2,21,20,30,3.5,129,732,494,4,-1.2000000000000002,99,0,0,99,71.47,60.06,0.15,983,0.9,281,4.5,5.4561,4.2612
2011,2,21,21,30,2.4000000000000004,111,631,348,4,-2.2,57,0,0,57,71.63,67.91,0.15,983,0.9,279,4.9,2.9714,2.3066
2011,2,21,22,30,0.8,79,444,176,4,-3.2,34,0,0,34,74.69,77.32000000000001,0.15,985,0.8,279,4.7,1.6332,1.2498
2011,2,21,23,30,0,19,81,23,4,-4.1000000000000005,6,0,7,6,74.17,87.54,0.15,985,0.8,279,4.5,0.0000,0.0000
2011,2,22,0,30,-1.6,0,0,0,4,-4.6000000000000005,0,0,0,0,79.72,98.79,0.7000000000000001,986,0.7000000000000001,282,4.5,0.0000,0.0000
2011,2,22,1,30,-2.4000000000000004,0,0,0,4,-5,0,0,0,0,82.43,109.98,0.7000000000000001,987,0.6000000000000001,285,4.5,0.0000,0.0000
2011,2,22,2,30,-3.1,0,0,0,4,-5.300000000000001,0,0,0,0,84.93,121.02,0.7000000000000001,988,0.6000000000000001,287,4.4,0.0000,0.0000
2011,2,22,3,30,-3.5,0,0,0,4,-5.7,0,0,0,0,84.97,131.45,0.7000000000000001,988,0.6000000000000001,286,4.3,0.0000,0.0000
2011,2,22,4,30,-3.8000000000000003,0,0,0,4,-5.9,0,0,0,0,85.56,140.51,0.7000000000000001,989,0.6000000000000001,284,4.2,0.0000,0.0000
2011,2,22,5,30,-4,0,0,0,4,-5.800000000000001,0,0,0,0,86.98,146.82,0.7000000000000001,989,0.6000000000000001,283,3.9000000000000004,0.0000,0.0000
2011,2,22,6,30,-3.9000000000000004,0,0,0,4,-5.6000000000000005,0,0,0,0,87.72,148.57,0.7000000000000001,990,0.6000000000000001,285,3.7,0.0000,0.0000
2011,2,22,7,30,-3.8000000000000003,0,0,0,4,-5.300000000000001,0,0,0,0,89.27,145.04,0.7000000000000001,990,0.6000000000000001,292,3.4000000000000004,0.0000,0.0000
2011,2,22,8,30,-3.6,0,0,0,4,-4.9,0,0,0,0,90.37,137.57,0.7000000000000001,991,0.6000000000000001,304,3.2,0.0000,0.0000
2011,2,22,9,30,-3.5,0,0,0,4,-4.7,0,0,0,0,91.26,127.91,0.7000000000000001,991,0.6000000000000001,320,2.9000000000000004,0.0000,0.0000
2011,2,22,10,30,-3.6,0,0,0,4,-4.7,0,0,0,0,92.28,117.18,0.7000000000000001,992,0.6000000000000001,338,2.8000000000000003,0.0000,0.0000
2011,2,22,11,30,-3.8000000000000003,0,0,0,4,-4.800000000000001,0,0,0,0,92.71000000000001,106.03,0.7000000000000001,993,0.6000000000000001,352,2.6,0.0000,0.0000
2011,2,22,12,30,-3.7,0,0,0,4,-5.1000000000000005,0,0,0,0,90.01,94.86,0.7000000000000001,994,0.6000000000000001,183,2.7,0.0000,0.0000
2011,2,22,13,30,-2.7,48,242,74,1,-5.4,48,242,0,74,81.71000000000001,83.86,0.7000000000000001,995,0.6000000000000001,17,2.9000000000000004,0.0000,0.0000
2011,2,22,14,30,-1.3,99,563,257,4,-5.4,57,0,0,57,73.4,73.77,0.7000000000000001,996,0.6000000000000001,27,2.5,2.8183,2.1705
2011,2,22,15,30,-0.30000000000000004,130,717,435,4,-5.300000000000001,180,80,0,214,69.16,64.77,0.7000000000000001,996,0.6000000000000001,28,1.8,11.4338,8.9014
2011,2,22,16,30,0.5,147,800,575,4,-5,235,75,7,275,66.72,57.58,0.7000000000000001,997,0.6000000000000001,26,1.1,15.3657,12.0161
2011,2,22,17,30,1.3,150,851,662,4,-4.7,225,21,0,238,64.23,53.01,0.7000000000000001,997,0.6000000000000001,18,0.6000000000000001,13.5873,10.6450
2011,2,22,18,30,1.9000000000000001,153,858,684,4,-4.5,232,21,0,244,62.52,51.81,0.7000000000000001,997,0.6000000000000001,155,0.4,13.9986,10.9715
2011,2,22,19,30,2.2,144,849,641,4,-4.4,242,42,0,267,61.59,54.2,0.7000000000000001,997,0.6000000000000001,275,0.7000000000000001,15.1644,11.8755
2011,2,22,20,30,2.1,130,802,534,4,-4.5,182,15,0,190,61.88,59.75,0.7000000000000001,997,0.7000000000000001,241,0.8,10.4902,8.1943
2011,2,22,21,30,1.4000000000000001,106,720,380,4,-4.6000000000000005,113,0,0,113,64.33,67.64,0.7000000000000001,997,0.7000000000000001,203,0.7000000000000001,5.9039,4.5842
2011,2,22,22,30,-0.30000000000000004,73,549,196,4,-3.9000000000000004,51,0,0,51,76.68,77.07000000000001,0.7000000000000001,997,0.7000000000000001,142,0.6000000000000001,2.4538,1.8786
2011,2,22,23,30,-1.4000000000000001,22,156,29,1,-5.300000000000001,22,156,0,29,74.68,87.33,0.7000000000000001,997,0.7000000000000001,112,0.7000000000000001,0.0000,0.0000
2011,2,23,0,30,-3.8000000000000003,0,0,0,4,-5.800000000000001,0,0,0,0,85.79,98.58,0.16,997,0.7000000000000001,109,1.2000000000000002,0.0000,0.0000
2011,2,23,1,30,-4.3,0,0,0,4,-5.800000000000001,0,0,0,0,88.97,109.76,0.16,997,0.7000000000000001,115,1.5,0.0000,0.0000
2011,2,23,2,30,-4.4,0,0,0,4,-5.9,0,0,0,0,89.53,120.79,0.16,997,0.7000000000000001,122,2,0.0000,0.0000
2011,2,23,3,30,-4.3,0,0,0,4,-5.800000000000001,0,0,0,0,89.45,131.2,0.16,997,0.7000000000000001,130,2.4000000000000004,0.0000,0.0000
2011,2,23,4,30,-4.2,0,0,0,4,-5.6000000000000005,0,0,0,0,89.82000000000001,140.22,0.16,997,0.7000000000000001,140,2.5,0.0000,0.0000
2011,2,23,5,30,-4.1000000000000005,0,0,0,4,-5.4,0,0,0,0,90.44,146.48,0.16,997,0.7000000000000001,148,2.5,0.0000,0.0000
2011,2,23,6,30,-3.9000000000000004,0,0,0,1,-5.2,0,0,0,0,90.62,148.21,0.16,997,0.7000000000000001,152,2.5,0.0000,0.0000
2011,2,23,7,30,-3.9000000000000004,0,0,0,0,-5,0,0,0,0,91.89,144.69,0.16,996,0.7000000000000001,151,2.5,0.0000,0.0000
2011,2,23,8,30,-3.9000000000000004,0,0,0,0,-4.9,0,0,0,0,92.74,137.26,0.16,996,0.7000000000000001,148,2.6,0.0000,0.0000
2011,2,23,9,30,-3.8000000000000003,0,0,0,4,-4.800000000000001,0,0,0,0,92.56,127.62,0.16,996,0.7000000000000001,144,3,0.0000,0.0000
2011,2,23,10,30,-3.8000000000000003,0,0,0,0,-4.800000000000001,0,0,0,0,92.76,116.91,0.16,995,0.7000000000000001,138,3.5,0.0000,0.0000
2011,2,23,11,30,-3.8000000000000003,0,0,0,0,-4.800000000000001,0,0,0,0,92.97,105.77,0.16,995,0.7000000000000001,135,3.9000000000000004,0.0000,0.0000
2011,2,23,12,30,-3.2,0,0,0,0,-4.7,0,0,0,0,89.08,94.59,0.16,994,0.8,134,4.6000000000000005,0.0000,0.0000
2011,2,23,13,30,-1.4000000000000001,38,373,79,0,-4.3,38,373,0,79,80.92,83.59,0.16,994,0.9,140,5.7,0.0000,0.0000
2011,2,23,14,30,0.7000000000000001,70,657,257,1,-3.7,70,657,0,257,72.23,73.47,0.16,993,1,150,6.7,12.7425,9.8184
2011,2,23,15,30,2.3000000000000003,94,754,420,1,-3.4000000000000004,94,754,0,420,65.9,64.45,0.16,993,1.2000000000000002,156,6.9,22.4924,17.5153
2011,2,23,16,30,3.6,112,804,547,4,-2.9000000000000004,138,0,7,138,62.34,57.230000000000004,0.16,992,1.3,158,6.7,7.7248,6.0418
2011,2,23,17,30,4.800000000000001,117,841,627,4,-2.3000000000000003,260,50,0,290,59.94,52.64,0.16,991,1.3,159,6.6000000000000005,16.5816,12.9925
2011,2,23,18,30,5.5,124,832,643,4,-1.6,158,0,0,158,60.26,51.44,0.16,990,1.4000000000000001,160,6.4,9.0780,7.1158
2011,2,23,19,30,5.2,140,768,592,4,-0.7000000000000001,40,0,0,40,65.57000000000001,53.86,0.16,989,1.5,162,5.800000000000001,2.2752,1.7820
2011,2,23,20,30,4,146,673,488,4,0,120,0,0,120,75.35000000000001,59.44,0.16,989,1.5,166,4.6000000000000005,6.6372,5.1855
2011,2,23,21,30,2.7,141,513,338,4,0.6000000000000001,33,0,0,33,85.83,67.36,0.16,989,1.5,171,3.1,1.7281,1.3422
2011,2,23,22,30,1.5,99,307,169,1,0.8,99,307,0,169,94.93,76.83,0.16,989,1.4000000000000001,176,2.1,8.1444,6.2379
2011,2,23,23,30,1,20,36,22,0,0.5,20,36,0,22,96.34,87.12,0.16,989,1.3,178,1.8,0.0000,0.0000
2011,2,24,0,30,-0.1,0,0,0,4,-0.1,0,0,0,0,100,98.36,0.16,990,1.1,192,1.3,0.0000,0.0000
2011,2,24,1,30,-0.6000000000000001,0,0,0,1,-0.6000000000000001,0,0,0,0,100,109.55,0.16,990,1,222,1,0.0000,0.0000
