Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,813957,-,-,-,41.65,-91.54,0,213,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2013,1,3,8,30,-6.9,0,0,0,4,-7.7,0,0,0,0,94.22,145.38,0.8,996,0.7000000000000001,290,3.1,0.0000,0.0000
2013,1,3,9,30,-7.7,0,0,0,4,-8.5,0,0,0,0,93.95,134.57,0.8,996,0.6000000000000001,293,3,0.0000,0.0000
2013,1,3,10,30,-8.4,0,0,0,4,-9.3,0,0,0,0,93.23,123.4,0.8,996,0.6000000000000001,295,3,0.0000,0.0000
2013,1,3,11,30,-9.1,0,0,0,4,-10.100000000000001,0,0,0,0,92.55,112.28,0.8,997,0.5,296,3.1,0.0000,0.0000
2013,1,3,12,30,-9.8,0,0,0,4,-11.100000000000001,0,0,0,0,90.01,101.51,0.8,998,0.5,297,3.3000000000000003,0.0000,0.0000
2013,1,3,13,30,-9.8,0,0,0,4,-12.4,0,0,0,0,81.10000000000001,91.36,0.8,998,0.5,298,3.4000000000000004,0.0000,0.0000
2013,1,3,14,30,-8.5,37,587,118,4,-12.600000000000001,49,35,7,54,72.43,82.06,0.8,999,0.5,301,4.2,0.0000,0.0000
2013,1,3,15,30,-7.2,59,772,268,0,-11.600000000000001,59,772,0,268,71.04,74.33,0.8,1000,0.5,303,5.1000000000000005,13.1836,10.1435
2013,1,3,16,30,-6.800000000000001,74,849,386,0,-11.200000000000001,74,849,0,386,71.04,68.47,0.8,1000,0.5,301,5.1000000000000005,20.0271,15.5368
2013,1,3,17,30,-6.4,85,877,454,0,-10.600000000000001,85,877,0,454,71.92,65.06,0.8,1000,0.5,296,5,24.2049,18.8395
2013,1,3,18,30,-6.300000000000001,90,868,464,4,-10.100000000000001,188,156,0,255,74.26,64.51,0.8,1000,0.5,292,4.9,13.6502,10.6291
2013,1,3,19,30,-6.5,90,838,418,4,-9.9,160,51,0,180,76.83,66.91,0.8,1000,0.4,290,4.9,9.4605,7.3512
2013,1,3,20,30,-6.9,80,755,314,4,-10,125,75,0,149,78.86,71.94,0.8,1000,0.4,289,4.9,7.4936,5.7878
2013,1,3,21,30,-7.4,58,597,172,4,-10.200000000000001,70,35,0,77,80.49,79.06,0.8,1000,0.4,291,4.5,3.6717,2.8014
2013,1,3,22,30,-8.1,20,219,29,4,-10.600000000000001,15,0,7,15,82.06,87.59,0.8,1001,0.4,293,3.9000000000000004,0.0000,0.0000
2013,1,3,23,30,-8.5,0,0,0,0,-11.200000000000001,0,0,0,0,80.9,97.71000000000001,0.8,1001,0.4,294,3.5,0.0000,0.0000
2013,1,4,0,30,-10,0,0,0,0,-12,0,0,0,0,85.38,108.29,0.8,1002,0.4,290,3,0.0000,0.0000
2013,1,4,1,30,-11.3,0,0,0,0,-13.100000000000001,0,0,0,0,86.65,119.31,0.8,1002,0.4,283,2.8000000000000003,0.0000,0.0000
2013,1,4,2,30,-12.4,0,0,0,0,-14,0,0,0,0,87.5,130.5,0.8,1001,0.4,273,2.7,0.0000,0.0000
2013,1,4,3,30,-13.3,0,0,0,1,-14.700000000000001,0,0,0,0,89,141.5,0.8,1001,0.4,265,2.7,0.0000,0.0000
2013,1,4,4,30,-13.700000000000001,0,0,0,1,-15.100000000000001,0,0,0,0,89.16,151.63,0.8,1001,0.5,261,2.8000000000000003,0.0000,0.0000
2013,1,4,5,30,-13.8,0,0,0,0,-15.3,0,0,0,0,88.64,159.19,0.8,1000,0.5,256,2.9000000000000004,0.0000,0.0000
2013,1,4,6,30,-13.8,0,0,0,0,-15.3,0,0,0,0,88.35000000000001,160.64000000000001,0.8,1000,0.5,246,3,0.0000,0.0000
2013,1,4,7,30,-13.600000000000001,0,0,0,0,-15.3,0,0,0,0,87.33,154.87,0.8,1000,0.6000000000000001,237,3.3000000000000003,0.0000,0.0000
2013,1,4,8,30,-13.3,0,0,0,0,-15.100000000000001,0,0,0,0,86.43,145.39000000000001,0.8,999,0.6000000000000001,232,3.5,0.0000,0.0000
2013,1,4,9,30,-12.8,0,0,0,0,-14.700000000000001,0,0,0,0,85.63,134.6,0.8,999,0.6000000000000001,231,3.8000000000000003,0.0000,0.0000
2013,1,4,10,30,-12.3,0,0,0,1,-14.200000000000001,0,0,0,0,85.44,123.42,0.8,999,0.6000000000000001,232,3.9000000000000004,0.0000,0.0000
2013,1,4,11,30,-11.9,0,0,0,0,-13.8,0,0,0,0,85.61,112.3,0.8,999,0.6000000000000001,234,3.9000000000000004,0.0000,0.0000
2013,1,4,12,30,-11.5,0,0,0,0,-13.5,0,0,0,0,85.21000000000001,101.52,0.8,998,0.6000000000000001,236,4,0.0000,0.0000
2013,1,4,13,30,-10.4,0,0,0,0,-13.200000000000001,0,0,0,0,79.92,91.36,0.8,998,0.6000000000000001,238,4.2,0.0000,0.0000
2013,1,4,14,30,-8.200000000000001,35,615,120,0,-11.700000000000001,35,615,0,120,75.68,82.04,0.8,999,0.5,237,4.6000000000000005,0.0000,0.0000
2013,1,4,15,30,-5.6000000000000005,52,804,270,0,-9.5,52,804,0,270,74.13,74.29,0.8,998,0.5,236,5,13.2868,10.2236
2013,1,4,16,30,-3.2,62,880,385,0,-7.300000000000001,62,880,0,385,73.32000000000001,68.4,0.8,998,0.6000000000000001,242,5.6000000000000005,19.9871,15.5070
2013,1,4,17,30,-1.3,67,916,454,0,-5.5,67,916,0,454,73.07000000000001,64.97,0.8,997,0.6000000000000001,249,6,24.2211,18.8535
2013,1,4,18,30,-0.2,72,912,466,0,-4.4,72,912,0,466,73.23,64.4,0.8,997,0.6000000000000001,249,6,24.9649,19.4414
2013,1,4,19,30,0.30000000000000004,69,887,419,0,-3.7,69,887,0,419,74.3,66.78,0.8,996,0.6000000000000001,248,5.6000000000000005,22.0449,17.1319
2013,1,4,20,30,0.1,60,825,318,0,-3.3000000000000003,60,825,0,318,77.76,71.8,0.8,996,0.6000000000000001,245,4.6000000000000005,16.0140,12.3710
2013,1,4,21,30,-1.5,45,687,177,0,-3.1,45,687,0,177,88.67,78.91,0.8,997,0.6000000000000001,238,3.1,8.4428,6.4430
2013,1,4,22,30,-3.9000000000000004,18,330,32,0,-4.800000000000001,18,330,0,32,93.76,87.45,0.8,997,0.6000000000000001,231,2.4000000000000004,0.0000,0.0000
2013,1,4,23,30,-4.9,0,0,0,0,-6.5,0,0,0,0,88.36,97.56,0.8,997,0.5,228,2.4000000000000004,0.0000,0.0000
2013,1,5,0,30,-5.9,0,0,0,0,-7.2,0,0,0,0,90.85000000000001,108.14,0.79,997,0.5,229,2.3000000000000003,0.0000,0.0000
2013,1,5,1,30,-6.7,0,0,0,0,-7.7,0,0,0,0,92.31,119.16,0.79,997,0.5,230,2.1,0.0000,0.0000
2013,1,5,2,30,-7.5,0,0,0,0,-8.4,0,0,0,0,93.49,130.35,0.79,997,0.5,231,1.9000000000000001,0.0000,0.0000
2013,1,5,3,30,-8.200000000000001,0,0,0,0,-8.9,0,0,0,0,94.87,141.35,0.79,997,0.5,233,1.9000000000000001,0.0000,0.0000
2013,1,5,4,30,-8.700000000000001,0,0,0,1,-9.3,0,0,0,0,95.72,151.48,0.79,997,0.5,234,2,0.0000,0.0000
2013,1,5,5,30,-9,0,0,0,0,-9.600000000000001,0,0,0,0,95.76,159.05,0.79,997,0.5,237,2.1,0.0000,0.0000
2013,1,5,6,30,-9.3,0,0,0,0,-9.8,0,0,0,0,96.4,160.55,0.79,997,0.5,240,2.1,0.0000,0.0000
2013,1,5,7,30,-9.5,0,0,0,7,-10,0,0,0,0,96.5,154.84,0.79,997,0.6000000000000001,242,1.9000000000000001,0.0000,0.0000
2013,1,5,8,30,-9.5,0,0,0,8,-10,0,0,0,0,96.16,145.39000000000001,0.79,996,0.6000000000000001,239,1.8,0.0000,0.0000
2013,1,5,9,30,-9.5,0,0,0,7,-9.8,0,0,0,0,98.02,134.61,0.79,996,0.6000000000000001,229,1.8,0.0000,0.0000
2013,1,5,10,30,-9.5,0,0,0,1,-9.8,0,0,0,0,97.93,123.44,0.79,995,0.6000000000000001,219,2.1,0.0000,0.0000
2013,1,5,11,30,-9.1,0,0,0,0,-9.8,0,0,0,0,94.28,112.31,0.79,995,0.6000000000000001,211,2.4000000000000004,0.0000,0.0000
2013,1,5,12,30,-8.200000000000001,0,0,0,1,-9.3,0,0,0,0,91.66,101.53,0.79,995,0.6000000000000001,204,2.7,0.0000,0.0000
2013,1,5,13,30,-6.6000000000000005,0,0,0,0,-8.5,0,0,0,0,86.53,91.35000000000001,0.79,995,0.7000000000000001,203,3.4000000000000004,0.0000,0.0000
2013,1,5,14,30,-4.1000000000000005,38,556,115,1,-6.6000000000000005,38,556,0,115,82.82000000000001,82.02,0.79,995,0.9,207,4.4,0.0000,0.0000
2013,1,5,15,30,-1.4000000000000001,58,740,259,4,-4.4,106,200,0,160,80.27,74.24,0.79,994,1.1,211,4.800000000000001,7.8772,6.0617
2013,1,5,16,30,0.6000000000000001,70,828,376,7,-2.4000000000000004,154,76,0,182,80.54,68.33,0.79,993,1.1,212,4.6000000000000005,9.4541,7.3355
2013,1,5,17,30,1.7000000000000002,76,866,444,7,-1.2000000000000002,185,120,0,236,80.88,64.87,0.79,992,1.1,210,4.6000000000000005,12.6000,9.8085
2013,1,5,18,30,2.4000000000000004,78,869,455,8,-0.9,111,0,0,111,78.86,64.28,0.79,991,1.1,211,5.1000000000000005,5.9517,4.6353
2013,1,5,19,30,2.7,76,843,410,8,-0.8,169,190,0,244,77.9,66.64,0.79,990,1,215,5.300000000000001,12.8519,9.9890
2013,1,5,20,30,2.6,68,769,310,4,-0.6000000000000001,127,188,0,186,79.41,71.65,0.79,990,1,216,5.2,9.3797,7.2475
2013,1,5,21,30,1.9000000000000001,53,601,171,1,-0.4,53,601,0,171,84.58,78.76,0.79,990,1,217,4.800000000000001,8.1597,6.2284
2013,1,5,22,30,1.3,20,220,31,4,-0.30000000000000004,9,0,7,9,89.10000000000001,87.31,0.79,990,1,218,4.6000000000000005,0.0000,0.0000
2013,1,5,23,30,1,0,0,0,4,-0.2,0,0,0,0,91.43,97.41,0.79,990,0.9,219,4.7,0.0000,0.0000
2013,1,6,0,30,0.30000000000000004,0,0,0,4,-0.30000000000000004,0,0,0,0,95.7,107.99000000000001,0.8,989,0.8,228,4.800000000000001,0.0000,0.0000
2013,1,6,1,30,-0.9,0,0,0,4,-0.9,0,0,0,0,100,119.01,0.8,989,0.8,239,4.3,0.0000,0.0000
2013,1,6,2,30,-2.6,0,0,0,4,-2.6,0,0,0,0,100,130.2,0.8,989,0.8,250,3.9000000000000004,0.0000,0.0000
2013,1,6,3,30,-4,0,0,0,4,-4.1000000000000005,0,0,0,0,99.17,141.19,0.8,990,0.9,259,4,0.0000,0.0000
2013,1,6,4,30,-4.800000000000001,0,0,0,0,-5.6000000000000005,0,0,0,0,94.43,151.32,0.8,990,0.9,269,4.2,0.0000,0.0000
2013,1,6,5,30,-5.1000000000000005,0,0,0,0,-6.4,0,0,0,0,90.84,158.9,0.8,990,0.9,282,4.5,0.0000,0.0000
2013,1,6,6,30,-5.2,0,0,0,1,-6.6000000000000005,0,0,0,0,89.73,160.45000000000002,0.8,991,0.8,293,4.7,0.0000,0.0000
2013,1,6,7,30,-5.4,0,0,0,4,-7,0,0,0,0,88.38,154.8,0.8,992,0.8,298,4.800000000000001,0.0000,0.0000
2013,1,6,8,30,-5.800000000000001,0,0,0,4,-7.6000000000000005,0,0,0,0,86.84,145.39000000000001,0.8,992,0.7000000000000001,298,4.800000000000001,0.0000,0.0000
2013,1,6,9,30,-6.2,0,0,0,1,-8.1,0,0,0,0,86.65,134.62,0.8,993,0.7000000000000001,297,5.1000000000000005,0.0000,0.0000
2013,1,6,10,30,-6.7,0,0,0,1,-8.4,0,0,0,0,87.97,123.45,0.8,994,0.7000000000000001,298,5.300000000000001,0.0000,0.0000
2013,1,6,11,30,-7.7,0,0,0,1,-9,0,0,0,0,90.66,112.32000000000001,0.8,995,0.6000000000000001,300,5.1000000000000005,0.0000,0.0000
2013,1,6,12,30,-9.3,0,0,0,1,-10.3,0,0,0,0,92.68,101.52,0.8,996,0.5,299,4.6000000000000005,0.0000,0.0000
2013,1,6,13,30,-10.100000000000001,0,0,0,1,-12,0,0,0,0,85.87,91.34,0.8,996,0.4,298,4.5,0.0000,0.0000
2013,1,6,14,30,-9.200000000000001,36,623,123,4,-12.4,51,96,7,64,77.66,81.99,0.8,997,0.4,302,5,0.0000,0.0000
2013,1,6,15,30,-7.4,54,815,276,1,-11.4,54,815,0,276,72.88,74.19,0.8,998,0.4,306,5.300000000000001,13.5943,10.4621
2013,1,6,16,30,-5.6000000000000005,63,900,397,0,-10.5,63,900,0,397,68.64,68.25,0.8,999,0.4,308,5,20.6363,16.0133
2013,1,6,17,30,-4.1000000000000005,66,940,467,0,-9.700000000000001,66,940,0,467,64.89,64.77,0.8,999,0.4,307,4.7,24.9513,19.4251
2013,1,6,18,30,-3.1,70,941,480,0,-9.700000000000001,70,941,0,480,60.300000000000004,64.15,0.8,999,0.4,305,4.4,25.7610,20.0653
2013,1,6,19,30,-2.7,64,922,432,0,-9.9,64,922,0,432,57.82,66.5,0.8,999,0.4,302,3.8000000000000003,22.7794,17.7075
2013,1,6,20,30,-3,56,866,330,0,-9.600000000000001,56,866,0,330,60.44,71.49,0.8,1000,0.4,297,3,16.6661,12.8805
2013,1,6,21,30,-4.7,43,735,188,0,-9.5,43,735,0,188,69.08,78.60000000000001,0.8,1000,0.4,290,2.1,8.9752,6.8527
2013,1,6,22,30,-6.800000000000001,18,390,37,0,-10.700000000000001,18,390,0,37,74.05,87.15,0.8,1000,0.5,283,1.5,0.0000,0.0000
2013,1,6,23,30,-7.6000000000000005,0,0,0,0,-11.4,0,0,0,0,74.01,97.25,0.8,1000,0.5,280,1.4000000000000001,0.0000,0.0000
2013,1,7,0,30,-8,0,0,0,0,-11.5,0,0,0,0,75.71000000000001,107.83,0.8,1000,0.5,259,1.2000000000000002,0.0000,0.0000
2013,1,7,1,30,-8.6,0,0,0,0,-11.700000000000001,0,0,0,0,78.43,118.86,0.8,1000,0.5,235,1.3,0.0000,0.0000
2013,1,7,2,30,-9.4,0,0,0,0,-12.100000000000001,0,0,0,0,80.96000000000001,130.04,0.8,1000,0.5,214,1.6,0.0000,0.0000
2013,1,7,3,30,-9.9,0,0,0,1,-12.600000000000001,0,0,0,0,80.89,141.04,0.8,1000,0.4,203,2,0.0000,0.0000
2013,1,7,4,30,-9.9,0,0,0,4,-12.700000000000001,0,0,0,0,79.77,151.16,0.8,999,0.4,200,2.4000000000000004,0.0000,0.0000
2013,1,7,5,30,-9.600000000000001,0,0,0,1,-12.5,0,0,0,0,79.45,158.75,0.8,999,0.4,198,2.9000000000000004,0.0000,0.0000
2013,1,7,6,30,-9.3,0,0,0,4,-12.100000000000001,0,0,0,0,79.78,160.34,0.8,999,0.4,196,3.2,0.0000,0.0000
2013,1,7,7,30,-9.1,0,0,0,4,-11.9,0,0,0,0,80.37,154.76,0.8,999,0.4,196,3.5,0.0000,0.0000
2013,1,7,8,30,-8.8,0,0,0,4,-11.600000000000001,0,0,0,0,80.04,145.38,0.8,999,0.4,196,3.7,0.0000,0.0000
2013,1,7,9,30,-8.5,0,0,0,7,-11.3,0,0,0,0,79.93,134.63,0.8,998,0.4,195,4,0.0000,0.0000
2013,1,7,10,30,-8.1,0,0,0,4,-11,0,0,0,0,79.73,123.46000000000001,0.8,997,0.4,193,4.2,0.0000,0.0000
2013,1,7,11,30,-7.7,0,0,0,0,-10.5,0,0,0,0,80.10000000000001,112.33,0.8,997,0.4,191,4.5,0.0000,0.0000
2013,1,7,12,30,-7.4,0,0,0,0,-10.100000000000001,0,0,0,0,81.06,101.52,0.8,997,0.4,190,4.7,0.0000,0.0000
2013,1,7,13,30,-6.6000000000000005,0,0,0,0,-9.700000000000001,0,0,0,0,78.51,91.32000000000001,0.8,996,0.4,190,5.1000000000000005,0.0000,0.0000
