Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,813957,-,-,-,41.65,-91.54,0,213,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2018,2,17,14,30,-2.7,66,686,242,7,-9.1,98,45,100,110,61.58,75.12,0.78,990,0.7000000000000001,171,3.8000000000000003,5.3734,4.1286
2018,2,17,15,30,-0.8,92,800,414,7,-8.200000000000001,104,68,100,131,57.25,66.25,0.78,989,0.8,190,4.5,6.9212,5.3814
2018,2,17,16,30,0.5,116,839,546,7,-6.300000000000001,155,222,100,269,60.15,59.17,0.78,989,0.9,216,4.9,14.9012,11.6436
2018,2,17,17,30,1,136,852,628,7,-4.2,158,106,100,219,68.12,54.69,0.78,988,0.9,242,5.1000000000000005,12.4108,9.7172
2018,2,17,18,30,1.3,134,869,651,7,-3.6,175,354,43,386,69.89,53.49,0.78,988,0.9,264,5.300000000000001,21.9915,17.2263
2018,2,17,19,30,1.7000000000000002,116,889,616,4,-3.8000000000000003,207,40,0,229,66.69,55.800000000000004,0.78,988,0.7000000000000001,279,5.7,12.9102,10.1038
2018,2,17,20,30,1.8,97,873,518,4,-4.2,206,178,0,292,64.64,61.19,0.78,989,0.6000000000000001,287,5.7,15.9831,12.4747
2018,2,17,21,30,1.4000000000000001,80,798,367,4,-4.2,135,162,0,193,66.22,68.92,0.78,990,0.6000000000000001,292,5,9.9749,7.7345
2018,2,17,22,30,-0.5,54,635,184,0,-4,54,635,0,184,76.94,78.22,0.78,991,0.6000000000000001,296,3.4000000000000004,8.7968,6.7207
2018,2,17,23,30,-2,15,162,20,0,-4.6000000000000005,15,162,0,20,82.23,88.31,0.78,992,0.6000000000000001,297,2.3000000000000003,0.0000,0.0000
2018,2,18,0,30,-3.1,0,0,0,0,-5,0,0,0,0,86.84,99.58,0.67,993,0.5,291,2,0.0000,0.0000
2018,2,18,1,30,-3.6,0,0,0,0,-5,0,0,0,0,90.01,110.76,0.67,994,0.5,287,2.1,0.0000,0.0000
2018,2,18,2,30,-4.3,0,0,0,0,-5,0,0,0,0,95.13,121.83,0.67,994,0.5,287,2,0.0000,0.0000
2018,2,18,3,30,-5,0,0,0,0,-5,0,0,0,0,100,132.35,0.67,995,0.5,287,1.8,0.0000,0.0000
2018,2,18,4,30,-5.6000000000000005,0,0,0,0,-5.6000000000000005,0,0,0,0,100,141.55,0.67,995,0.5,284,1.7000000000000002,0.0000,0.0000
2018,2,18,5,30,-6,0,0,0,4,-6,0,0,0,0,100,148.05,0.67,996,0.5,280,1.5,0.0000,0.0000
2018,2,18,6,30,-5.7,0,0,0,0,-5.7,0,0,0,0,100,149.89000000000001,0.67,996,0.5,276,1.3,0.0000,0.0000
2018,2,18,7,30,-4.9,0,0,0,0,-5.1000000000000005,0,0,0,0,98.28,146.29,0.67,996,0.6000000000000001,242,0.9,0.0000,0.0000
2018,2,18,8,30,-5.300000000000001,0,0,0,0,-5.300000000000001,0,0,0,0,100,138.69,0.67,995,0.6000000000000001,178,0.9,0.0000,0.0000
2018,2,18,9,30,-6.9,0,0,0,0,-6.9,0,0,0,0,100,128.92000000000002,0.67,995,0.6000000000000001,145,1.5,0.0000,0.0000
2018,2,18,10,30,-7.300000000000001,0,0,0,4,-7.300000000000001,0,0,0,0,100,118.14,0.67,995,0.7000000000000001,148,2.1,0.0000,0.0000
2018,2,18,11,30,-6.4,0,0,0,0,-6.4,0,0,0,0,100,106.97,0.67,994,0.7000000000000001,157,3,0.0000,0.0000
2018,2,18,12,30,-4.9,0,0,0,8,-5.1000000000000005,0,0,0,0,98.18,95.82000000000001,0.67,994,0.8,161,4.2,0.0000,0.0000
2018,2,18,13,30,-2.7,31,395,67,7,-4.9,33,63,100,39,85.03,84.84,0.67,994,0.8,160,5.4,0.0000,0.0000
2018,2,18,14,30,0.1,61,706,246,7,-3.8000000000000003,91,306,43,171,74.91,74.84,0.67,993,0.8,159,6.2,8.3737,6.4370
2018,2,18,15,30,3.3000000000000003,78,841,421,7,-2.6,119,516,7,329,65.1,65.94,0.67,992,0.8,165,7.5,17.4242,13.5515
2018,2,18,16,30,6,88,917,562,7,-2.3000000000000003,115,699,25,477,55.43,58.84,0.67,991,0.7000000000000001,171,8.9,26.4722,20.6886
2018,2,18,17,30,7.7,91,952,646,7,-2.5,125,741,14,557,48.63,54.34,0.67,989,0.7000000000000001,172,9.3,31.6154,24.7571
2018,2,18,18,30,8.8,92,961,668,7,-2.9000000000000004,109,805,46,592,43.64,53.14,0.67,987,0.7000000000000001,174,9.4,33.7785,26.4624
2018,2,18,19,30,9.3,88,949,626,7,-3.1,89,850,54,571,41.46,55.46,0.67,985,0.7000000000000001,174,9.200000000000001,32.2432,25.2377
2018,2,18,20,30,9.1,81,910,524,7,-3,84,780,46,463,42.47,60.89,0.67,984,0.7000000000000001,172,8.6,25.3900,19.8202
2018,2,18,21,30,7.800000000000001,70,823,370,7,-2.6,85,633,25,315,47.76,68.65,0.67,983,0.8,169,7.9,16.3182,12.6569
2018,2,18,22,30,5.9,52,648,187,4,-2.2,59,440,93,151,55.88,77.98,0.67,982,0.8,167,7.300000000000001,7.2270,5.5237
2018,2,18,23,30,4.800000000000001,18,187,24,7,-2,14,26,86,15,61.46,88.11,0.67,982,0.8,166,7.1000000000000005,0.0000,0.0000
2018,2,19,0,30,2.9000000000000004,0,0,0,7,-1.7000000000000002,0,0,0,0,71.94,99.37,0.14,983,1,166,5.7,0.0000,0.0000
2018,2,19,1,30,1.8,0,0,0,7,-1.5,0,0,0,0,78.83,110.55,0.14,983,1.1,170,4.9,0.0000,0.0000
2018,2,19,2,30,1.3,0,0,0,7,-1.5,0,0,0,0,81.71000000000001,121.61,0.14,983,1.3,174,4.7,0.0000,0.0000
2018,2,19,3,30,1.3,0,0,0,7,-1.4000000000000001,0,0,0,0,82.01,132.11,0.14,983,1.4000000000000001,182,4.9,0.0000,0.0000
2018,2,19,4,30,1.7000000000000002,0,0,0,7,-1.2000000000000002,0,0,0,0,81.09,141.27,0.14,982,1.4000000000000001,191,4.6000000000000005,0.0000,0.0000
2018,2,19,5,30,2,0,0,0,7,-0.6000000000000001,0,0,0,0,82.93,147.71,0.14,982,1.4000000000000001,201,3.9000000000000004,0.0000,0.0000
2018,2,19,6,30,2,0,0,0,7,0.1,0,0,0,0,87.06,149.54,0.14,982,1.4000000000000001,209,3,0.0000,0.0000
2018,2,19,7,30,1.8,0,0,0,7,0.6000000000000001,0,0,0,0,91.5,145.96,0.14,982,1.5,209,2.3000000000000003,0.0000,0.0000
2018,2,19,8,30,2,0,0,0,7,1.1,0,0,0,0,93.89,138.39000000000001,0.14,982,1.8,202,2,0.0000,0.0000
2018,2,19,9,30,2.4000000000000004,0,0,0,7,1.8,0,0,0,0,96.12,128.65,0.14,981,2.1,189,2,0.0000,0.0000
2018,2,19,10,30,2.9000000000000004,0,0,0,7,2.6,0,0,0,0,98.18,117.89,0.14,981,2.4000000000000004,176,2.3000000000000003,0.0000,0.0000
2018,2,19,11,30,3.5,0,0,0,7,3.4000000000000004,0,0,0,0,99.34,106.73,0.14,980,2.6,169,3,0.0000,0.0000
2018,2,19,12,30,4,0,0,0,7,4,0,0,0,0,100,95.57000000000001,0.14,980,2.7,161,3.6,0.0000,0.0000
2018,2,19,13,30,4.6000000000000005,39,154,54,6,4.6000000000000005,5,0,100,5,99.69,84.59,0.14,980,2.8000000000000003,154,3.9000000000000004,0.0000,0.0000
2018,2,19,14,30,5.6000000000000005,91,440,208,6,4.9,33,0,43,33,94.93,74.56,0.14,980,2.9000000000000004,157,4.3,1.6200,1.2459
2018,2,19,15,30,7.4,115,608,366,6,5.800000000000001,89,1,0,89,89.60000000000001,65.63,0.14,979,2.9000000000000004,177,4.6000000000000005,4.7247,3.6756
2018,2,19,16,30,10.3,123,710,494,6,8.1,98,0,0,98,86.41,58.51,0.14,978,2.9000000000000004,198,5,5.4486,4.2589
2018,2,19,17,30,13.8,121,774,576,7,11.200000000000001,108,0,0,108,84.51,53.99,0.14,977,2.9000000000000004,206,5.800000000000001,6.1397,4.8084
2018,2,19,18,30,16.1,116,804,602,7,13.600000000000001,257,181,4,366,85.14,52.79,0.14,977,2.7,212,6.6000000000000005,20.9141,16.3863
2018,2,19,19,30,15.8,108,803,567,4,13.700000000000001,217,98,0,273,87.29,55.13,0.14,977,2.5,226,7,15.4396,12.0867
2018,2,19,20,30,13.200000000000001,98,769,476,6,11.3,124,0,0,124,88.28,60.58,0.14,979,2.3000000000000003,246,6.7,6.8127,5.3192
2018,2,19,21,30,9.600000000000001,83,693,338,7,7.300000000000001,87,29,0,98,85.33,68.38,0.14,980,2.1,264,5.5,5.0885,3.9480
2018,2,19,22,30,5.6000000000000005,60,521,171,4,3.7,32,0,100,32,87.68,77.73,0.14,981,1.9000000000000001,275,3.7,1.5335,1.1726
2018,2,19,23,30,3.6,18,122,22,7,1.5,8,0,86,8,86.44,87.9,0.14,981,1.9000000000000001,280,2.8000000000000003,0.0000,0.0000
2018,2,20,0,30,1.8,0,0,0,7,0.6000000000000001,0,0,0,0,91.64,99.15,0.14,983,2,286,2.3000000000000003,0.0000,0.0000
2018,2,20,1,30,1.2000000000000002,0,0,0,7,0,0,0,0,0,91.77,110.33,0.14,984,2,284,2.2,0.0000,0.0000
2018,2,20,2,30,0.7000000000000001,0,0,0,7,-0.6000000000000001,0,0,0,0,90.74,121.39,0.14,984,2.1,281,2.3000000000000003,0.0000,0.0000
2018,2,20,3,30,0.30000000000000004,0,0,0,6,-1.2000000000000002,0,0,0,0,89.39,131.86,0.14,984,2.1,278,2.4000000000000004,0.0000,0.0000
2018,2,20,4,30,0.1,0,0,0,6,-1.7000000000000002,0,0,0,0,87.47,140.98,0.14,984,2.1,266,2.7,0.0000,0.0000
2018,2,20,5,30,-0.1,0,0,0,6,-2.1,0,0,0,0,86.63,147.38,0.14,985,2.2,264,2.7,0.0000,0.0000
2018,2,20,6,30,-0.4,0,0,0,6,-2.3000000000000003,0,0,0,0,87.09,149.18,0.14,984,2.2,272,2.3000000000000003,0.0000,0.0000
2018,2,20,7,30,-0.5,0,0,0,6,-2.3000000000000003,0,0,0,0,87.81,145.62,0.14,984,2.2,266,1.9000000000000001,0.0000,0.0000
2018,2,20,8,30,-0.5,0,0,0,9,-2.2,0,0,0,0,88.24,138.09,0.14,984,2.2,255,2.2,0.0000,0.0000
2018,2,20,9,30,-0.2,0,0,0,9,-2.4000000000000004,0,0,0,0,85.19,128.38,0.14,985,2.2,252,3,0.0000,0.0000
2018,2,20,10,30,-0.1,0,0,0,7,-2.5,0,0,0,0,83.74,117.63,0.14,985,2.2,255,3.6,0.0000,0.0000
2018,2,20,11,30,-0.2,0,0,0,7,-2.7,0,0,43,0,83.23,106.48,0.14,985,2.1,260,3.9000000000000004,0.0000,0.0000
2018,2,20,12,30,0,0,0,0,4,-3.1,0,0,0,0,79.89,95.31,0.14,986,2.1,265,4.3,0.0000,0.0000
2018,2,20,13,30,0.7000000000000001,36,295,65,0,-3.3000000000000003,28,136,50,41,74.86,84.33,0.14,986,2.1,269,4.5,0.0000,0.0000
2018,2,20,14,30,1.8,68,603,231,7,-3.5,27,0,46,27,68.11,74.28,0.14,987,2.1,274,4.800000000000001,1.3288,1.0225
2018,2,20,15,30,2.3000000000000003,84,740,393,9,-3.7,10,0,0,10,64.35,65.32000000000001,0.14,987,2.2,282,5.1000000000000005,0.5321,0.4141
2018,2,20,16,30,1.4000000000000001,94,806,519,9,-4,12,0,0,12,67.14,58.17,0.14,988,2.4000000000000004,290,5.6000000000000005,0.6684,0.5226
2018,2,20,17,30,0.2,99,842,598,9,-3.6,16,0,0,16,75.73,53.63,0.14,989,2.3000000000000003,295,6,0.9110,0.7136
2018,2,20,18,30,-0.2,97,870,627,7,-4.1000000000000005,113,1,0,114,75.11,52.43,0.14,990,2,299,6.1000000000000005,6.5239,5.1122
2018,2,20,19,30,-0.2,88,879,595,6,-5.6000000000000005,74,0,0,74,67.06,54.79,0.14,990,1.6,303,6.1000000000000005,4.1917,3.2818
2018,2,20,20,30,-0.6000000000000001,79,855,503,7,-6.9,92,0,0,92,62.36,60.28,0.14,991,1.5,308,6,5.0637,3.9543
2018,2,20,21,30,-1.5,67,785,360,7,-7.7,79,0,0,79,62.63,68.1,0.14,992,1.3,310,5.7,4.1117,3.1911
2018,2,20,22,30,-2.7,51,624,186,7,-8.3,25,0,100,25,65.37,77.48,0.14,994,1.3,311,5.2,1.1997,0.9178
2018,2,20,23,30,-3.3000000000000003,18,189,26,6,-8.9,7,0,86,7,65.21000000000001,87.68,0.14,994,1.2000000000000002,311,4.9,0.0000,0.0000
2018,2,21,0,30,-4.6000000000000005,0,0,0,6,-9.600000000000001,0,0,0,0,68.14,98.94,0.14,996,1,322,5.4,0.0000,0.0000
2018,2,21,1,30,-5.300000000000001,0,0,0,6,-10.3,0,0,0,0,67.81,110.12,0.14,997,0.9,328,5.7,0.0000,0.0000
2018,2,21,2,30,-5.9,0,0,0,6,-11,0,0,0,0,67.47,121.16,0.14,998,0.9,332,5.7,0.0000,0.0000
2018,2,21,3,30,-6.2,0,0,0,6,-11.4,0,0,0,0,66.85,131.61,0.14,999,0.8,334,5.4,0.0000,0.0000
2018,2,21,4,30,-6.2,0,0,0,6,-11.5,0,0,0,0,66.24,140.70000000000002,0.14,1000,0.8,336,5.300000000000001,0.0000,0.0000
2018,2,21,5,30,-6.2,0,0,0,6,-11.5,0,0,0,0,66.09,147.04,0.14,1001,0.7000000000000001,337,5.5,0.0000,0.0000
2018,2,21,6,30,-6.4,0,0,0,6,-11.600000000000001,0,0,0,0,66.76,148.82,0.14,1002,0.6000000000000001,336,5.5,0.0000,0.0000
2018,2,21,7,30,-6.7,0,0,0,7,-11.8,0,0,0,0,67.19,145.28,0.14,1003,0.5,334,5.4,0.0000,0.0000
2018,2,21,8,30,-7.1000000000000005,0,0,0,7,-12.200000000000001,0,0,0,0,67.2,137.79,0.14,1004,0.5,334,5.300000000000001,0.0000,0.0000
2018,2,21,9,30,-7.6000000000000005,0,0,0,7,-12.700000000000001,0,0,0,0,66.8,128.11,0.14,1005,0.5,340,5.300000000000001,0.0000,0.0000
2018,2,21,10,30,-7.9,0,0,0,7,-13.200000000000001,0,0,0,0,65.44,117.37,0.14,1006,0.4,346,5.1000000000000005,0.0000,0.0000
2018,2,21,11,30,-8.3,0,0,0,7,-13.700000000000001,0,0,0,0,64.89,106.22,0.14,1007,0.4,349,4.800000000000001,0.0000,0.0000
2018,2,21,12,30,-8.3,0,0,0,7,-14.200000000000001,0,0,0,0,62.28,95.05,0.14,1008,0.4,352,4.6000000000000005,0.0000,0.0000
2018,2,21,13,30,-7.7,33,494,84,4,-14.4,36,84,100,45,58.47,84.05,0.14,1009,0.4,357,4.6000000000000005,0.0000,0.0000
2018,2,21,14,30,-6.7,53,781,269,7,-14.3,103,45,29,115,54.980000000000004,73.98,0.14,1009,0.4,182,4.5,5.6752,4.3691
2018,2,21,15,30,-5.5,64,899,444,7,-14,173,100,0,215,51.19,65,0.14,1009,0.4,8,4.3,11.4678,8.9262
2018,2,21,16,30,-4.1000000000000005,72,956,581,7,-13.5,226,281,0,376,48.13,57.83,0.14,1010,0.4,11,3.8000000000000003,20.9815,16.4057
2018,2,21,17,30,-3.1,75,983,663,7,-12.600000000000001,273,209,0,398,47.76,53.27,0.14,1010,0.4,12,3.3000000000000003,22.6966,17.7800
2018,2,21,18,30,-2.5,75,990,684,7,-12,274,276,0,444,47.95,52.07,0.14,1010,0.4,13,2.9000000000000004,25.4463,19.9421
2018,2,21,19,30,-2.3000000000000003,74,978,643,7,-11.600000000000001,248,314,0,431,49.04,54.45,0.14,1010,0.4,15,2.7,24.4515,19.1465
2018,2,21,20,30,-2.5,70,942,541,0,-10.9,84,860,0,514,52.33,59.97,0.14,1010,0.4,18,3.1,28.3424,22.1368
2018,2,21,21,30,-2.9000000000000004,63,864,389,7,-10.600000000000001,86,655,0,333,55.32,67.83,0.14,1009,0.4,27,3.4000000000000004,17.3707,13.4852
2018,2,21,22,30,-3.8000000000000003,49,707,205,7,-10.700000000000001,81,203,100,126,58.68,77.24,0.14,1009,0.4,37,3.2,6.0556,4.6346
2018,2,21,23,30,-4.4,20,250,31,7,-10.8,16,6,100,16,60.89,87.46000000000001,0.14,1009,0.4,41,2.9000000000000004,0.0000,0.0000
2018,2,22,0,30,-5.2,0,0,0,7,-10.600000000000001,0,0,0,0,65.65,98.72,0.14,1010,0.5,40,2.6,0.0000,0.0000
2018,2,22,1,30,-5.1000000000000005,0,0,0,7,-10.200000000000001,0,0,0,0,67.27,109.9,0.14,1010,0.6000000000000001,42,2.7,0.0000,0.0000
2018,2,22,2,30,-5.1000000000000005,0,0,0,7,-9.9,0,0,0,0,68.83,120.94,0.14,1010,0.7000000000000001,46,3.1,0.0000,0.0000
2018,2,22,3,30,-5,0,0,0,6,-9.600000000000001,0,0,0,0,69.89,131.36,0.14,1009,0.8,49,3.2,0.0000,0.0000
2018,2,22,4,30,-5,0,0,0,7,-9.4,0,0,0,0,71.16,140.41,0.14,1008,0.8,51,3.2,0.0000,0.0000
2018,2,22,5,30,-5.1000000000000005,0,0,0,7,-9.3,0,0,0,0,72.51,146.71,0.14,1008,0.9,50,3.2,0.0000,0.0000
2018,2,22,6,30,-5.4,0,0,0,6,-9.3,0,0,0,0,73.78,148.45000000000002,0.14,1008,0.9,44,3.1,0.0000,0.0000
2018,2,22,7,30,-5.4,0,0,0,7,-9.5,0,0,0,0,73.10000000000001,144.93,0.14,1008,0.9,44,2.9000000000000004,0.0000,0.0000
2018,2,22,8,30,-4.9,0,0,0,7,-9.200000000000001,0,0,0,0,71.65,137.48,0.14,1008,0.9,50,3.2,0.0000,0.0000
2018,2,22,9,30,-4.6000000000000005,0,0,0,7,-8.9,0,0,0,0,71.83,127.82000000000001,0.14,1008,1,50,3.7,0.0000,0.0000
2018,2,22,10,30,-4.5,0,0,0,4,-8.700000000000001,0,0,0,0,72.45,117.11,0.14,1007,1.1,48,4,0.0000,0.0000
2018,2,22,11,30,-4.4,0,0,0,4,-8.5,0,0,0,0,73.10000000000001,105.96000000000001,0.14,1006,1.2000000000000002,49,4.2,0.0000,0.0000
2018,2,22,12,30,-4.1000000000000005,0,0,0,4,-8.3,0,0,0,0,72.73,94.79,0.14,1006,1.3,56,4.5,0.0000,0.0000
2018,2,22,13,30,-3.2,34,428,80,4,-7.800000000000001,17,0,100,17,70.26,83.79,0.14,1006,1.3,67,5.1000000000000005,0.0000,0.0000
2018,2,22,14,30,-1.7000000000000002,58,699,254,4,-6.9,77,56,29,93,67.51,73.69,0.14,1006,1.4000000000000001,78,5.800000000000001,4.6017,3.5445
2018,2,22,15,30,-0.4,74,808,419,4,-5.5,78,0,0,78,68.3,64.69,0.14,1005,1.5,88,5.9,4.1699,3.2466
2018,2,22,16,30,0.8,86,862,549,4,-4,188,20,7,199,70.2,57.480000000000004,0.14,1005,1.5,97,5.7,11.1250,8.7002
2018,2,22,17,30,1.6,93,883,626,4,-2.8000000000000003,176,5,0,179,72.69,52.910000000000004,0.14,1004,1.5,103,5.2,10.2233,8.0097
2018,2,22,18,30,2.3000000000000003,98,881,644,4,-1.8,119,1,43,120,74.16,51.71,0.14,1003,1.6,107,4.6000000000000005,6.8873,5.3982
2018,2,22,19,30,2.5,96,861,601,7,-1.1,83,0,0,83,77.23,54.11,0.14,1002,1.7000000000000002,104,4,4.7159,3.6932
2018,2,22,20,30,2.4000000000000004,92,809,501,7,-0.5,67,0,0,67,80.97,59.660000000000004,0.14,1001,1.7000000000000002,99,3.5,3.7011,2.8912
2018,2,22,21,30,2,86,698,353,7,-0.1,35,0,0,35,86.13,67.55,0.14,1001,1.8,100,3.1,1.8300,1.4211
2018,2,22,22,30,1.6,66,506,180,7,0.2,23,0,100,23,90.13,77,0.14,1000,1.8,102,3.4000000000000004,1.1071,0.8477
2018,2,22,23,30,1.4000000000000001,22,125,28,6,0.2,6,0,100,6,91.91,87.26,0.14,1000,1.8,102,3.7,0.0000,0.0000
2018,2,23,0,30,1.2000000000000002,0,0,0,7,0.30000000000000004,0,0,0,0,93.65,98.51,0.14,999,1.8,107,4.3,0.0000,0.0000
2018,2,23,1,30,1.1,0,0,0,7,0.4,0,0,0,0,94.9,109.69,0.14,999,1.8,110,4.5,0.0000,0.0000
2018,2,23,2,30,1,0,0,0,7,0.4,0,0,0,0,95.87,120.71000000000001,0.14,998,1.8,108,4.4,0.0000,0.0000
2018,2,23,3,30,0.9,0,0,0,7,0.4,0,0,0,0,96.53,131.11,0.14,996,1.9000000000000001,108,4.3,0.0000,0.0000
2018,2,23,4,30,0.9,0,0,0,7,0.4,0,0,0,0,96.64,140.12,0.14,995,2,116,4.1000000000000005,0.0000,0.0000
2018,2,23,5,30,1.2000000000000002,0,0,0,7,0.6000000000000001,0,0,0,0,95.82000000000001,146.37,0.14,995,2.1,140,4.1000000000000005,0.0000,0.0000
2018,2,23,6,30,1.4000000000000001,0,0,0,6,1.1,0,0,0,0,98.21000000000001,148.09,0.14,995,2.1,172,3.8000000000000003,0.0000,0.0000
2018,2,23,7,30,1.3,0,0,0,7,1.1,0,0,0,0,98.91,144.58,0.14,994,1.9000000000000001,202,3.5,0.0000,0.0000
2018,2,23,8,30,1.1,0,0,0,7,0.9,0,0,0,0,98.62,137.16,0.14,994,1.7000000000000002,226,3.5,0.0000,0.0000
2018,2,23,9,30,0.6000000000000001,0,0,0,7,0.6000000000000001,0,0,0,0,100,127.54,0.14,994,1.4000000000000001,244,3.3000000000000003,0.0000,0.0000
2018,2,23,10,30,-0.1,0,0,0,7,-0.1,0,0,0,0,100,116.84,0.14,994,1.2000000000000002,260,3.1,0.0000,0.0000
2018,2,23,11,30,-0.7000000000000001,0,0,0,0,-0.7000000000000001,0,0,0,0,100,105.7,0.14,994,0.9,273,3.4000000000000004,0.0000,0.0000
2018,2,23,12,30,-0.8,0,0,0,7,-1.1,0,0,0,0,97.99000000000001,94.52,0.14,995,0.8,282,4,0.0000,0.0000
2018,2,23,13,30,0,41,373,83,7,-1.5,28,16,100,30,89.89,83.51,0.14,995,0.8,292,4.7,0.0000,0.0000
2018,2,23,14,30,1,69,683,264,7,-1.9000000000000001,36,5,29,37,81.2,73.39,0.14,996,0.7000000000000001,299,5.2,1.8359,1.4148
2018,2,23,15,30,1.9000000000000001,83,817,437,7,-2.9000000000000004,159,117,4,210,70.38,64.36,0.14,996,0.7000000000000001,297,5.300000000000001,11.2535,8.7639
2018,2,23,16,30,2.5,93,889,575,7,-3.5,244,158,7,330,64.71000000000001,57.14,0.14,997,0.6000000000000001,289,4.800000000000001,18.4809,14.4551
2018,2,23,17,30,2.9000000000000004,97,921,657,7,-3.8000000000000003,279,223,0,415,61.54,52.54,0.14,998,0.6000000000000001,281,4.6000000000000005,23.7387,18.6010
2018,2,23,18,30,3.1,97,930,678,7,-3.9000000000000004,276,296,0,461,59.96,51.34,0.14,998,0.6000000000000001,282,4.6000000000000005,26.4973,20.7706
2018,2,23,19,30,3,93,921,637,7,-4,235,400,0,471,59.980000000000004,53.76,0.14,998,0.6000000000000001,289,4.6000000000000005,26.8028,20.9930
2018,2,23,20,30,2.7,84,888,537,7,-4,184,439,0,408,61.43,59.35,0.14,998,0.6000000000000001,297,4.3,22.5781,17.6406
2018,2,23,21,30,1.9000000000000001,71,818,387,7,-3.8000000000000003,158,221,0,243,65.92,67.28,0.14,998,0.6000000000000001,305,3.3000000000000003,12.7335,9.8908
2018,2,23,22,30,-0.4,54,669,207,7,-3.2,87,124,100,115,81.28,76.75,0.14,998,0.6000000000000001,309,1.9000000000000001,5.5451,4.2478
2018,2,23,23,30,-2.1,23,256,36,7,-4.3,18,17,100,19,84.95,87.04,0.14,998,0.6000000000000001,308,1.2000000000000002,0.0000,0.0000
2018,2,24,0,30,-2.4000000000000004,0,0,0,7,-4.2,0,0,0,0,87.18,98.29,0.16,999,0.6000000000000001,307,1.2000000000000002,0.0000,0.0000
2018,2,24,1,30,-2.6,0,0,0,7,-4,0,0,0,0,89.78,109.47,0.16,999,0.6000000000000001,320,1.4000000000000001,0.0000,0.0000
2018,2,24,2,30,-2.9000000000000004,0,0,0,7,-4.1000000000000005,0,0,0,0,91.61,120.49000000000001,0.16,999,0.6000000000000001,333,1.5,0.0000,0.0000
2018,2,24,3,30,-3.5,0,0,0,7,-4.3,0,0,0,0,94.05,130.86,0.16,999,0.7000000000000001,343,1.6,0.0000,0.0000
2018,2,24,4,30,-4,0,0,0,7,-4.6000000000000005,0,0,0,0,95.81,139.82,0.16,999,0.7000000000000001,352,1.6,0.0000,0.0000
2018,2,24,5,30,-4.1000000000000005,0,0,0,0,-4.7,0,0,0,0,95.81,146.02,0.16,999,0.8,186,2.1,0.0000,0.0000
2018,2,24,6,30,-4.1000000000000005,0,0,0,0,-4.800000000000001,0,0,0,0,94.86,147.72,0.16,998,0.9,19,2.8000000000000003,0.0000,0.0000
2018,2,24,7,30,-4.1000000000000005,0,0,0,7,-4.9,0,0,0,0,94.19,144.23,0.16,997,1,30,3.3000000000000003,0.0000,0.0000
2018,2,24,8,30,-4.1000000000000005,0,0,0,0,-5,0,0,0,0,93.59,136.84,0.16,996,1.1,39,3.6,0.0000,0.0000
2018,2,24,9,30,-3.8000000000000003,0,0,0,4,-4.9,0,0,0,0,92.08,127.25,0.16,995,1.2000000000000002,48,3.9000000000000004,0.0000,0.0000
2018,2,24,10,30,-3.5,0,0,0,4,-4.7,0,0,0,0,91.17,116.57000000000001,0.16,994,1.3,56,3.9000000000000004,0.0000,0.0000
2018,2,24,11,30,-3.3000000000000003,0,0,0,7,-4.6000000000000005,0,0,0,0,90.9,105.43,0.16,994,1.3,66,4,0.0000,0.0000
2018,2,24,12,30,-2.6,0,0,0,4,-4.4,0,0,0,0,87.65,94.25,0.16,993,1.4000000000000001,76,4.4,0.0000,0.0000
2018,2,24,13,30,-1.2000000000000002,39,391,85,4,-3.8000000000000003,18,0,100,18,82.75,83.24,0.16,993,1.4000000000000001,85,5.6000000000000005,0.0000,0.0000
2018,2,24,14,30,0.5,67,668,261,4,-3,53,45,7,66,77.22,73.09,0.16,992,1.4000000000000001,95,6.7,3.2840,2.5319
2018,2,24,15,30,1.9000000000000001,84,784,427,4,-2.2,77,0,0,77,74.09,64.04,0.16,990,1.5,105,7,4.1357,3.2216
